x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-74.18333333333334,47.55,29,,BARRAGE A LAC KEMPT,993.2,,29,52.1,-38.9,QUEBEC,1.7,0,2,47.550,,29,2014-07-31 11:52:46,5946.1944.2,,-16.248275862068965,,,-74.183,52.1,QUÉBEC,QC,29,8,7070448,1944,29,1944-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,888.9,,31,51.8,-32.8,QUEBEC,8.3,0,3,47.550,,31,2014-07-31 11:52:46,5946.1944.3,,-10.674193548387096,,,-74.183,50.8,QUÉBEC,QC,31,12,7070448,1944,31,1944-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,598.6,,30,19.1,-22.8,QUEBEC,20,0,4,47.550,,30,2014-07-31 11:52:46,5946.1944.4,,-1.9533333333333334,,,-74.183,14,QUÉBEC,QC,30,6,7070448,1944,30,1944-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,250.6,,31,81.6,-6.7,QUEBEC,29.4,5.8,5,47.550,,31,2014-07-31 11:52:46,5946.1944.5,,10.103225806451613,,,-74.183,0,QUÉBEC,QC,31,9,7070448,1944,31,1944-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,134.8,,30,99.6,-3.3,QUEBEC,30.6,15.5,6,47.550,,30,2014-07-31 11:52:46,5946.1944.6,,14.023333333333333,,,-74.183,0,QUÉBEC,QC,30,12,7070448,1944,30,1944-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,63.5,,31,169.5,1.1,QUEBEC,31.1,17.1,7,47.550,,31,2014-07-31 11:52:46,5946.1944.7,,16.503225806451614,,,-74.183,0,QUÉBEC,QC,31,14,7070448,1944,31,1944-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,79.7,,31,72.4,0.6,QUEBEC,31.1,45.2,8,47.550,,31,2014-07-31 11:52:46,5946.1944.8,,16.887096774193548,,,-74.183,0,QUÉBEC,QC,31,12,7070448,1944,31,1944-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,204.8,,30,126,-5,QUEBEC,25,0.5,9,47.550,,30,2014-07-31 11:52:46,5946.1944.9,,11.19,,,-74.183,0,QUÉBEC,QC,30,10,7070448,1944,30,1944-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,441.4,,31,57.3,-10,QUEBEC,18.9,0,10,47.550,,31,2014-07-31 11:52:46,5946.1944.10,,3.761290322580645,,,-74.183,1.3,QUÉBEC,QC,31,11,7070448,1944,31,1944-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,582.4,,30,96.2,-16.1,QUEBEC,18.3,0,11,47.550,,30,2014-07-31 11:52:46,5946.1944.11,,-1.4133333333333333,,,-74.183,69.8,QUÉBEC,QC,30,11,7070448,1944,30,1944-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,952.3,,31,85,-33.9,QUEBEC,1.1,0,12,47.550,,31,2014-07-31 11:52:46,5946.1944.12,,-12.719354838709677,,,-74.183,85,QUÉBEC,QC,31,16,7070448,1944,31,1944-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1151,,31,46.8,-40,QUEBEC,-3.3,0,1,47.550,,31,2014-07-31 11:52:46,5946.1945.1,,-19.129032258064516,,,-74.183,46.8,QUÉBEC,QC,31,13,7070448,1945,31,1945-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,836.2,,28,78,-26.1,QUEBEC,2.8,0,2,47.550,,28,2014-07-31 11:52:46,5946.1945.2,,-11.864285714285714,,,-74.183,71.1,QUÉBEC,QC,28,14,7070448,1945,28,1945-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,629.3,,31,55.7,-30.6,QUEBEC,17.8,0,3,47.550,,31,2014-07-31 11:52:46,5946.1945.3,,-2.3,,,-74.183,42.7,QUÉBEC,QC,31,8,7070448,1945,31,1945-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,436.8,,30,91.9,-11.7,QUEBEC,25.6,0,4,47.550,,30,2014-07-31 11:52:46,5946.1945.4,,3.44,,,-74.183,15.2,QUÉBEC,QC,30,17,7070448,1945,30,1945-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,307.9,,31,71.2,-4.4,QUEBEC,23.3,0,5,47.550,,31,2014-07-31 11:52:46,5946.1945.5,,8.067741935483872,,,-74.183,5,QUÉBEC,QC,31,13,7070448,1945,31,1945-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,144.4,,30,89.7,-2.2,QUEBEC,28.9,9.8,6,47.550,,30,2014-07-31 11:52:46,5946.1945.6,,13.513333333333334,,,-74.183,0,QUÉBEC,QC,30,11,7070448,1945,30,1945-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,56.1,,31,54.4,2.2,QUEBEC,28.9,18.2,7,47.550,,31,2014-07-31 11:52:46,5946.1945.7,,16.77741935483871,,,-74.183,0,QUÉBEC,QC,31,12,7070448,1945,31,1945-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,64.5,,31,182.3,2.2,QUEBEC,30,21.9,8,47.550,,31,2014-07-31 11:52:46,5946.1945.8,,16.625806451612902,,,-74.183,0,QUÉBEC,QC,31,13,7070448,1945,31,1945-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,194.8,,30,97.1,-5.6,QUEBEC,32.2,10.1,9,47.550,,30,2014-07-31 11:52:46,5946.1945.9,,11.843333333333334,,,-74.183,0.8,QUÉBEC,QC,30,12,7070448,1945,30,1945-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,445.1,,31,89.2,-3.9,QUEBEC,18.3,0,10,47.550,,31,2014-07-31 11:52:46,5946.1945.10,,3.641935483870968,,,-74.183,17.9,QUÉBEC,QC,31,16,7070448,1945,31,1945-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,597.4,,30,47.1,-16.1,QUEBEC,12.8,0,11,47.550,,30,2014-07-31 11:52:46,5946.1945.11,,-1.9133333333333333,,,-74.183,20.4,QUÉBEC,QC,30,9,7070448,1945,30,1945-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,936.7,,31,36.8,-30,QUEBEC,1.7,0,12,47.550,,31,2014-07-31 11:52:46,5946.1945.12,,-12.216129032258065,,,-74.183,36.8,QUÉBEC,QC,31,8,7070448,1945,31,1945-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1000.5,,31,80.6,-36.7,QUEBEC,7.8,0,1,47.550,,31,2014-07-31 11:52:46,5946.1946.1,,-14.274193548387096,,,-74.183,71,QUÉBEC,QC,31,15,7070448,1946,31,1946-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,969.8,,28,63.4,-38.9,QUEBEC,4.4,0,2,47.550,,28,2014-07-31 11:52:46,5946.1946.2,,-16.635714285714286,,,-74.183,63.4,QUÉBEC,QC,28,11,7070448,1946,28,1946-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,598.6,,31,50.1,-23.3,QUEBEC,18.3,0,3,47.550,,31,2014-07-31 11:52:46,5946.1946.3,,-1.3096774193548386,,,-74.183,10.2,QUÉBEC,QC,31,6,7070448,1946,31,1946-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,506.8,,30,83.9,-18.9,QUEBEC,19.4,0,4,47.550,,30,2014-07-31 11:52:46,5946.1946.4,,1.1066666666666667,,,-74.183,35.6,QUÉBEC,QC,30,15,7070448,1946,30,1946-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,321.9,,31,82.4,-7.8,QUEBEC,25,0.4,5,47.550,,31,2014-07-31 11:52:46,5946.1946.5,,7.629032258064516,,,-74.183,0,QUÉBEC,QC,31,10,7070448,1946,31,1946-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,150.3,,30,66.6,-2.8,QUEBEC,32.2,25.5,6,47.550,,30,2014-07-31 11:52:46,5946.1946.6,,13.84,,,-74.183,0,QUÉBEC,QC,30,12,7070448,1946,30,1946-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,69.3,,31,104.1,3.9,QUEBEC,30,19.7,7,47.550,,31,2014-07-31 11:52:46,5946.1946.7,,16.4,,,-74.183,0,QUÉBEC,QC,31,9,7070448,1946,31,1946-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,111.4,,31,73.2,0.6,QUEBEC,26.7,7.3,8,47.550,,31,2014-07-31 11:52:46,5946.1946.8,,14.641935483870968,,,-74.183,0,QUÉBEC,QC,31,11,7070448,1946,31,1946-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,146.5,,30,80.8,-1.1,QUEBEC,28.3,3.1,9,47.550,,30,2014-07-31 11:52:46,5946.1946.9,,13.22,,,-74.183,0,QUÉBEC,QC,30,9,7070448,1946,30,1946-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,307.7,,31,137,-5.6,QUEBEC,25,0,10,47.550,,31,2014-07-31 11:52:46,5946.1946.10,,8.074193548387097,,,-74.183,9.7,QUÉBEC,QC,31,10,7070448,1946,31,1946-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,594.2,,30,77,-20,QUEBEC,7.8,0,11,47.550,,30,2014-07-31 11:52:46,5946.1946.11,,-1.8066666666666666,,,-74.183,34.4,QUÉBEC,QC,30,14,7070448,1946,30,1946-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,899.2,,31,93,-34.4,QUEBEC,7.8,0,12,47.550,,31,2014-07-31 11:52:46,5946.1946.12,,-11.006451612903225,,,-74.183,61,QUÉBEC,QC,31,16,7070448,1946,31,1946-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1004.5,,31,99.6,-40,QUEBEC,3.9,0,1,47.550,,31,2014-07-31 11:52:46,5946.1947.1,,-14.403225806451612,,,-74.183,91.3,QUÉBEC,QC,31,17,7070448,1947,31,1947-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,843.5,,28,69.7,-36.1,QUEBEC,0,0,2,47.550,,28,2014-07-31 11:52:46,5946.1947.2,,-12.125,,,-74.183,69.7,QUÉBEC,QC,28,10,7070448,1947,28,1947-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,705.5,,31,89.4,-23.3,QUEBEC,8.3,0,3,47.550,,31,2014-07-31 11:52:46,5946.1947.3,,-4.758064516129032,,,-74.183,62.2,QUÉBEC,QC,31,11,7070448,1947,31,1947-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,607.5,,30,157.5,-18.9,QUEBEC,10.6,0,4,47.550,,30,2014-07-31 11:52:46,5946.1947.4,,-2.25,,,-74.183,25.5,QUÉBEC,QC,30,11,7070448,1947,30,1947-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,376.1,,31,106.5,-10.6,QUEBEC,20,0,5,47.550,,31,2014-07-31 11:52:46,5946.1947.5,,5.867741935483871,,,-74.183,5.1,QUÉBEC,QC,31,17,7070448,1947,31,1947-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,131.8,,30,88.4,-2.2,QUEBEC,31.1,17.6,6,47.550,,30,2014-07-31 11:52:46,5946.1947.6,,14.193333333333333,,,-74.183,0,QUÉBEC,QC,30,11,7070448,1947,30,1947-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,38.9,,31,101.6,3.3,QUEBEC,31.7,47.4,7,47.550,,31,2014-07-31 11:52:46,5946.1947.7,,18.274193548387096,,,-74.183,0,QUÉBEC,QC,31,13,7070448,1947,31,1947-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,48.8,,31,74.7,1.1,QUEBEC,32.8,84.8,8,47.550,,31,2014-07-31 11:52:46,5946.1947.8,,19.161290322580644,,,-74.183,0,QUÉBEC,QC,31,4,7070448,1947,31,1947-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,220.2,,30,151,-4.4,QUEBEC,27.2,17.8,9,47.550,,30,2014-07-31 11:52:46,5946.1947.9,,11.253333333333334,,,-74.183,5,QUÉBEC,QC,30,14,7070448,1947,30,1947-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,256.7,,31,31.1,-3.3,QUEBEC,25.6,0,10,47.550,,31,2014-07-31 11:52:46,5946.1947.10,,9.719354838709677,,,-74.183,0,QUÉBEC,QC,31,6,7070448,1947,31,1947-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,603.8,,30,54.4,-20,QUEBEC,14.4,0,11,47.550,,30,2014-07-31 11:52:46,5946.1947.11,,-2.1266666666666665,,,-74.183,27.9,QUÉBEC,QC,30,10,7070448,1947,30,1947-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,957,,31,53.3,-31.1,QUEBEC,1.7,0,12,47.550,,31,2014-07-31 11:52:46,5946.1947.12,,-12.870967741935484,,,-74.183,49.5,QUÉBEC,QC,31,13,7070448,1947,31,1947-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1066.9,,31,51,-36.1,QUEBEC,0,0,1,47.550,,31,2014-07-31 11:52:46,5946.1948.1,,-16.416129032258066,,,-74.183,51,QUÉBEC,QC,31,12,7070448,1948,31,1948-01,
-74.18333333333334,47.55,29,,BARRAGE A LAC KEMPT,1015.4,,29,71.2,-39.4,QUEBEC,3.9,0,2,47.550,,29,2014-07-31 11:52:46,5946.1948.2,,-17.013793103448275,,,-74.183,67.4,QUÉBEC,QC,29,12,7070448,1948,29,1948-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,850.8,,31,76,-34.4,QUEBEC,7.8,0,3,47.550,,31,2014-07-31 11:52:46,5946.1948.3,,-9.44516129032258,,,-74.183,35.7,QUÉBEC,QC,31,11,7070448,1948,31,1948-03,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,450.4,,30,64.4,-13.3,QUEBEC,19.4,0,4,47.550,,30,2014-07-31 11:52:46,5946.1948.4,,1.3185185185185184,,,-74.183,6.4,QUÉBEC,QC,28,12,7070448,1948,27,1948-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,278.4,,31,44.4,-5,QUEBEC,24.4,0,5,47.550,,31,2014-07-31 11:52:46,5946.1948.5,,9.019354838709678,,,-74.183,0,QUÉBEC,QC,31,9,7070448,1948,31,1948-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,139.7,,30,75.8,-2.8,QUEBEC,27.2,10.6,6,47.550,,30,2014-07-31 11:52:46,5946.1948.6,,13.696666666666667,,,-74.183,0,QUÉBEC,QC,30,9,7070448,1948,30,1948-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,54.1,,31,150.4,5.6,QUEBEC,31.1,18.6,7,47.550,,31,2014-07-31 11:52:46,5946.1948.7,,16.85483870967742,,,-74.183,0,QUÉBEC,QC,31,16,7070448,1948,31,1948-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,72.5,,31,60.7,2.2,QUEBEC,32.8,33.8,8,47.550,,31,2014-07-31 11:52:46,5946.1948.8,,16.751612903225805,,,-74.183,0,QUÉBEC,QC,31,9,7070448,1948,31,1948-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,171.5,,30,30.3,-2.2,QUEBEC,27.8,5.1,9,47.550,,30,2014-07-31 11:52:46,5946.1948.9,,12.453333333333333,,,-74.183,0,QUÉBEC,QC,30,7,7070448,1948,30,1948-09,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,363.3,,31,42.7,-6.7,QUEBEC,20,0,10,47.550,,31,2014-07-31 11:52:46,5946.1948.10,,5.472413793103448,,,-74.183,0,QUÉBEC,QC,30,8,7070448,1948,29,1948-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,489.2,,30,42.2,-8.9,QUEBEC,15.6,0,11,47.550,,30,2014-07-31 11:52:46,5946.1948.11,,1.6933333333333334,,,-74.183,14.8,QUÉBEC,QC,30,8,7070448,1948,30,1948-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,823.8,,31,77.9,-27.8,QUEBEC,5.6,0,12,47.550,,31,2014-07-31 11:52:46,5946.1948.12,,-8.574193548387097,,,-74.183,77.4,QUÉBEC,QC,31,11,7070448,1948,31,1948-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1001.2,,31,63.7,-33.3,QUEBEC,6.7,0,1,47.550,,31,2014-07-31 11:52:46,5946.1949.1,,-14.296774193548387,,,-74.183,59.6,QUÉBEC,QC,31,12,7070448,1949,31,1949-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,921.2,,28,36.8,-38.3,QUEBEC,3.3,0,2,47.550,,28,2014-07-31 11:52:46,5946.1949.2,,-14.9,,,-74.183,36.8,QUÉBEC,QC,28,8,7070448,1949,28,1949-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,869.5,,31,76.6,-34.4,QUEBEC,8.9,0,3,47.550,,31,2014-07-31 11:52:46,5946.1949.3,,-10.048387096774194,,,-74.183,46.9,QUÉBEC,QC,31,11,7070448,1949,31,1949-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,454.1,,30,27.7,-11.1,QUEBEC,17.8,0,4,47.550,,30,2014-07-31 11:52:46,5946.1949.4,,2.8633333333333333,,,-74.183,11.5,QUÉBEC,QC,30,6,7070448,1949,30,1949-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,301.5,,31,79.2,-6.7,QUEBEC,24.4,0,5,47.550,,31,2014-07-31 11:52:46,5946.1949.5,,8.274193548387096,,,-74.183,0,QUÉBEC,QC,31,11,7070448,1949,31,1949-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,76.1,,30,134.5,0,QUEBEC,32.2,42.9,6,47.550,,30,2014-07-31 11:52:46,5946.1949.6,,16.893333333333334,,,-74.183,0,QUÉBEC,QC,30,15,7070448,1949,30,1949-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,41.9,,31,53.1,4.4,QUEBEC,32.2,55.5,7,47.550,,31,2014-07-31 11:52:46,5946.1949.7,,18.438709677419354,,,-74.183,0,QUÉBEC,QC,31,5,7070448,1949,31,1949-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,69.6,,31,90.1,3.3,QUEBEC,31.1,19.2,8,47.550,,31,2014-07-31 11:52:46,5946.1949.8,,16.374193548387098,,,-74.183,0,QUÉBEC,QC,31,13,7070448,1949,31,1949-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,218.2,,30,116.9,-3.3,QUEBEC,23.3,0,9,47.550,,30,2014-07-31 11:52:46,5946.1949.9,,10.726666666666667,,,-74.183,0,QUÉBEC,QC,30,11,7070448,1949,30,1949-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,353.7,,31,73.2,-11.1,QUEBEC,21.1,0,10,47.550,,31,2014-07-31 11:52:46,5946.1949.10,,6.590322580645161,,,-74.183,3.3,QUÉBEC,QC,31,12,7070448,1949,31,1949-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,706.2,,30,83.7,-23.3,QUEBEC,5,0,11,47.550,,30,2014-07-31 11:52:46,5946.1949.11,,-5.54,,,-74.183,61.1,QUÉBEC,QC,30,17,7070448,1949,30,1949-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,870.4,,31,65.8,-27.2,QUEBEC,8.9,0,12,47.550,,31,2014-07-31 11:52:46,5946.1949.12,,-10.07741935483871,,,-74.183,30.6,QUÉBEC,QC,31,13,7070448,1949,31,1949-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,993.2,,31,104.9,-42.8,QUEBEC,10,0,1,47.550,,31,2014-07-31 11:52:46,5946.1950.1,,-14.038709677419355,,,-74.183,38.2,QUÉBEC,QC,31,17,7070448,1950,31,1950-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,993.9,,28,78.8,-36.7,QUEBEC,-2.8,0,2,47.550,,28,2014-07-31 11:52:46,5946.1950.2,,-17.49642857142857,,,-74.183,78.8,QUÉBEC,QC,28,13,7070448,1950,28,1950-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,924.1,,31,45.6,-37.8,QUEBEC,10.6,0,3,47.550,,31,2014-07-31 11:52:46,5946.1950.3,,-11.80967741935484,,,-74.183,32.7,QUÉBEC,QC,31,7,7070448,1950,31,1950-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,555.4,,30,50.2,-20,QUEBEC,13.9,0,4,47.550,,30,2014-07-31 11:52:46,5946.1950.4,,-0.5133333333333333,,,-74.183,6.9,QUÉBEC,QC,30,8,7070448,1950,30,1950-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,263,,31,47.6,-10,QUEBEC,28.3,2,5,47.550,,31,2014-07-31 11:52:46,5946.1950.5,,9.580645161290322,,,-74.183,10.2,QUÉBEC,QC,31,9,7070448,1950,31,1950-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,133.9,,30,143.1,-1.7,QUEBEC,28.9,1.3,6,47.550,,30,2014-07-31 11:52:46,5946.1950.6,,13.58,,,-74.183,0,QUÉBEC,QC,30,16,7070448,1950,30,1950-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,81,,31,149.2,1.7,QUEBEC,30,17.1,7,47.550,,31,2014-07-31 11:52:46,5946.1950.7,,15.938709677419356,,,-74.183,0,QUÉBEC,QC,31,11,7070448,1950,31,1950-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,118.9,,31,111.7,-1.1,QUEBEC,29.4,5.3,8,47.550,,31,2014-07-31 11:52:46,5946.1950.8,,14.335483870967742,,,-74.183,0,QUÉBEC,QC,31,10,7070448,1950,31,1950-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,264.1,,30,41.5,-4.4,QUEBEC,25.6,0,9,47.550,,30,2014-07-31 11:52:46,5946.1950.9,,9.196666666666667,,,-74.183,0.3,QUÉBEC,QC,30,6,7070448,1950,30,1950-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,410.6,,31,82.3,-5,QUEBEC,23.3,0,10,47.550,,31,2014-07-31 11:52:46,5946.1950.10,,4.754838709677419,,,-74.183,8.4,QUÉBEC,QC,31,12,7070448,1950,31,1950-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,577,,30,107.4,-15,QUEBEC,14.4,0,11,47.550,,30,2014-07-31 11:52:46,5946.1950.11,,-1.2333333333333334,,,-74.183,35.5,QUÉBEC,QC,30,16,7070448,1950,30,1950-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,902.1,,31,72.5,-32.2,QUEBEC,3.9,0,12,47.550,,31,2014-07-31 11:52:46,5946.1950.12,,-11.1,,,-74.183,59.6,QUÉBEC,QC,31,14,7070448,1950,31,1950-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1032.1,,31,120.9,-40.6,QUEBEC,2.2,0,1,47.550,,31,2014-07-31 11:52:46,5946.1951.1,,-15.293548387096774,,,-74.183,107.4,QUÉBEC,QC,31,14,7070448,1951,31,1951-01,
-74.18333333333334,47.55,28,,BARRAGE A LAC KEMPT,906.3,,28,81.9,-42.8,QUEBEC,1.7,0,2,47.550,,28,2014-07-31 11:52:46,5946.1951.2,,-14.367857142857142,,,-74.183,80.9,QUÉBEC,QC,28,12,7070448,1951,28,1951-02,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,752,,31,111.5,-30,QUEBEC,9.4,0,3,47.550,,31,2014-07-31 11:52:46,5946.1951.3,,-6.258064516129032,,,-74.183,95.7,QUÉBEC,QC,31,12,7070448,1951,31,1951-03,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,441,,30,73.8,-6.1,QUEBEC,17.2,0,4,47.550,,30,2014-07-31 11:52:46,5946.1951.4,,3.3,,,-74.183,25.9,QUÉBEC,QC,30,12,7070448,1951,30,1951-04,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,268.4,,31,24.9,-6.1,QUEBEC,26.7,0.6,5,47.550,,31,2014-07-31 11:52:46,5946.1951.5,,9.361290322580645,,,-74.183,0,QUÉBEC,QC,31,5,7070448,1951,31,1951-05,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,156.2,,30,84.5,-2.2,QUEBEC,26.1,2.6,6,47.550,,30,2014-07-31 11:52:46,5946.1951.6,,12.88,,,-74.183,0,QUÉBEC,QC,30,13,7070448,1951,30,1951-06,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,81,,31,89.1,2.2,QUEBEC,27.8,11.9,7,47.550,,31,2014-07-31 11:52:46,5946.1951.7,,15.770967741935484,,,-74.183,0,QUÉBEC,QC,31,15,7070448,1951,31,1951-07,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,141.4,,31,98.7,-2.8,QUEBEC,26.7,1.8,8,47.550,,31,2014-07-31 11:52:46,5946.1951.8,,13.496774193548386,,,-74.183,0,QUÉBEC,QC,31,9,7070448,1951,31,1951-08,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,240.3,,30,116.5,-2.2,QUEBEC,27.2,1.8,9,47.550,,30,2014-07-31 11:52:46,5946.1951.9,,10.05,,,-74.183,0,QUÉBEC,QC,30,14,7070448,1951,30,1951-09,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,383.5,,31,108.2,-8.3,QUEBEC,21.1,0,10,47.550,,31,2014-07-31 11:52:46,5946.1951.10,,5.629032258064516,,,-74.183,6.3,QUÉBEC,QC,31,13,7070448,1951,31,1951-10,
-74.18333333333334,47.55,30,,BARRAGE A LAC KEMPT,694.3,,30,113.3,-23.9,QUEBEC,10,0,11,47.550,,30,2014-07-31 11:52:46,5946.1951.11,,-5.1433333333333335,,,-74.183,81.1,QUÉBEC,QC,30,14,7070448,1951,30,1951-11,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,902.6,,31,88.5,-34.4,QUEBEC,10.6,0,12,47.550,,31,2014-07-31 11:52:46,5946.1951.12,,-11.116129032258064,,,-74.183,71.3,QUÉBEC,QC,31,16,7070448,1951,31,1951-12,
-74.18333333333334,47.55,31,,BARRAGE A LAC KEMPT,1037.6,,31,67.3,-41.1,QUEBEC,3.3,0,1,47.550,,31,2014-07-31 11:52:46,5946.1952.1,,-15.470967741935484,,,-74.183,61.7,QUÉBEC,QC,31,17,7070448,1952,31,1952-01,
