x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-115.56666666666666,51.18333333333333,8.758064516129032,8,31,31,-115.567,51.183,1949-05,31,-10,2.8,,3050520,1949,,2364.1949.5,31,,BANFF,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,286.5,ALBERTA,25,69.3
-115.56666666666666,51.18333333333333,9.753333333333334,10,30,30,-115.567,51.183,1949-06,30,-3.3,0,,3050520,1949,,2364.1949.6,30,,BANFF,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,,AB,247.4,ALBERTA,25.6,74.1
-115.56666666666666,51.18333333333333,13.358064516129032,9,31,31,-115.567,51.183,1949-07,31,0,0,,3050520,1949,,2364.1949.7,31,,BANFF,ALBERTA,,31,1.2,7,,2014-07-31 11:49:42,,,AB,145.1,ALBERTA,29.4,62.2
-115.56666666666666,51.18333333333333,13.567741935483872,8,31,31,-115.567,51.183,1949-08,31,0,0,,3050520,1949,,2364.1949.8,31,,BANFF,ALBERTA,,31,1.6,8,,2014-07-31 11:49:42,,,AB,139,ALBERTA,28.3,28.3
-115.56666666666666,51.18333333333333,9.716666666666667,8,30,30,-115.567,51.183,1949-09,30,-4.4,11.4,,3050520,1949,,2364.1949.9,30,,BANFF,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,248.5,ALBERTA,26.7,58.5
-115.56666666666666,51.18333333333333,2.2,6,31,31,-115.567,51.183,1949-10,31,-13.9,16.9,,3050520,1949,,2364.1949.10,31,,BANFF,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,489.8,ALBERTA,12.8,46.4
-115.56666666666666,51.18333333333333,2.72,7,30,30,-115.567,51.183,1949-11,30,-11.7,7.4,,3050520,1949,,2364.1949.11,30,,BANFF,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,458.4,ALBERTA,15.6,32
-115.56666666666666,51.18333333333333,-12.835483870967742,10,31,31,-115.567,51.183,1949-12,31,-27.8,81.6,,3050520,1949,,2364.1949.12,31,,BANFF,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,955.9,ALBERTA,5.6,86.2
-115.56666666666666,51.18333333333333,-26.612903225806452,10,31,31,-115.567,51.183,1950-01,31,-51.2,69,,3050520,1950,,2364.1950.1,31,,BANFF,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,1383,ALBERTA,-1.1,69
-115.56666666666666,51.18333333333333,-5.603571428571429,7,28,28,-115.567,51.183,1950-02,28,-27.8,16.7,,3050520,1950,,2364.1950.2,28,,BANFF,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,660.9,ALBERTA,9.4,25.9
-115.56666666666666,51.18333333333333,-5.9,12,31,31,-115.567,51.183,1950-03,31,-33.9,23.6,,3050520,1950,,2364.1950.3,31,,BANFF,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,740.9,ALBERTA,6.1,28.8
-115.56666666666666,51.18333333333333,0.9466666666666667,9,30,30,-115.567,51.183,1950-04,30,-14.4,25.3,,3050520,1950,,2364.1950.4,30,,BANFF,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,511.6,ALBERTA,15,29.1
-115.56666666666666,51.18333333333333,5.712903225806452,7,31,31,-115.567,51.183,1950-05,31,-7.8,4.1,,3050520,1950,,2364.1950.5,31,,BANFF,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,380.9,ALBERTA,20,23.3
-115.56666666666666,51.18333333333333,10.736666666666666,10,30,30,-115.567,51.183,1950-06,30,-2.8,4.6,,3050520,1950,,2364.1950.6,30,,BANFF,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,,AB,217.9,ALBERTA,25.6,69.6
-115.56666666666666,51.18333333333333,13.474193548387097,10,31,31,-115.567,51.183,1950-07,31,1.1,0,,3050520,1950,,2364.1950.7,31,,BANFF,ALBERTA,,31,1.2,7,,2014-07-31 11:49:42,,,AB,141.5,ALBERTA,29.4,43.8
-115.56666666666666,51.18333333333333,12.387096774193548,11,31,31,-115.567,51.183,1950-08,31,-1.1,0,,3050520,1950,,2364.1950.8,31,,BANFF,ALBERTA,,31,0,8,,2014-07-31 11:49:42,,,AB,174,ALBERTA,26.1,33.7
-115.56666666666666,51.18333333333333,9.7,2,30,30,-115.567,51.183,1950-09,30,-5.6,0,,3050520,1950,,2364.1950.9,30,,BANFF,ALBERTA,,30,0.1,9,,2014-07-31 11:49:42,,,AB,249.1,ALBERTA,30,11.3
-115.56666666666666,51.18333333333333,2.07741935483871,19,31,31,-115.567,51.183,1950-10,31,-14.4,39.2,,3050520,1950,,2364.1950.10,31,,BANFF,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,493.6,ALBERTA,17.8,77.2
-115.56666666666666,51.18333333333333,-6.8133333333333335,14,30,30,-115.567,51.183,1950-11,30,-33.3,38.7,,3050520,1950,,2364.1950.11,30,,BANFF,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,744.4,ALBERTA,12.2,53.2
-115.56666666666666,51.18333333333333,-5.870967741935484,7,31,31,-115.567,51.183,1950-12,31,-28.9,8.3,,3050520,1950,,2364.1950.12,31,,BANFF,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,740,ALBERTA,6.7,24.4
-115.56666666666666,51.18333333333333,-14.493548387096775,10,31,31,-115.567,51.183,1951-01,31,-40.6,58.5,,3050520,1951,,2364.1951.1,31,30.958333333333332,BANFF,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,74.6,AB,1007.3,ALBERTA,-1.7,58.5
-115.56666666666666,51.18333333333333,-10.071428571428571,7,28,28,-115.567,51.183,1951-02,28,-32.2,34.3,,3050520,1951,,2364.1951.2,28,28,BANFF,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,96,AB,786,ALBERTA,4.4,35.1
-115.56666666666666,51.18333333333333,-8.480645161290322,7,31,31,-115.567,51.183,1951-03,31,-40.6,14.8,,3050520,1951,,2364.1951.3,31,31,BANFF,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,149.2,AB,820.9,ALBERTA,10,15.5
-115.56666666666666,51.18333333333333,1.9066666666666667,3,30,30,-115.567,51.183,1951-04,30,-17.2,14,,3050520,1951,,2364.1951.4,30,30,BANFF,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,210.5,AB,482.8,ALBERTA,16.7,14.3
-115.56666666666666,51.18333333333333,7.241935483870968,10,31,31,-115.567,51.183,1951-05,31,-6.1,8.6,,3050520,1951,,2364.1951.5,31,31,BANFF,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,212,AB,333.5,ALBERTA,22.2,86.4
-115.56666666666666,51.18333333333333,7.906666666666666,11,30,30,-115.567,51.183,1951-06,30,-3.9,22.4,,3050520,1951,,2364.1951.6,30,30,BANFF,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,162.8,AB,302.8,ALBERTA,24.4,78.2
-115.56666666666666,51.18333333333333,14.093548387096774,10,31,31,-115.567,51.183,1951-07,31,0.6,0,,3050520,1951,,2364.1951.7,31,31,BANFF,ALBERTA,,31,1.3,7,,2014-07-31 11:49:42,,300.1,AB,122.4,ALBERTA,28.3,50.5
-115.56666666666666,51.18333333333333,10.774193548387096,15,31,31,-115.567,51.183,1951-08,31,-1.7,0,,3050520,1951,,2364.1951.8,31,31,BANFF,ALBERTA,,31,0,8,,2014-07-31 11:49:42,,192,AB,224,ALBERTA,29.4,102.5
-115.56666666666666,51.18333333333333,7.24,10,30,30,-115.567,51.183,1951-09,30,-10,38.1,,3050520,1951,,2364.1951.9,30,30,BANFF,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,168,AB,322.8,ALBERTA,24.4,62.7
-115.56666666666666,51.18333333333333,0.7322580645161291,16,31,31,-115.567,51.183,1951-10,31,-20.6,41.5,,3050520,1951,,2364.1951.10,31,31,BANFF,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,103.3,AB,535.3,ALBERTA,21.1,59.1
-115.56666666666666,51.18333333333333,-3.68,8,30,30,-115.567,51.183,1951-11,30,-25,19.7,,3050520,1951,,2364.1951.11,30,30,BANFF,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,112,AB,650.4,ALBERTA,5.6,19.7
-115.56666666666666,51.18333333333333,-14.22258064516129,10,31,31,-115.567,51.183,1951-12,31,-39.4,28.5,,3050520,1951,,2364.1951.12,31,31,BANFF,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,57.2,AB,998.9,ALBERTA,5,33.6
-115.56666666666666,51.18333333333333,-12.851612903225806,6,31,31,-115.567,51.183,1952-01,31,-36.7,21.3,,3050520,1952,,2364.1952.1,31,31,BANFF,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,79.5,AB,956.4,ALBERTA,7.8,21.3
-115.56666666666666,51.18333333333333,-7.020689655172414,5,29,29,-115.567,51.183,1952-02,29,-26.1,32.1,,3050520,1952,,2364.1952.2,29,29,BANFF,ALBERTA,,29,0,2,,2014-07-31 11:49:42,,122.6,AB,725.6,ALBERTA,4.4,32.1
-115.56666666666666,51.18333333333333,-5.216129032258064,5,31,31,-115.567,51.183,1952-03,31,-25,9.2,,3050520,1952,,2364.1952.3,31,31,BANFF,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,140,AB,719.7,ALBERTA,10,10
-115.56666666666666,51.18333333333333,4.543333333333333,3,30,30,-115.567,51.183,1952-04,30,-16.7,26.1,,3050520,1952,,2364.1952.4,30,30,BANFF,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,227.5,AB,403.7,ALBERTA,23.3,32
-115.56666666666666,51.18333333333333,7.867741935483871,10,31,31,-115.567,51.183,1952-05,31,-5,4.9,,3050520,1952,,2364.1952.5,31,31,BANFF,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,220.4,AB,314.1,ALBERTA,22.2,65.2
-115.56666666666666,51.18333333333333,10.286666666666667,12,30,30,-115.567,51.183,1952-06,30,-2.8,2,,3050520,1952,,2364.1952.6,30,30,BANFF,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,167.9,AB,231.4,ALBERTA,23.9,122.5
-115.56666666666666,51.18333333333333,13.812903225806451,7,31,31,-115.567,51.183,1952-07,31,1.7,0,,3050520,1952,,2364.1952.7,31,31,BANFF,ALBERTA,,31,1.7,7,,2014-07-31 11:49:42,,230,AB,131.5,ALBERTA,31.1,49.2
-115.56666666666666,51.18333333333333,12.748387096774193,8,31,31,-115.567,51.183,1952-08,31,0,0,,3050520,1952,,2364.1952.8,31,31,BANFF,ALBERTA,,31,0.2,8,,2014-07-31 11:49:42,,199.4,AB,163,ALBERTA,28.9,49.9
-115.56666666666666,51.18333333333333,10.046666666666667,5,30,30,-115.567,51.183,1952-09,30,-2.2,0,,3050520,1952,,2364.1952.9,30,30,BANFF,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,182.7,AB,238.6,ALBERTA,24.4,28.8
-115.56666666666666,51.18333333333333,6.058064516129032,3,31,31,-115.567,51.183,1952-10,31,-7.2,2,,3050520,1952,,2364.1952.10,31,31,BANFF,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,179.8,AB,370.2,ALBERTA,20,5.8
-115.56666666666666,51.18333333333333,-4.293333333333333,1,30,30,-115.567,51.183,1952-11,30,-20,2.6,,3050520,1952,,2364.1952.11,30,30,BANFF,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,100.1,AB,668.8,ALBERTA,9.4,2.6
-115.56666666666666,51.18333333333333,-7.064516129032258,2,31,31,-115.567,51.183,1952-12,31,-19.4,5.2,,3050520,1952,,2364.1952.12,31,31,BANFF,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,34.5,AB,777,ALBERTA,3.3,5.2
-115.56666666666666,51.18333333333333,-8.987096774193548,19,31,31,-115.567,51.183,1953-01,31,-31.7,123.8,,3050520,1953,,2364.1953.1,31,31,BANFF,ALBERTA,,31,0,1,,2022-05-26 09:57:44,,15.3,AB,836.6,ALBERTA,3.9,128.3
-115.56666666666666,51.18333333333333,-4.935714285714286,4,28,28,-115.567,51.183,1953-02,28,-20.6,15.7,,3050520,1953,,2364.1953.2,28,28,BANFF,ALBERTA,,28,0,2,,2022-05-26 10:08:20,,83.9,AB,642.2,ALBERTA,5.6,18.2
-115.56666666666666,51.18333333333333,-2.57741935483871,8,31,31,-115.567,51.183,1953-03,31,-17.8,18,,3050520,1953,,2364.1953.3,31,31,BANFF,ALBERTA,,31,0,3,,2022-05-26 10:17:48,,142.5,AB,637.9,ALBERTA,12.2,18
-115.56666666666666,51.18333333333333,-0.9766666666666667,16,30,30,-115.567,51.183,1953-04,30,-18.3,57.2,,3050520,1953,,2364.1953.4,30,30,BANFF,ALBERTA,,30,0,4,,2022-05-26 09:52:38,,92.1,AB,569.3,ALBERTA,12.2,85
-115.56666666666666,51.18333333333333,7.493548387096774,10,31,31,-115.567,51.183,1953-05,31,-3.3,0.8,,3050520,1953,,2364.1953.5,31,31,BANFF,ALBERTA,,31,0,5,,2022-05-26 09:52:44,,163.7,AB,325.7,ALBERTA,23.3,44.6
-115.56666666666666,51.18333333333333,10.186666666666667,16,30,30,-115.567,51.183,1953-06,30,1.1,0,,3050520,1953,,2364.1953.6,30,30,BANFF,ALBERTA,,30,0,6,,2022-05-26 10:04:41,,158.9,AB,234.4,ALBERTA,25,78.9
-115.56666666666666,51.18333333333333,14.158064516129032,6,31,31,-115.567,51.183,1953-07,31,1.7,0,,3050520,1953,,2364.1953.7,31,31,BANFF,ALBERTA,,31,6.6,7,,2022-05-26 10:17:46,,275,AB,125.7,ALBERTA,30.6,33.3
-115.56666666666666,51.18333333333333,14.335483870967742,8,31,31,-115.567,51.183,1953-08,31,2.2,0,,3050520,1953,,2364.1953.8,31,31,BANFF,ALBERTA,,31,1.1,8,,2022-05-26 09:49:21,,209.8,AB,114.7,ALBERTA,31.1,34
-115.56666666666666,51.18333333333333,9.196666666666667,13,30,30,-115.567,51.183,1953-09,30,-2.8,0,,3050520,1953,,2364.1953.9,30,30,BANFF,ALBERTA,,30,0,9,,2022-05-26 10:14:21,,132.1,AB,264.1,ALBERTA,26.7,50.8
-115.56666666666666,51.18333333333333,6.796774193548387,3,31,31,-115.567,51.183,1953-10,31,-6.7,0.5,,3050520,1953,,2364.1953.10,31,31,BANFF,ALBERTA,,31,0,10,,2022-05-26 10:14:18,,136.7,AB,347.3,ALBERTA,20,10.8
-115.56666666666666,51.18333333333333,-0.22333333333333333,8,30,30,-115.567,51.183,1953-11,30,-14.4,41.4,,3050520,1953,,2364.1953.11,30,30,BANFF,ALBERTA,,30,0,11,,2022-05-26 10:11:11,,65.5,AB,546.7,ALBERTA,10,47.2
-115.56666666666666,51.18333333333333,-4.783870967741936,7,31,31,-115.567,51.183,1953-12,31,-17.8,28.1,,3050520,1953,,2364.1953.12,31,31,BANFF,ALBERTA,,31,0,12,,2022-05-26 09:56:48,,33.6,AB,706.3,ALBERTA,4.4,32.9
-115.56666666666666,51.18333333333333,-15.838709677419354,20,31,31,-115.567,51.183,1954-01,31,-39.4,95.3,,3050520,1954,,2364.1954.1,31,31,BANFF,ALBERTA,,31,0,1,,2022-05-26 10:03:54,,15.7,AB,1049,ALBERTA,4.4,95.3
-115.56666666666666,51.18333333333333,-1.7785714285714285,11,28,28,-115.567,51.183,1954-02,28,-21.1,53.8,,3050520,1954,,2364.1954.2,28,0.041666666666666664,BANFF,ALBERTA,,28,0,2,,2022-05-26 09:53:08,,0,AB,553.8,ALBERTA,10,53.8
-115.56666666666666,51.18333333333333,-6.067741935483871,8,31,31,-115.567,51.183,1954-03,31,-30,30.4,,3050520,1954,,2364.1954.3,31,30.958333333333332,BANFF,ALBERTA,,31,0,3,,2022-05-26 10:01:34,,106.8,AB,746.1,ALBERTA,10.6,30.4
-115.56666666666666,51.18333333333333,-3.243333333333333,13,30,30,-115.567,51.183,1954-04,30,-27.2,71.5,,3050520,1954,,2364.1954.4,30,30,BANFF,ALBERTA,,30,0,4,,2022-05-26 09:53:10,,116.6,AB,637.3,ALBERTA,12.2,76.7
-115.56666666666666,51.18333333333333,6.732258064516129,8,31,31,-115.567,51.183,1954-05,31,-17.8,11.2,,3050520,1954,,2364.1954.5,31,31,BANFF,ALBERTA,,31,0,5,,2022-05-26 10:17:56,,171.5,AB,349.3,ALBERTA,23.3,60.7
-115.56666666666666,51.18333333333333,9.923333333333334,10,30,30,-115.567,51.183,1954-06,30,0.6,0,,3050520,1954,,2364.1954.6,30,30,BANFF,ALBERTA,,30,0,6,,2022-05-26 09:53:12,,192.5,AB,242.3,ALBERTA,22.2,50.4
-115.56666666666666,51.18333333333333,13.790322580645162,9,31,31,-115.567,51.183,1954-07,31,0,0,,3050520,1954,,2364.1954.7,31,31,BANFF,ALBERTA,,31,0,7,,2022-05-26 09:58:17,,252.4,AB,130.5,ALBERTA,28.9,27.2
-115.56666666666666,51.18333333333333,12.474193548387097,12,31,31,-115.567,51.183,1954-08,31,2.8,0,,3050520,1954,,2364.1954.8,31,31,BANFF,ALBERTA,,31,0,8,,2022-05-26 10:01:50,,169.7,AB,171.3,ALBERTA,26.1,103.7
-115.56666666666666,51.18333333333333,8.6,10,30,30,-115.567,51.183,1954-09,30,-6.1,11.9,,3050520,1954,,2364.1954.9,30,30,BANFF,ALBERTA,,30,0,9,,2022-05-26 10:01:48,,141.3,AB,282,ALBERTA,22.8,34.3
-115.56666666666666,51.18333333333333,2.9193548387096775,4,31,31,-115.567,51.183,1954-10,31,-16.1,14,,3050520,1954,,2364.1954.10,31,31,BANFF,ALBERTA,,31,0,10,,2022-05-26 10:08:49,,139.1,AB,467.5,ALBERTA,17.8,20.3
-115.56666666666666,51.18333333333333,1.8033333333333332,6,30,30,-115.567,51.183,1954-11,30,-13.3,5.4,,3050520,1954,,2364.1954.11,30,30,BANFF,ALBERTA,,30,0,11,,2022-05-26 10:18:17,,69.4,AB,485.9,ALBERTA,10,16
-115.56666666666666,51.18333333333333,-6.025806451612903,5,31,31,-115.567,51.183,1954-12,31,-24.4,20.6,,3050520,1954,,2364.1954.12,31,31,BANFF,ALBERTA,,31,0,12,,2022-05-26 10:15:28,,42.7,AB,744.8,ALBERTA,5.6,26.2
-115.56666666666666,51.18333333333333,-8.890322580645162,2,31,31,-115.567,51.183,1955-01,31,-23.3,15.1,,3050520,1955,,2364.1955.1,31,31,BANFF,ALBERTA,,31,0,1,,2022-05-26 10:08:58,10,54.4,AB,833.6,ALBERTA,4.4,15.1
-115.56666666666666,51.18333333333333,-9.810714285714285,6,28,28,-115.567,51.183,1955-02,28,-32.8,24.8,,3050520,1955,,2364.1955.2,28,28,BANFF,ALBERTA,,28,0,2,,2022-05-26 10:05:58,23,66.8,AB,778.7,ALBERTA,3.9,24.8
-115.56666666666666,51.18333333333333,-8.14516129032258,7,31,31,-115.567,51.183,1955-03,31,-32.8,19.2,,3050520,1955,,2364.1955.3,31,31,BANFF,ALBERTA,,31,0,3,,2022-05-26 10:05:56,11,123.1,AB,810.5,ALBERTA,9.4,19.4
-115.56666666666666,51.18333333333333,1.15,10,30,30,-115.567,51.183,1955-04,30,-10,24.8,,3050520,1955,,2364.1955.4,30,30,BANFF,ALBERTA,,30,0,4,,2022-05-26 10:09:26,0,99.9,AB,505.5,ALBERTA,15,35.2
-115.56666666666666,51.18333333333333,5.374193548387097,12,31,31,-115.567,51.183,1955-05,31,-4.4,23.5,,3050520,1955,,2364.1955.5,31,31,BANFF,ALBERTA,,31,0,5,,2022-05-26 10:18:40,0,75.4,AB,391.4,ALBERTA,20,61.2
-115.56666666666666,51.18333333333333,12.026666666666667,3,30,30,-115.567,51.183,1955-06,30,-2.2,0,,3050520,1955,,2364.1955.6,30,30,BANFF,ALBERTA,,30,1.7,6,,2022-05-26 10:09:26,0,244,AB,180.9,ALBERTA,28.9,16.5
-115.56666666666666,51.18333333333333,14.522580645161291,14,31,31,-115.567,51.183,1955-07,31,1.7,0,,3050520,1955,,2364.1955.7,31,31,BANFF,ALBERTA,,31,13.8,7,,2022-05-26 10:12:56,0,201.3,AB,121.6,ALBERTA,30.6,47.1
-115.56666666666666,51.18333333333333,13.5,4,31,31,-115.567,51.183,1955-08,31,0,0,,3050520,1955,,2364.1955.8,31,31,BANFF,ALBERTA,,31,1.3,8,,2022-05-26 10:05:31,0,264.3,AB,140.8,ALBERTA,27.8,46.8
-115.56666666666666,51.18333333333333,8.81,8,30,30,-115.567,51.183,1955-09,30,-3.9,0.5,,3050520,1955,,2364.1955.9,30,30,BANFF,ALBERTA,,30,0.9,9,,2022-05-26 10:09:10,0,175.2,AB,276.6,ALBERTA,27.8,31.8
-115.56666666666666,51.18333333333333,3.9,9,31,31,-115.567,51.183,1955-10,31,-6.7,4.1,,3050520,1955,,2364.1955.10,31,31,BANFF,ALBERTA,,31,0,10,,2022-05-26 10:01:54,0,108.6,AB,437.1,ALBERTA,19.4,51.7
-115.56666666666666,51.18333333333333,-11.276666666666667,9,30,30,-115.567,51.183,1955-11,30,-33.3,34,,3050520,1955,,2364.1955.11,30,30,BANFF,ALBERTA,,30,0,11,,2022-05-26 10:01:53,20,54.3,AB,878.3,ALBERTA,6.1,40.4
-115.56666666666666,51.18333333333333,-12.925806451612903,13,31,31,-115.567,51.183,1955-12,31,-36.7,89.9,,3050520,1955,,2364.1955.12,31,31,BANFF,ALBERTA,,31,0,12,,2022-05-26 10:15:32,76,39.2,AB,958.7,ALBERTA,0.6,89.9
-115.56666666666666,51.18333333333333,-11.209677419354838,10,31,31,-115.567,51.183,1956-01,31,-33.3,43.5,,3050520,1956,,2364.1956.1,31,0.041666666666666664,BANFF,ALBERTA,,31,0,1,,2022-05-26 10:18:19,79,0,AB,905.5,ALBERTA,4.4,43.5
-115.56666666666666,51.18333333333333,-11.289655172413793,9,29,29,-115.567,51.183,1956-02,29,-36.1,38.1,,3050520,1956,,2364.1956.2,29,,BANFF,ALBERTA,,29,0,2,,2022-05-26 09:54:04,93,,AB,849.4,ALBERTA,2.8,38.1
-115.56666666666666,51.18333333333333,-3.3774193548387097,10,31,31,-115.567,51.183,1956-03,31,-28.3,24,,3050520,1956,,2364.1956.3,31,,BANFF,ALBERTA,,31,0,3,,2022-05-26 10:09:14,,,AB,662.7,ALBERTA,14.4,29.8
-115.56666666666666,51.18333333333333,2.4366666666666665,6,30,30,-115.567,51.183,1956-04,30,-14.4,16,,3050520,1956,,2364.1956.4,30,,BANFF,ALBERTA,,30,0,4,,2022-05-26 10:12:41,3,,AB,466.9,ALBERTA,18.3,26.7
-115.56666666666666,51.18333333333333,8.80967741935484,4,31,31,-115.567,51.183,1956-05,31,-10,6.6,,3050520,1956,,2364.1956.5,31,,BANFF,ALBERTA,,31,0,5,,2022-05-26 09:53:58,0,,AB,284.9,ALBERTA,26.7,10.7
-115.56666666666666,51.18333333333333,11.566666666666666,10,30,30,-115.567,51.183,1956-06,30,1.1,0,,3050520,1956,,2364.1956.6,30,,BANFF,ALBERTA,,30,0,6,,2022-05-26 10:05:38,0,,AB,193,ALBERTA,27.2,44.7
-115.56666666666666,51.18333333333333,15.641935483870968,7,31,31,-115.567,51.183,1956-07,31,1.7,0,,3050520,1956,,2364.1956.7,31,,BANFF,ALBERTA,,31,11.4,7,,2022-05-26 10:05:36,0,,AB,84.5,ALBERTA,31.1,19.7
-115.56666666666666,51.18333333333333,14.383870967741936,8,31,31,-115.567,51.183,1956-08,31,0,0,,3050520,1956,,2364.1956.8,31,,BANFF,ALBERTA,,31,2.8,8,,2022-05-26 10:12:04,0,,AB,114.9,ALBERTA,28.9,26.5
-115.56666666666666,51.18333333333333,9.53,3,30,30,-115.567,51.183,1956-09,30,-3.9,0.3,,3050520,1956,,2364.1956.9,29,,BANFF,ALBERTA,,30,0,9,,2022-05-26 10:01:26,0,,AB,254.1,ALBERTA,25.6,15.4
-115.56666666666666,51.18333333333333,3.193548387096774,8,31,31,-115.567,51.183,1956-10,31,-10.6,10.7,,3050520,1956,,2364.1956.10,31,,BANFF,ALBERTA,,31,0,10,,2022-05-26 10:01:25,1,,AB,459,ALBERTA,18.3,32.1
-115.56666666666666,51.18333333333333,-2.4566666666666666,5,30,30,-115.567,51.183,1956-11,30,-16.1,13,,3050520,1956,,2364.1956.11,30,,BANFF,ALBERTA,,30,0,11,,2022-05-26 10:15:07,0,,AB,613.7,ALBERTA,12.2,20.4
-115.56666666666666,51.18333333333333,-7.867741935483871,9,31,31,-115.567,51.183,1956-12,31,-41.1,63,,3050520,1956,,2364.1956.12,31,,BANFF,ALBERTA,,31,0,12,,2022-05-26 10:01:26,22,,AB,801.9,ALBERTA,7.8,63
-115.56666666666666,51.18333333333333,-16.509677419354837,3,31,31,-115.567,51.183,1957-01,31,-42.8,13.3,,3050520,1957,,2364.1957.1,31,30.958333333333332,BANFF,ALBERTA,,31,0,1,,2022-05-26 10:12:03,20,59.5,AB,1069.8,ALBERTA,0,13.3
-115.56666666666666,51.18333333333333,-9.810714285714285,5,28,28,-115.567,51.183,1957-02,28,-38.3,33,,3050520,1957,,2364.1957.2,28,28,BANFF,ALBERTA,,28,0,2,,2022-05-26 10:18:42,28,126.5,AB,778.7,ALBERTA,7.2,33.3
-115.56666666666666,51.18333333333333,-3.0129032258064514,6,31,31,-115.567,51.183,1957-03,31,-25,11.2,,3050520,1957,,2364.1957.3,31,31,BANFF,ALBERTA,,31,0,3,,2022-05-26 09:54:39,5,135.5,AB,651.4,ALBERTA,8.3,12.2
-115.56666666666666,51.18333333333333,2.04,7,30,30,-115.567,51.183,1957-04,30,-14.4,16,,3050520,1957,,2364.1957.4,30,30,BANFF,ALBERTA,,30,0,4,,2022-05-26 09:54:36,0,129.5,AB,478.8,ALBERTA,23.3,18.4
-115.56666666666666,51.18333333333333,10.009677419354839,4,31,31,-115.567,51.183,1957-05,31,-2.2,17.3,,3050520,1957,,2364.1957.5,31,31,BANFF,ALBERTA,,31,0,5,,2022-05-26 09:58:58,0,236.5,AB,247.7,ALBERTA,22.8,30.8
-115.56666666666666,51.18333333333333,11.553333333333333,16,30,30,-115.567,51.183,1957-06,30,1.1,0,,3050520,1957,,2364.1957.6,30,30,BANFF,ALBERTA,,30,0,6,,2022-05-26 09:59:04,0,189.2,AB,193.4,ALBERTA,25.6,78.1
-115.56666666666666,51.18333333333333,13.983870967741936,8,31,31,-115.567,51.183,1957-07,31,0.6,0,,3050520,1957,,2364.1957.7,31,31,BANFF,ALBERTA,,31,0.4,7,,2022-05-26 10:09:35,0,242.6,AB,124.9,ALBERTA,27.8,30.3
-115.56666666666666,51.18333333333333,11.403225806451612,13,31,31,-115.567,51.183,1957-08,31,-1.1,0,,3050520,1957,,2364.1957.8,31,31,BANFF,ALBERTA,,31,0,8,,2022-05-26 10:15:10,0,168.7,AB,204.5,ALBERTA,23.9,35.1
