x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-114.48333333333333,52.766666666666666,,5,30,0,-114.483,52.767,1979-11,0,,38.6,,3020715,1979,,2053.1979.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,,,AB,,ALBERTA,,38.6
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1979-12,0,,30.4,,3020715,1979,,2053.1979.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,,,AB,,ALBERTA,,30.4
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1980-01,0,,16,,3020715,1980,,2053.1980.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,,,AB,,ALBERTA,,25.6
-114.48333333333333,52.766666666666666,,6,29,0,-114.483,52.767,1980-02,0,,24.7,,3020715,1980,,2053.1980.2,29,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,,,AB,,ALBERTA,,24.7
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1980-03,0,,33.6,,3020715,1980,,2053.1980.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,,,AB,,ALBERTA,,33.6
-114.48333333333333,52.766666666666666,,2,30,0,-114.483,52.767,1980-04,0,,6,,3020715,1980,,2053.1980.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,,,AB,,ALBERTA,,7.7
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1980-05,0,,0,,3020715,1980,,2053.1980.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,,,AB,,ALBERTA,,92.7
-114.48333333333333,52.766666666666666,,15,30,0,-114.483,52.767,1980-06,0,,0,,3020715,1980,,2053.1980.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,,,AB,,ALBERTA,,214.5
-114.48333333333333,52.766666666666666,,16,31,0,-114.483,52.767,1980-07,0,,0,,3020715,1980,,2053.1980.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,,,AB,,ALBERTA,,103.4
-114.48333333333333,52.766666666666666,,17,31,0,-114.483,52.767,1980-08,0,,0,,3020715,1980,,2053.1980.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,,,AB,,ALBERTA,,180.8
-114.48333333333333,52.766666666666666,,12,30,0,-114.483,52.767,1980-09,0,,2.4,,3020715,1980,,2053.1980.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,70.9
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1980-10,0,,9,,3020715,1980,,2053.1980.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,21.1
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1980-11,0,,4.9,,3020715,1980,,2053.1980.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,2,,AB,,ALBERTA,,10.1
-114.48333333333333,52.766666666666666,,8,31,0,-114.483,52.767,1980-12,0,,31.9,,3020715,1980,,2053.1980.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,14,,AB,,ALBERTA,,31.9
-114.48333333333333,52.766666666666666,,1,31,0,-114.483,52.767,1981-01,0,,6.6,,3020715,1981,,2053.1981.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,16,,AB,,ALBERTA,,6.8
-114.48333333333333,52.766666666666666,,6,28,0,-114.483,52.767,1981-02,0,,19.8,,3020715,1981,,2053.1981.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,10,,AB,,ALBERTA,,19.8
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1981-03,0,,10.7,,3020715,1981,,2053.1981.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,10.7
-114.48333333333333,52.766666666666666,,5,30,0,-114.483,52.767,1981-04,0,,6.2,,3020715,1981,,2053.1981.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,18.7
-114.48333333333333,52.766666666666666,,8,31,0,-114.483,52.767,1981-05,0,,0,,3020715,1981,,2053.1981.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,89.8
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1981-08,0,,0,,3020715,1981,,2053.1981.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,11
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1981-10,0,,16.6,,3020715,1981,,2053.1981.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,,,AB,,ALBERTA,,30
-114.48333333333333,52.766666666666666,,0,30,0,-114.483,52.767,1981-11,0,,0,,3020715,1981,,2053.1981.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,,,AB,,ALBERTA,,0
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1981-12,0,,21.6,,3020715,1981,,2053.1981.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,15,,AB,,ALBERTA,,21.6
-114.48333333333333,52.766666666666666,,11,31,0,-114.483,52.767,1982-01,0,,64.7,,3020715,1982,,2053.1982.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,44,,AB,,ALBERTA,,64.7
-114.48333333333333,52.766666666666666,,7,28,0,-114.483,52.767,1982-02,0,,32.3,,3020715,1982,,2053.1982.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,56,,AB,,ALBERTA,,32.3
-114.48333333333333,52.766666666666666,,10,31,0,-114.483,52.767,1982-03,0,,46.5,,3020715,1982,,2053.1982.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,64,,AB,,ALBERTA,,46.5
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1982-04,0,,4.2,,3020715,1982,,2053.1982.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,,,AB,,ALBERTA,,6
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1982-05,0,,4.4,,3020715,1982,,2053.1982.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,37.6
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1982-06,0,,0,,3020715,1982,,2053.1982.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,79.8
-114.48333333333333,52.766666666666666,,14,31,0,-114.483,52.767,1982-07,0,,0,,3020715,1982,,2053.1982.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,223
-114.48333333333333,52.766666666666666,,10,31,0,-114.483,52.767,1982-08,0,,0,,3020715,1982,,2053.1982.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,92.9
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1982-09,0,,0,,3020715,1982,,2053.1982.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,61.7
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1982-10,0,,11.8,,3020715,1982,,2053.1982.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,12.3
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1982-11,0,,17.4,,3020715,1982,,2053.1982.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,13,,AB,,ALBERTA,,17.4
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1982-12,0,,8.1,,3020715,1982,,2053.1982.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,15,,AB,,ALBERTA,,8.1
-114.48333333333333,52.766666666666666,,7,31,0,-114.483,52.767,1983-01,0,,22,,3020715,1983,,2053.1983.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,25,,AB,,ALBERTA,,22
-114.48333333333333,52.766666666666666,,2,28,0,-114.483,52.767,1983-02,0,,21,,3020715,1983,,2053.1983.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,33,,AB,,ALBERTA,,21
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1983-03,0,,15.3,,3020715,1983,,2053.1983.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,10,,AB,,ALBERTA,,16.1
-114.48333333333333,52.766666666666666,,5,30,0,-114.483,52.767,1983-04,0,,5.6,,3020715,1983,,2053.1983.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,45
-114.48333333333333,52.766666666666666,,7,31,0,-114.483,52.767,1983-05,0,,3,,3020715,1983,,2053.1983.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,24.1
-114.48333333333333,52.766666666666666,,9,30,0,-114.483,52.767,1983-06,0,,0,,3020715,1983,,2053.1983.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,96.5
-114.48333333333333,52.766666666666666,,9,31,0,-114.483,52.767,1983-07,0,,0,,3020715,1983,,2053.1983.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,124.5
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1983-08,0,,0,,3020715,1983,,2053.1983.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,35.1
-114.48333333333333,52.766666666666666,,6,30,0,-114.483,52.767,1983-09,0,,0,,3020715,1983,,2053.1983.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,36.7
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1983-10,0,,7.4,,3020715,1983,,2053.1983.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,,,AB,,ALBERTA,,19.1
-114.48333333333333,52.766666666666666,,7,30,0,-114.483,52.767,1983-11,0,,19.5,,3020715,1983,,2053.1983.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,11,,AB,,ALBERTA,,19.7
-114.48333333333333,52.766666666666666,,10,31,0,-114.483,52.767,1983-12,0,,32.4,,3020715,1983,,2053.1983.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,35,,AB,,ALBERTA,,32.4
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1984-01,0,,37.2,,3020715,1984,,2053.1984.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,42,,AB,,ALBERTA,,37.2
-114.48333333333333,52.766666666666666,,2,29,0,-114.483,52.767,1984-02,0,,3.6,,3020715,1984,,2053.1984.2,29,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,30,,AB,,ALBERTA,,3.6
-114.48333333333333,52.766666666666666,,7,31,0,-114.483,52.767,1984-03,0,,27.6,,3020715,1984,,2053.1984.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,16,,AB,,ALBERTA,,27.8
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1984-04,0,,0.2,,3020715,1984,,2053.1984.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,6.5
-114.48333333333333,52.766666666666666,,4,20,0,-114.483,52.767,1984-05,0,,0,,3020715,1984,,2053.1984.5,20,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,47.7
-114.48333333333333,52.766666666666666,,11,30,0,-114.483,52.767,1984-06,0,,0,,3020715,1984,,2053.1984.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,73.9
-114.48333333333333,52.766666666666666,,4,24,0,-114.483,52.767,1984-07,0,,0,,3020715,1984,,2053.1984.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,31.4
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1984-08,0,,0,,3020715,1984,,2053.1984.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,42.6
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1984-09,0,,7,,3020715,1984,,2053.1984.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,145.2
-114.48333333333333,52.766666666666666,,8,31,0,-114.483,52.767,1984-10,0,,67.6,,3020715,1984,,2053.1984.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,15,,AB,,ALBERTA,,74.5
-114.48333333333333,52.766666666666666,,4,30,0,-114.483,52.767,1984-11,0,,11.8,,3020715,1984,,2053.1984.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,20,,AB,,ALBERTA,,11.8
-114.48333333333333,52.766666666666666,,7,31,0,-114.483,52.767,1984-12,0,,37.4,,3020715,1984,,2053.1984.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,40,,AB,,ALBERTA,,37.4
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1985-01,0,,17.6,,3020715,1985,,2053.1985.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,,,AB,,ALBERTA,,17.8
-114.48333333333333,52.766666666666666,,7,28,0,-114.483,52.767,1985-02,0,,25.8,,3020715,1985,,2053.1985.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,47,,AB,,ALBERTA,,25.8
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1985-03,0,,3.6,,3020715,1985,,2053.1985.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,25,,AB,,ALBERTA,,3.6
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1985-06,0,,0,,3020715,1985,,2053.1985.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,71.1
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1985-07,0,,0,,3020715,1985,,2053.1985.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,66.6
-114.48333333333333,52.766666666666666,,10,31,0,-114.483,52.767,1985-08,0,,0,,3020715,1985,,2053.1985.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,84.1
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1985-10,0,,4.4,,3020715,1985,,2053.1985.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,17.3
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1985-11,0,,22.3,,3020715,1985,,2053.1985.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,18,,AB,,ALBERTA,,22.3
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1985-12,0,,14.6,,3020715,1985,,2053.1985.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,2,,AB,,ALBERTA,,16.5
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1986-01,0,,2,,3020715,1986,,2053.1986.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,2.4
-114.48333333333333,52.766666666666666,,4,28,0,-114.483,52.767,1986-02,0,,14.6,,3020715,1986,,2053.1986.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,3,,AB,,ALBERTA,,15
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1986-03,0,,20.9,,3020715,1986,,2053.1986.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,20.9
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1986-04,0,,36.5,,3020715,1986,,2053.1986.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,50.1
-114.48333333333333,52.766666666666666,,8,31,0,-114.483,52.767,1986-05,0,,59,,3020715,1986,,2053.1986.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,117.4
-114.48333333333333,52.766666666666666,,9,25,0,-114.483,52.767,1986-06,0,,0,,3020715,1986,,2053.1986.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,47.8
-114.48333333333333,52.766666666666666,,20,31,0,-114.483,52.767,1986-07,0,,0,,3020715,1986,,2053.1986.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,250.7
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1986-08,0,,0,,3020715,1986,,2053.1986.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,53.7
-114.48333333333333,52.766666666666666,,15,30,0,-114.483,52.767,1986-09,0,,4.2,,3020715,1986,,2053.1986.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,117.9
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1986-10,0,,0.3,,3020715,1986,,2053.1986.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,16.7
-114.48333333333333,52.766666666666666,,5,29,0,-114.483,52.767,1986-11,0,,24.7,,3020715,1986,,2053.1986.11,29,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,17,,AB,,ALBERTA,,24.7
-114.48333333333333,52.766666666666666,,1,31,0,-114.483,52.767,1986-12,0,,3.2,,3020715,1986,,2053.1986.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,15,,AB,,ALBERTA,,3.2
-114.48333333333333,52.766666666666666,,4,31,0,-114.483,52.767,1987-01,0,,13.2,,3020715,1987,,2053.1987.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,10,,AB,,ALBERTA,,13.2
-114.48333333333333,52.766666666666666,,4,28,0,-114.483,52.767,1987-02,0,,13.2,,3020715,1987,,2053.1987.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,14,,AB,,ALBERTA,,13.2
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1987-03,0,,17.3,,3020715,1987,,2053.1987.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,17.3
-114.48333333333333,52.766666666666666,,2,30,0,-114.483,52.767,1987-04,0,,2.4,,3020715,1987,,2053.1987.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,4.6
-114.48333333333333,52.766666666666666,,7,31,0,-114.483,52.767,1987-05,0,,25.7,,3020715,1987,,2053.1987.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,48.8
-114.48333333333333,52.766666666666666,,8,30,0,-114.483,52.767,1987-06,0,,0,,3020715,1987,,2053.1987.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,70.5
-114.48333333333333,52.766666666666666,,16,31,0,-114.483,52.767,1987-07,0,,0,,3020715,1987,,2053.1987.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,143.4
-114.48333333333333,52.766666666666666,,12,31,0,-114.483,52.767,1987-08,0,,0,,3020715,1987,,2053.1987.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,106.5
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1987-09,0,,0,,3020715,1987,,2053.1987.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,24.1
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1987-10,0,,0,,3020715,1987,,2053.1987.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,19.3
-114.48333333333333,52.766666666666666,,5,30,0,-114.483,52.767,1987-11,0,,7.8,,3020715,1987,,2053.1987.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,,,AB,,ALBERTA,,17.2
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1987-12,0,,11.6,,3020715,1987,,2053.1987.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,5,,AB,,ALBERTA,,17.8
-114.48333333333333,52.766666666666666,,0,31,0,-114.483,52.767,1988-01,0,,0.4,,3020715,1988,,2053.1988.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,0.4
-114.48333333333333,52.766666666666666,,4,29,0,-114.483,52.767,1988-02,0,,27.8,,3020715,1988,,2053.1988.2,29,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,27.8
-114.48333333333333,52.766666666666666,,8,31,0,-114.483,52.767,1988-03,0,,37.7,,3020715,1988,,2053.1988.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,37.7
-114.48333333333333,52.766666666666666,,2,30,0,-114.483,52.767,1988-04,0,,4.2,,3020715,1988,,2053.1988.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,14.1
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1988-05,0,,0,,3020715,1988,,2053.1988.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,28.3
-114.48333333333333,52.766666666666666,,10,30,0,-114.483,52.767,1988-06,0,,0,,3020715,1988,,2053.1988.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,105
-114.48333333333333,52.766666666666666,,9,31,0,-114.483,52.767,1988-07,0,,0,,3020715,1988,,2053.1988.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,137.3
-114.48333333333333,52.766666666666666,,11,31,0,-114.483,52.767,1988-08,0,,0,,3020715,1988,,2053.1988.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,126.2
-114.48333333333333,52.766666666666666,,11,30,0,-114.483,52.767,1988-09,0,,0,,3020715,1988,,2053.1988.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,88.4
-114.48333333333333,52.766666666666666,,2,31,0,-114.483,52.767,1988-10,0,,0.5,,3020715,1988,,2053.1988.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,19.6
-114.48333333333333,52.766666666666666,,2,30,0,-114.483,52.767,1988-11,0,,6.1,,3020715,1988,,2053.1988.11,30,,BLINDMAN,ALBERTA,,0,,11,,2014-07-31 11:49:29,,,AB,,ALBERTA,,6.7
-114.48333333333333,52.766666666666666,,6,31,0,-114.483,52.767,1988-12,0,,42.1,,3020715,1988,,2053.1988.12,31,,BLINDMAN,ALBERTA,,0,,12,,2014-07-31 11:49:29,24,,AB,,ALBERTA,,43.8
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1989-01,0,,35,,3020715,1989,,2053.1989.1,31,,BLINDMAN,ALBERTA,,0,,1,,2014-07-31 11:49:29,30,,AB,,ALBERTA,,43
-114.48333333333333,52.766666666666666,,5,28,0,-114.483,52.767,1989-02,0,,33,,3020715,1989,,2053.1989.2,28,,BLINDMAN,ALBERTA,,0,,2,,2014-07-31 11:49:29,42,,AB,,ALBERTA,,33.2
-114.48333333333333,52.766666666666666,,3,31,0,-114.483,52.767,1989-03,0,,10.2,,3020715,1989,,2053.1989.3,31,,BLINDMAN,ALBERTA,,0,,3,,2014-07-31 11:49:29,16,,AB,,ALBERTA,,10.2
-114.48333333333333,52.766666666666666,,3,30,0,-114.483,52.767,1989-04,0,,20.7,,3020715,1989,,2053.1989.4,30,,BLINDMAN,ALBERTA,,0,,4,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,30.4
-114.48333333333333,52.766666666666666,,11,31,0,-114.483,52.767,1989-05,0,,5,,3020715,1989,,2053.1989.5,31,,BLINDMAN,ALBERTA,,0,,5,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,86.9
-114.48333333333333,52.766666666666666,,13,30,0,-114.483,52.767,1989-06,0,,0,,3020715,1989,,2053.1989.6,30,,BLINDMAN,ALBERTA,,0,,6,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,72.2
-114.48333333333333,52.766666666666666,,12,31,0,-114.483,52.767,1989-07,0,,0,,3020715,1989,,2053.1989.7,31,,BLINDMAN,ALBERTA,,0,,7,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,137.9
-114.48333333333333,52.766666666666666,,14,31,0,-114.483,52.767,1989-08,0,,0,,3020715,1989,,2053.1989.8,31,,BLINDMAN,ALBERTA,,0,,8,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,154.3
-114.48333333333333,52.766666666666666,,9,30,0,-114.483,52.767,1989-09,0,,1,,3020715,1989,,2053.1989.9,30,,BLINDMAN,ALBERTA,,0,,9,,2014-07-31 11:49:29,0,,AB,,ALBERTA,,13.8
-114.48333333333333,52.766666666666666,,5,31,0,-114.483,52.767,1989-10,0,,29.2,,3020715,1989,,2053.1989.10,31,,BLINDMAN,ALBERTA,,0,,10,,2014-07-31 11:49:29,3,,AB,,ALBERTA,,86.8
