x,y,NORMAL_SUNSHINE,LAST_UPDATED,NORMAL_SNOWFALL,LATITUDE,MIN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,CLIMATE_IDENTIFIER,MAX_TEMPERATURE,TOTAL_SNOWFALL,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,DAYS_WITH_VALID_SNOWFALL,HEATING_DEGREE_DAYS,LOCAL_DATE,DAYS_WITH_VALID_MIN_TEMP,COOLING_DEGREE_DAYS,ID,NORMAL_PRECIPITATION,STATION_NAME,BRIGHT_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,FRE_PROVINCE_NAME,DAYS_WITH_VALID_PRECIP,PROVINCE_CODE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_YEAR,DAYS_WITH_VALID_SUNSHINE,LOCAL_MONTH,LONGITUDE
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,24.7,31,,1953-10,0,,4401.1953.10,,ALLISTON,,,,5,ONTARIO,31,ON,,0,1953,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,7.2,ONTARIO,52.7,30,,1953-11,0,,4401.1953.11,,ALLISTON,,,,7,ONTARIO,30,ON,,0,1953,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,45,ONTARIO,71,31,,1953-12,0,,4401.1953.12,,ALLISTON,,,,10,ONTARIO,31,ON,,0,1953,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,42.8,ONTARIO,48.4,31,,1954-01,0,,4401.1954.1,,ALLISTON,,,,7,ONTARIO,31,ON,,0,1954,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,31.7,ONTARIO,71.3,28,,1954-02,0,,4401.1954.2,,ALLISTON,,,,5,ONTARIO,28,ON,,0,1954,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,33.7,ONTARIO,87.1,31,,1954-03,0,,4401.1954.3,,ALLISTON,,,,9,ONTARIO,31,ON,,0,1954,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,2.5,ONTARIO,89.3,30,,1954-04,0,,4401.1954.4,,ALLISTON,,,,11,ONTARIO,30,ON,,0,1954,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0.3,ONTARIO,26,31,,1954-05,0,,4401.1954.5,,ALLISTON,,,,4,ONTARIO,31,ON,,0,1954,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,114,30,,1954-06,0,,4401.1954.6,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1954,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,27.7,31,,1954-07,0,,4401.1954.7,,ALLISTON,,,,4,ONTARIO,31,ON,,0,1954,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,,ONTARIO,102.3,0,,1954-08,0,,4401.1954.8,,ALLISTON,,,,6,ONTARIO,10,ON,,0,1954,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,124.3,30,,1954-09,0,,4401.1954.9,,ALLISTON,,,,10,ONTARIO,30,ON,,0,1954,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,1.5,ONTARIO,171.7,31,,1954-10,0,,4401.1954.10,,ALLISTON,,,,13,ONTARIO,31,ON,,0,1954,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,8.3,ONTARIO,63,30,,1954-11,0,,4401.1954.11,,ALLISTON,,,,10,ONTARIO,30,ON,,0,1954,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,36.6,ONTARIO,58.7,31,,1954-12,0,,4401.1954.12,,ALLISTON,,,,9,ONTARIO,31,ON,,0,1954,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,18.6,ONTARIO,18.6,13,,1955-01,0,,4401.1955.1,,ALLISTON,,,,4,ONTARIO,13,ON,,0,1955,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,58.5,ONTARIO,59.5,28,,1955-02,0,,4401.1955.2,,ALLISTON,,,,9,ONTARIO,28,ON,,0,1955,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,30.2,ONTARIO,48.3,31,,1955-03,0,,4401.1955.3,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1955,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,1,ONTARIO,87.2,30,,1955-04,0,,4401.1955.4,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1955,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,58,31,,1955-05,0,,4401.1955.5,,ALLISTON,,,,7,ONTARIO,31,ON,,0,1955,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,18.1,30,,1955-06,0,,4401.1955.6,,ALLISTON,,,,2,ONTARIO,30,ON,,0,1955,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,49.5,31,,1955-07,0,,4401.1955.7,,ALLISTON,,,,5,ONTARIO,31,ON,,0,1955,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,57.2,30,,1955-09,0,,4401.1955.9,,ALLISTON,,,,5,ONTARIO,30,ON,,0,1955,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0.3,ONTARIO,124,31,,1955-10,0,,4401.1955.10,,ALLISTON,,,,11,ONTARIO,31,ON,,0,1955,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,9.5,ONTARIO,57.6,30,,1955-11,0,,4401.1955.11,,ALLISTON,,,,10,ONTARIO,30,ON,,0,1955,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,70.9,ONTARIO,94.8,31,,1955-12,0,,4401.1955.12,,ALLISTON,,,,15,ONTARIO,31,ON,,0,1955,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,55,ONTARIO,58.8,31,,1956-01,0,,4401.1956.1,,ALLISTON,,,,10,ONTARIO,31,ON,,0,1956,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,83,ONTARIO,85.5,29,,1956-02,0,,4401.1956.2,,ALLISTON,,,,9,ONTARIO,29,ON,,0,1956,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,24.5,ONTARIO,26.5,31,,1956-03,0,,4401.1956.3,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1956,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,13.4,ONTARIO,88.1,30,,1956-04,0,,4401.1956.4,,ALLISTON,,,,9,ONTARIO,30,ON,,0,1956,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,4.6,ONTARIO,57.2,31,,1956-05,0,,4401.1956.5,,ALLISTON,,,,12,ONTARIO,31,ON,,0,1956,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,59.3,30,,1956-06,0,,4401.1956.6,,ALLISTON,,,,6,ONTARIO,30,ON,,0,1956,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,115.8,31,,1956-07,0,,4401.1956.7,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1956,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,30.4,30,,1956-09,0,,4401.1956.9,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1956,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,14.1,31,,1956-10,0,,4401.1956.10,,ALLISTON,,,,2,ONTARIO,31,ON,,0,1956,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,27.6,ONTARIO,48.8,30,,1956-11,0,,4401.1956.11,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1956,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,37.7,ONTARIO,40.9,31,,1956-12,0,,4401.1956.12,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1956,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,34.2,ONTARIO,37.8,31,,1957-01,0,,4401.1957.1,,ALLISTON,,,,10,ONTARIO,31,ON,,0,1957,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,34.1,ONTARIO,56.4,28,,1957-02,0,,4401.1957.2,,ALLISTON,,,,12,ONTARIO,28,ON,,0,1957,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,17.3,ONTARIO,35.5,31,,1957-03,0,,4401.1957.3,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1957,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,12.5,ONTARIO,94.8,30,,1957-04,0,,4401.1957.4,,ALLISTON,,,,9,ONTARIO,30,ON,,0,1957,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,87,31,,1957-05,0,,4401.1957.5,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1957,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,99.5,30,,1957-06,0,,4401.1957.6,,ALLISTON,,,,10,ONTARIO,30,ON,,0,1957,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,37,31,,1957-07,0,,4401.1957.7,,ALLISTON,,,,7,ONTARIO,31,ON,,0,1957,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,102.7,30,,1957-09,0,,4401.1957.9,,ALLISTON,,,,11,ONTARIO,30,ON,,0,1957,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,53.3,31,,1957-10,0,,4401.1957.10,,ALLISTON,,,,7,ONTARIO,31,ON,,0,1957,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,11.8,ONTARIO,43.4,30,,1957-11,0,,4401.1957.11,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1957,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,39.3,ONTARIO,62.6,31,,1957-12,0,,4401.1957.12,,ALLISTON,,,,9,ONTARIO,31,ON,,0,1957,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,73.6,ONTARIO,73.6,31,,1958-01,0,,4401.1958.1,,ALLISTON,,,,11,ONTARIO,31,ON,,0,1958,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,41.5,ONTARIO,51.7,28,,1958-02,0,,4401.1958.2,,ALLISTON,,,,9,ONTARIO,28,ON,,0,1958,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,19.1,ONTARIO,19.1,31,,1958-03,0,,4401.1958.3,,ALLISTON,,,,5,ONTARIO,31,ON,,0,1958,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,3.6,ONTARIO,24.9,30,,1958-04,0,,4401.1958.4,,ALLISTON,,,,6,ONTARIO,30,ON,,0,1958,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,14,31,,1958-05,0,,4401.1958.5,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1958,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,58,30,,1958-06,0,,4401.1958.6,,ALLISTON,,,,5,ONTARIO,30,ON,,0,1958,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,47.6,31,,1958-07,0,,4401.1958.7,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1958,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,51.8,31,,1958-08,0,,4401.1958.8,,ALLISTON,,,,7,ONTARIO,31,ON,,0,1958,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,54.5,30,,1958-09,0,,4401.1958.9,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1958,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,30.4,31,,1958-10,0,,4401.1958.10,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1958,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,36.5,ONTARIO,71.1,30,,1958-11,0,,4401.1958.11,,ALLISTON,,,,15,ONTARIO,30,ON,,0,1958,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,55.7,ONTARIO,55.7,31,,1958-12,0,,4401.1958.12,,ALLISTON,,,,11,ONTARIO,31,ON,,0,1958,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,70.1,ONTARIO,86.2,31,,1959-01,0,,4401.1959.1,,ALLISTON,,,,17,ONTARIO,31,ON,,0,1959,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,81,ONTARIO,110.4,28,,1959-02,0,,4401.1959.2,,ALLISTON,,,,13,ONTARIO,28,ON,,0,1959,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,34,ONTARIO,68.5,31,,1959-03,0,,4401.1959.3,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1959,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,7.6,ONTARIO,47.4,30,,1959-04,0,,4401.1959.4,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1959,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0.5,ONTARIO,83.6,31,,1959-05,0,,4401.1959.5,,ALLISTON,,,,12,ONTARIO,31,ON,,0,1959,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,6.4,30,,1959-06,0,,4401.1959.6,,ALLISTON,,,,1,ONTARIO,30,ON,,0,1959,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,71.8,31,,1959-07,0,,4401.1959.7,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1959,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,131.7,30,,1959-09,0,,4401.1959.9,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1959,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,64,31,,1959-10,0,,4401.1959.10,,ALLISTON,,,,10,ONTARIO,31,ON,,0,1959,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,24.6,ONTARIO,53.6,30,,1959-11,0,,4401.1959.11,,ALLISTON,,,,12,ONTARIO,30,ON,,0,1959,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,53.6,ONTARIO,107.5,31,,1959-12,0,,4401.1959.12,,ALLISTON,,,,11,ONTARIO,31,ON,,0,1959,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,70.5,ONTARIO,81,31,,1960-01,0,,4401.1960.1,,ALLISTON,,,,15,ONTARIO,31,ON,,0,1960,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,63.8,ONTARIO,74.7,29,,1960-02,0,,4401.1960.2,,ALLISTON,,,,11,ONTARIO,29,ON,,0,1960,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,29.1,ONTARIO,38.9,31,,1960-03,0,,4401.1960.3,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1960,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,5.3,ONTARIO,40.8,30,,1960-04,0,,4401.1960.4,,ALLISTON,,,,8,ONTARIO,30,ON,,0,1960,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,156.4,31,,1960-05,0,,4401.1960.5,,ALLISTON,,,,11,ONTARIO,31,ON,,0,1960,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,54.1,30,,1960-06,0,,4401.1960.6,,ALLISTON,,,,6,ONTARIO,30,ON,,0,1960,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,86.5,31,,1960-07,0,,4401.1960.7,,ALLISTON,,,,5,ONTARIO,31,ON,,0,1960,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,17.1,30,,1960-09,0,,4401.1960.9,,ALLISTON,,,,3,ONTARIO,30,ON,,0,1960,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,6.8,ONTARIO,61.5,31,,1960-10,0,,4401.1960.10,,ALLISTON,,,,9,ONTARIO,31,ON,,0,1960,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,4.3,ONTARIO,33.8,30,,1960-11,0,,4401.1960.11,,ALLISTON,,,,10,ONTARIO,30,ON,,0,1960,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,85.7,31,,1967-08,0,,4401.1967.8,,ALLISTON,,,,9,ONTARIO,31,ON,,0,1967,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,66.3,30,,1967-09,0,,4401.1967.9,,ALLISTON,,,,7,ONTARIO,30,ON,,0,1967,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,81.7,31,,1967-10,0,,4401.1967.10,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1967,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,,ONTARIO,68.6,0,,1967-11,0,,4401.1967.11,,ALLISTON,,,,1,ONTARIO,30,ON,,0,1967,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,1.8,ONTARIO,60,31,,1967-12,0,,4401.1967.12,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1967,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,17.7,ONTARIO,78.4,31,,1968-01,0,,4401.1968.1,,ALLISTON,,,,8,ONTARIO,31,ON,,0,1968,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,13,ONTARIO,28,29,,1968-02,0,,4401.1968.2,,ALLISTON,,,,5,ONTARIO,29,ON,,0,1968,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,31.7,ONTARIO,42,31,,1968-03,0,,4401.1968.3,,ALLISTON,,,,6,ONTARIO,31,ON,,0,1968,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,,0,6110216,,0,ONTARIO,64.9,30,,1968-04,0,,4401.1968.4,,ALLISTON,,,,7,ONTARIO,30,ON,,0,1968,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-5,31,6110216,21.7,0,ONTARIO,47.9,31,251.2,1968-05,31,0,4401.1968.5,,ALLISTON,,,9.896774193548387,9,ONTARIO,31,ON,,31,1968,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,2.2,30,6110216,31.7,0,ONTARIO,53.1,30,65.2,1968-06,30,36.1,4401.1968.6,,ALLISTON,,,17.03,6,ONTARIO,30,ON,,30,1968,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,2.2,31,6110216,34.4,0,ONTARIO,79.3,31,29.5,1968-07,31,77.3,4401.1968.7,,ALLISTON,,,19.54193548387097,8,ONTARIO,31,ON,,31,1968,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,3.9,30,6110216,32.8,0,ONTARIO,81.1,31,40.4,1968-08,30,59.3,4401.1968.8,,ALLISTON,,,18.651724137931033,6,ONTARIO,31,ON,,29,1968,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,5,30,6110216,27.2,0,ONTARIO,98.1,30,56,1968-09,30,12.8,4401.1968.9,,ALLISTON,,,16.56,6,ONTARIO,30,ON,,30,1968,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-2.8,31,6110216,26.1,0,ONTARIO,63.2,31,242.5,1968-10,31,7.7,4401.1968.10,,ALLISTON,,,10.425806451612903,8,ONTARIO,31,ON,,31,1968,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-7.2,30,6110216,16.1,26.2,ONTARIO,104.5,30,465.6,1968-11,29,0,4401.1968.11,,ALLISTON,,,1.9448275862068964,10,ONTARIO,30,ON,,29,1968,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-26.7,31,6110216,8.9,80.2,ONTARIO,82.7,31,733.1,1968-12,31,0,4401.1968.12,,ALLISTON,,,-5.648387096774194,12,ONTARIO,31,ON,,31,1968,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-21.7,31,6110216,6.7,35.3,ONTARIO,59.4,31,771.4,1969-01,31,0,4401.1969.1,,ALLISTON,,,-6.883870967741935,11,ONTARIO,31,ON,,31,1969,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-18.3,28,6110216,3.3,20.4,ONTARIO,20.4,28,678,1969-02,28,0,4401.1969.2,,ALLISTON,,,-6.214285714285714,2,ONTARIO,28,ON,,28,1969,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-23.3,31,6110216,10.6,13.6,ONTARIO,39,31,661.5,1969-03,31,0,4401.1969.3,,ALLISTON,,,-3.338709677419355,7,ONTARIO,31,ON,,31,1969,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-7.2,30,6110216,21.7,0,ONTARIO,89.9,30,343.2,1969-04,30,0,4401.1969.4,,ALLISTON,,,6.56,10,ONTARIO,30,ON,,30,1969,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-2.8,31,6110216,32.8,0,ONTARIO,79.8,31,216.3,1969-05,31,11.5,4401.1969.5,,ALLISTON,,,11.393548387096773,7,ONTARIO,31,ON,,31,1969,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,0,30,6110216,32.2,0,ONTARIO,56,30,96.8,1969-06,29,20.7,4401.1969.6,,ALLISTON,,,15.375862068965517,12,ONTARIO,30,ON,,29,1969,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,5.6,31,6110216,33.3,0,ONTARIO,110.3,31,20.1,1969-07,31,67.7,4401.1969.7,,ALLISTON,,,19.53548387096774,8,ONTARIO,31,ON,,31,1969,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,3.9,31,6110216,31.7,0,ONTARIO,35.3,31,16.7,1969-08,31,88.3,4401.1969.8,,ALLISTON,,,20.309677419354838,5,ONTARIO,31,ON,,31,1969,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,0,29,6110216,30,0,ONTARIO,25.9,30,104.8,1969-09,29,23.4,4401.1969.9,,ALLISTON,,,15.092857142857143,4,ONTARIO,30,ON,,28,1969,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-6.7,31,6110216,24.4,19.3,ONTARIO,75,31,304.2,1969-10,31,0.9,4401.1969.10,,ALLISTON,,,8.216129032258065,8,ONTARIO,31,ON,,31,1969,,10,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-11.1,29,6110216,12.2,5.3,ONTARIO,72,30,418.8,1969-11,28,0,4401.1969.11,,ALLISTON,,,3.0428571428571427,8,ONTARIO,30,ON,,28,1969,,11,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-28.3,31,6110216,3.3,65,ONTARIO,74.9,31,773.9,1969-12,31,0,4401.1969.12,,ALLISTON,,,-6.964516129032258,10,ONTARIO,31,ON,,31,1969,,12,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-28.3,31,6110216,7.2,26.8,ONTARIO,27.3,31,910.9,1970-01,31,0,4401.1970.1,,ALLISTON,,,-11.383870967741936,4,ONTARIO,31,ON,,31,1970,,1,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-26.7,28,6110216,6.1,27.8,ONTARIO,29,28,725,1970-02,28,0,4401.1970.2,,ALLISTON,,,-7.892857142857143,13,ONTARIO,28,ON,,28,1970,,2,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-18.9,31,6110216,7.2,19.3,ONTARIO,45.4,31,650.8,1970-03,30,0,4401.1970.3,,ALLISTON,,,-3.6933333333333334,6,ONTARIO,31,ON,,30,1970,,3,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-9.4,30,6110216,26.1,11.5,ONTARIO,63.1,30,348.6,1970-04,30,0,4401.1970.4,,ALLISTON,,,6.38,7,ONTARIO,30,ON,,30,1970,,4,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-5,30,6110216,27.8,0,ONTARIO,51.5,31,169.3,1970-05,30,6.6,4401.1970.5,,ALLISTON,,,12.389655172413793,9,ONTARIO,31,ON,,29,1970,,5,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,2.2,30,6110216,31.1,0,ONTARIO,44.9,30,58.9,1970-06,28,50.7,4401.1970.6,,ALLISTON,,,17.707142857142856,7,ONTARIO,30,ON,,28,1970,,6,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,7.2,31,6110216,31.1,0,ONTARIO,169.6,31,14.2,1970-07,31,84.4,4401.1970.7,,ALLISTON,,,20.26451612903226,13,ONTARIO,31,ON,,31,1970,,7,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,6.1,29,6110216,31.7,0,ONTARIO,44.4,31,23.1,1970-08,29,64.4,4401.1970.8,,ALLISTON,,,19.475,5,ONTARIO,31,ON,,28,1970,,8,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,2.8,30,6110216,29.4,0,ONTARIO,87.3,30,95.6,1970-09,30,19.6,4401.1970.9,,ALLISTON,,,15.466666666666667,11,ONTARIO,30,ON,,30,1970,,9,-79.850
-79.85,44.15,,2014-07-31 11:51:37,,44.150,-3.9,31,6110216,23.9,0,ONTARIO,76.7,31,249.2,1970-10,31,0,4401.1970.10,,ALLISTON,,,9.961290322580645,13,ONTARIO,31,ON,,31,1970,,10,-79.850
