x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,0.86,7090120,QUEBEC,30,QC,0,-26.1,0,77.6,48.567,AMOS,30,219.4,4,21.1,175.26,1977,30,29.333333333333332,QUÉBEC,6019.1977.4,-78.133,514.2,1977-04,50.8,1.28,7,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,12.112903225806452,7090120,QUEBEC,31,QC,0,-5.6,25.8,12.4,48.567,AMOS,31,315.9,5,31.7,207.75,1977,31,31,QUÉBEC,6019.1977.5,-78.133,208.3,1977-05,0.8,9.16,5,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,12.513333333333334,7090120,QUEBEC,30,QC,0,-2.2,8.8,140.5,48.567,AMOS,30,180.4,6,28.9,235.11,1977,30,30,QUÉBEC,6019.1977.6,-78.133,173.4,1977-06,0,14.78,15,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.98709677419355,7090120,QUEBEC,31,QC,0,4.4,31.3,74.4,48.567,AMOS,31,279.2,7,33.3,248.85,1977,31,31,QUÉBEC,6019.1977.7,-78.133,62.7,1977-07,0,17.36,11,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,14.37741935483871,7090120,QUEBEC,31,QC,0,3.3,7.8,108,48.567,AMOS,31,184.1,8,27.2,214.1,1977,31,31,QUÉBEC,6019.1977.8,-78.133,120.1,1977-08,0,15.76,15,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,10.496666666666666,7090120,QUEBEC,30,QC,0,-0.6,3.4,69.9,48.567,AMOS,30,117.1,9,24.4,135.28,1977,30,30,QUÉBEC,6019.1977.9,-78.133,228.5,1977-09,0,10.84,12,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,4.341935483870968,7090120,QUEBEC,31,QC,0,-6.1,0,41.5,48.567,AMOS,31,122.7,10,18.3,86.51,1977,31,31,QUÉBEC,6019.1977.10,-78.133,423.4,1977-10,0,4.46,10,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-1.17,7090120,QUEBEC,30,QC,8,-23.3,0,59.9,48.567,AMOS,30,63.8,11,13.9,52.31,1977,30,30,QUÉBEC,6019.1977.11,-78.133,575.1,1977-11,19.2,-4.04,14,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-13.535483870967742,7090120,QUEBEC,31,QC,30,-34.4,0,64.7,48.567,AMOS,31,56.6,12,2.8,52.44,1977,31,31,QUÉBEC,6019.1977.12,-78.133,977.6,1977-12,44.7,-12.37,11,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-17.912903225806453,7090120,QUEBEC,31,QC,91,-36.1,0,64.6,48.567,AMOS,31,96.4,1,-1.1,79.78,1978,31,31,QUÉBEC,6019.1978.1,-78.133,1113.3,1978-01,64.6,-17.18,11,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-16.814285714285713,7090120,QUEBEC,28,QC,97,-40,0,12.2,48.567,AMOS,28,106.9,2,-3.3,120.04,1978,28,28,QUÉBEC,6019.1978.2,-78.133,974.8,1978-02,12.2,-14.55,4,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-11.664516129032258,7090120,QUEBEC,31,QC,48,-31.7,0,37.9,48.567,AMOS,31,181,3,5.6,155.47,1978,31,31,QUÉBEC,6019.1978.3,-78.133,919.6,1978-03,37.9,-8.05,9,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,-1.6533333333333333,7090120,QUEBEC,30,QC,0,-21.7,0,49.5,48.567,AMOS,30,174.3,4,13.9,175.26,1978,30,30,QUÉBEC,6019.1978.4,-78.133,589.6,1978-04,29.2,1.28,10,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,11.790322580645162,7090120,QUEBEC,31,QC,0,-6.7,23,81.2,48.567,AMOS,31,253.6,5,31.7,207.75,1978,31,31,QUÉBEC,6019.1978.5,-78.133,215.5,1978-05,0,9.16,9,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,12.623333333333333,7090120,QUEBEC,30,QC,0,-2.8,3.7,135.9,48.567,AMOS,30,234.5,6,28.9,235.11,1978,30,30,QUÉBEC,6019.1978.6,-78.133,165,1978-06,0,14.78,12,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.44516129032258,7090120,QUEBEC,31,QC,0,0.6,27.2,95.5,48.567,AMOS,31,267.7,7,27.8,248.85,1978,31,31,QUÉBEC,6019.1978.7,-78.133,75.4,1978-07,0,17.36,9,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,15.441935483870967,7090120,QUEBEC,31,QC,0,0,23,78.2,48.567,AMOS,31,269.2,8,32.2,214.1,1978,31,31,QUÉBEC,6019.1978.8,-78.133,102.3,1978-08,0,15.76,10,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,8.66,7090120,QUEBEC,30,QC,0,-2.8,0.9,95.3,48.567,AMOS,30,134.9,9,25,135.28,1978,30,30,QUÉBEC,6019.1978.9,-78.133,281.1,1978-09,0,10.84,10,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,3.3548387096774195,7090120,QUEBEC,31,QC,0,-7.2,0,71.4,48.567,AMOS,31,66.1,10,20,86.51,1978,31,31,QUÉBEC,6019.1978.10,-78.133,454,1978-10,2,4.46,15,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-5.37,7090120,QUEBEC,30,QC,18,-27.8,0,66.8,48.567,AMOS,30,99.4,11,15,52.31,1978,30,30,QUÉBEC,6019.1978.11,-78.133,701.1,1978-11,41.9,-4.04,11,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-14.493548387096775,7090120,QUEBEC,31,QC,71,-32.8,0,88.2,48.567,AMOS,31,57.8,12,-0.6,52.44,1978,31,31,QUÉBEC,6019.1978.12,-78.133,1007.3,1978-12,88.2,-12.37,17,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-17.52258064516129,7090120,QUEBEC,31,QC,84,-40,0,62.7,48.567,AMOS,31,85.2,1,1.7,79.78,1979,31,31,QUÉBEC,6019.1979.1,-78.133,1101.2,1979-01,62.7,-17.18,12,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-20.725,7090120,QUEBEC,28,QC,69,-42.8,0,15.5,48.567,AMOS,28,169.9,2,5,120.04,1979,28,28,QUÉBEC,6019.1979.2,-78.133,1084.3,1979-02,15.5,-14.55,4,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-7.012903225806451,7090120,QUEBEC,31,QC,15,-26.1,0,82,48.567,AMOS,31,114.8,3,13.3,155.47,1979,31,31,QUÉBEC,6019.1979.3,-78.133,775.4,1979-03,70.5,-8.05,11,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,0.9033333333333333,7090120,QUEBEC,30,QC,0,-15.6,0,80.4,48.567,AMOS,30,159.1,4,17.2,175.26,1979,30,30,QUÉBEC,6019.1979.4,-78.133,512.9,1979-04,29,1.28,13,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,9.567741935483872,7090120,QUEBEC,31,QC,0,-5,1.9,72.4,48.567,AMOS,31,201.1,5,26.1,207.75,1979,31,31,QUÉBEC,6019.1979.5,-78.133,263.3,1979-05,0,9.16,10,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,14.753333333333334,7090120,QUEBEC,30,QC,0,0,15.4,174.3,48.567,AMOS,30,249.1,6,27.8,235.11,1979,30,30,QUÉBEC,6019.1979.6,-78.133,112.8,1979-06,0,14.78,12,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.65806451612903,7090120,QUEBEC,31,QC,0,2.2,43.6,177.2,48.567,AMOS,31,295.5,7,31.1,248.85,1979,31,31,QUÉBEC,6019.1979.7,-78.133,54.2,1979-07,0,17.36,11,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,13.90967741935484,7090120,QUEBEC,31,QC,0,1.1,5,195.6,48.567,AMOS,31,175.8,8,26.1,214.1,1979,31,31,QUÉBEC,6019.1979.8,-78.133,131.8,1979-08,0,15.76,21,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,10.666666666666666,7090120,QUEBEC,30,QC,0,-3.9,2.5,103.8,48.567,AMOS,30,134.5,9,25.6,135.28,1979,30,30,QUÉBEC,6019.1979.9,-78.133,222.5,1979-09,0,10.84,15,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,3.9483870967741934,7090120,QUEBEC,31,QC,10,-5,0,144.4,48.567,AMOS,31,50.3,10,17.8,86.51,1979,31,31,QUÉBEC,6019.1979.10,-78.133,435.6,1979-10,26.5,4.46,19,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-2.0966666666666667,7090120,QUEBEC,30,QC,5,-19.4,0,91.1,48.567,AMOS,30,37.4,11,11.7,52.31,1979,30,30,QUÉBEC,6019.1979.11,-78.133,602.9,1979-11,41.6,-4.04,19,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-11.72258064516129,7090120,QUEBEC,31,QC,15,-38,0,30.6,48.567,AMOS,31,53.9,12,2.8,52.44,1979,31,31,QUÉBEC,6019.1979.12,-78.133,921.4,1979-12,30.6,-12.37,6,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-14.932258064516128,7090120,QUEBEC,31,QC,97,-33,0,38.9,48.567,AMOS,31,92.5,1,5,79.78,1980,31,31,QUÉBEC,6019.1980.1,-78.133,1020.9,1980-01,38.9,-17.18,10,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,29,29,-16.82758620689655,7090120,QUEBEC,29,QC,109,-37,0,15.6,48.567,AMOS,29,156.9,2,1,120.04,1980,29,29,QUÉBEC,6019.1980.2,-78.133,1010,1980-02,15.6,-14.55,6,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-7.632258064516129,7090120,QUEBEC,31,QC,102,-30,0,91.5,48.567,AMOS,31,131.2,3,9,155.47,1980,31,31,QUÉBEC,6019.1980.3,-78.133,794.6,1980-03,41.3,-8.05,11,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,3.2333333333333334,7090120,QUEBEC,30,QC,0,-15,0,85.4,48.567,AMOS,30,137.5,4,23,175.26,1980,30,30,QUÉBEC,6019.1980.4,-78.133,443,1980-04,18.4,1.28,9,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,9.761290322580646,7090120,QUEBEC,31,QC,0,-2,1,71.1,48.567,AMOS,31,231.1,5,27,207.75,1980,31,31,QUÉBEC,6019.1980.5,-78.133,256.4,1980-05,0,9.16,12,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,11.856666666666667,7090120,QUEBEC,30,QC,0,-2,12.1,55.7,48.567,AMOS,30,203.5,6,30.5,235.11,1980,30,30,QUÉBEC,6019.1980.6,-78.133,196.4,1980-06,1.3,14.78,10,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.76451612903226,7090120,QUEBEC,31,QC,0,4,17,151.5,48.567,AMOS,31,271,7,28,248.85,1980,31,31,QUÉBEC,6019.1980.7,-78.133,55.3,1980-07,0,17.36,13,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.84193548387097,7090120,QUEBEC,31,QC,0,7,35.5,144,48.567,AMOS,31,201.7,8,28,214.1,1980,31,31,QUÉBEC,6019.1980.8,-78.133,40.4,1980-08,0,15.76,15,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,8.52,7090120,QUEBEC,30,QC,0,-5,0.3,140.5,48.567,AMOS,30,129.4,9,24,135.28,1980,30,30,QUÉBEC,6019.1980.9,-78.133,284.7,1980-09,0,10.84,16,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,1.2967741935483872,7090120,QUEBEC,31,QC,13,-10,0,76.7,48.567,AMOS,31,56,10,16,86.51,1980,31,31,QUÉBEC,6019.1980.10,-78.133,517.8,1980-10,16.9,4.46,14,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-5.243333333333333,7090120,QUEBEC,30,QC,30,-18,0,64,48.567,AMOS,30,51,11,5,52.31,1980,30,30,QUÉBEC,6019.1980.11,-78.133,697.3,1980-11,54.8,-4.04,15,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-20.203225806451613,7090120,QUEBEC,31,QC,57,-45,0,43.2,48.567,AMOS,31,112.9,12,0,52.44,1980,31,31,QUÉBEC,6019.1980.12,-78.133,1184.3,1980-12,43.2,-12.37,10,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-18.20967741935484,7090120,QUEBEC,31,QC,72,-48,0,26.8,48.567,AMOS,31,92.7,1,2,79.78,1981,31,31,QUÉBEC,6019.1981.1,-78.133,1122.5,1981-01,25,-17.18,7,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-8.246428571428572,7090120,QUEBEC,28,QC,12,-41,0,63.4,48.567,AMOS,28,62.3,2,7,120.04,1981,28,28,QUÉBEC,6019.1981.2,-78.133,734.9,1981-02,40.4,-14.55,13,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-4.529032258064516,7090120,QUEBEC,31,QC,0,-28,0,43.1,48.567,AMOS,31,104.6,3,10,155.47,1981,31,31,QUÉBEC,6019.1981.3,-78.133,698.4,1981-03,24.1,-8.05,10,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,1.89,7090120,QUEBEC,30,QC,0,-18,0,93.1,48.567,AMOS,30,159.1,4,15,175.26,1981,30,30,QUÉBEC,6019.1981.4,-78.133,483.3,1981-04,20,1.28,10,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,7.948387096774193,7090120,QUEBEC,31,QC,0,-8,2.5,104,48.567,AMOS,31,228.7,5,29,207.75,1981,31,31,QUÉBEC,6019.1981.5,-78.133,314.1,1981-05,1,9.16,12,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,14.253333333333334,7090120,QUEBEC,30,QC,0,-1,9.3,84.1,48.567,AMOS,30,224.6,6,29,235.11,1981,30,30,QUÉBEC,6019.1981.6,-78.133,121.7,1981-06,0,14.78,17,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,18.196774193548386,7090120,QUEBEC,31,QC,0,3,48.9,71.4,48.567,AMOS,31,336.7,7,33,248.85,1981,31,31,QUÉBEC,6019.1981.7,-78.133,42.8,1981-07,0,17.36,10,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.032258064516128,7090120,QUEBEC,31,QC,0,2,22.8,73,48.567,AMOS,31,158.3,8,29,214.1,1981,31,22.333333333333332,QUÉBEC,6019.1981.8,-78.133,52.8,1981-08,0,15.76,9,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,10.456666666666667,7090120,QUEBEC,30,QC,0,-1,4,111.8,48.567,AMOS,30,58.6,9,24,135.28,1981,30,25.416666666666668,QUÉBEC,6019.1981.9,-78.133,230.3,1981-09,0,10.84,18,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,2.8806451612903228,7090120,QUEBEC,31,QC,0,-12,0,132.4,48.567,AMOS,31,118.2,10,17.5,86.51,1981,31,31,QUÉBEC,6019.1981.10,-78.133,468.7,1981-10,10.2,4.46,12,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-1.66,7090120,QUEBEC,30,QC,19,-14,0,59.1,48.567,AMOS,30,74.7,11,13,52.31,1981,30,30,QUÉBEC,6019.1981.11,-78.133,589.8,1981-11,32.2,-4.04,9,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-8.96774193548387,7090120,QUEBEC,31,QC,36,-28,0,51.9,48.567,AMOS,31,41.9,12,2.5,52.44,1981,31,31,QUÉBEC,6019.1981.12,-78.133,836,1981-12,51.9,-12.37,15,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-23.093548387096774,7090120,QUEBEC,31,QC,103,-43.5,0,64.9,48.567,AMOS,31,121.7,1,-1,79.78,1982,31,31,QUÉBEC,6019.1982.1,-78.133,1273.9,1982-01,64.9,-17.18,11,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-16.235714285714284,7090120,QUEBEC,28,QC,112,-34,0,20.7,48.567,AMOS,28,157.8,2,0.5,120.04,1982,28,28,QUÉBEC,6019.1982.2,-78.133,958.6,1982-02,20.7,-14.55,6,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-8.264516129032257,7090120,QUEBEC,31,QC,60,-30,0,25.8,48.567,AMOS,31,163.7,3,9,155.47,1982,31,31,QUÉBEC,6019.1982.3,-78.133,814.2,1982-03,14.2,-8.05,7,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,-2.0233333333333334,7090120,QUEBEC,30,QC,0,-24,0,78.9,48.567,AMOS,30,188,4,21,175.26,1982,30,30,QUÉBEC,6019.1982.4,-78.133,600.7,1982-04,55.1,1.28,11,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,12.774193548387096,7090120,QUEBEC,31,QC,0,-4,11.9,42.3,48.567,AMOS,31,285.2,5,30,207.75,1982,31,31,QUÉBEC,6019.1982.5,-78.133,173.9,1982-05,0,9.16,5,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,13.323333333333334,7090120,QUEBEC,30,QC,0,1,1,127,48.567,AMOS,30,213.4,6,27,235.11,1982,30,30,QUÉBEC,6019.1982.6,-78.133,141.3,1982-06,0,14.78,15,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.94516129032258,7090120,QUEBEC,31,QC,0,1.5,32.9,104.9,48.567,AMOS,31,271.8,7,30,248.85,1982,31,31,QUÉBEC,6019.1982.7,-78.133,65.6,1982-07,0,17.36,15,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,13.364516129032259,7090120,QUEBEC,31,QC,0,0.5,7.1,90.4,48.567,AMOS,31,213.9,8,27.5,214.1,1982,31,31,QUÉBEC,6019.1982.8,-78.133,150.8,1982-08,0,15.76,14,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,11.27,7090120,QUEBEC,30,QC,0,-1.5,9.8,151.4,48.567,AMOS,30,94.5,9,28,135.28,1982,30,30,QUÉBEC,6019.1982.9,-78.133,211.7,1982-09,0,10.84,15,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,6.509677419354839,7090120,QUEBEC,31,QC,0,-6,0,73.9,48.567,AMOS,31,79.6,10,19,86.51,1982,31,31,QUÉBEC,6019.1982.10,-78.133,356.2,1982-10,2,4.46,10,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-2.526666666666667,7090120,QUEBEC,30,QC,1,-23,0,52.6,48.567,AMOS,30,71.7,11,11,52.31,1982,30,30,QUÉBEC,6019.1982.11,-78.133,615.8,1982-11,11.6,-4.04,10,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-10.048387096774194,7090120,QUEBEC,31,QC,15,-32,0,72.4,48.567,AMOS,31,50.8,12,14.5,52.44,1982,31,31,QUÉBEC,6019.1982.12,-78.133,869.5,1982-12,32.3,-12.37,15,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-15.161290322580646,7090120,QUEBEC,31,QC,53,-34,0,31.9,48.567,AMOS,31,64.7,1,0.5,79.78,1983,31,31,QUÉBEC,6019.1983.1,-78.133,1028,1983-01,31.9,-17.18,11,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,28,28,-12.864285714285714,7090120,QUEBEC,28,QC,82,-36,0,45,48.567,AMOS,28,96.4,2,1,120.04,1983,28,28,QUÉBEC,6019.1983.2,-78.133,864.2,1983-02,43.1,-14.55,12,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-6.932258064516129,7090120,QUEBEC,31,QC,66,-30.5,0,77.8,48.567,AMOS,31,136.7,3,6,155.47,1983,31,31,QUÉBEC,6019.1983.3,-78.133,772.9,1983-03,55.9,-8.05,11,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,0.69,7090120,QUEBEC,30,QC,0,-13,0,63.4,48.567,AMOS,30,123.8,4,17,175.26,1983,30,30,QUÉBEC,6019.1983.4,-78.133,519.3,1983-04,44.2,1.28,10,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,6.651612903225806,7090120,QUEBEC,31,QC,0,-8,0,125.4,48.567,AMOS,31,186,5,25.5,207.75,1983,31,31,QUÉBEC,6019.1983.5,-78.133,351.8,1983-05,0,9.16,11,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,15.376666666666667,7090120,QUEBEC,30,QC,0,-1,46.5,43.9,48.567,AMOS,30,288.5,6,32.5,235.11,1983,30,30,QUÉBEC,6019.1983.6,-78.133,125.2,1983-06,0,14.78,10,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,18.177419354838708,7090120,QUEBEC,31,QC,0,4,49.2,105,48.567,AMOS,31,276,7,30,248.85,1983,31,31,QUÉBEC,6019.1983.7,-78.133,43.7,1983-07,0,17.36,12,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.36774193548387,7090120,QUEBEC,31,QC,0,3,27.4,64.6,48.567,AMOS,31,250.5,8,29,214.1,1983,31,31,QUÉBEC,6019.1983.8,-78.133,47,1983-08,0,15.76,10,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,12.6,7090120,QUEBEC,30,QC,0,-1.5,17.6,145,48.567,AMOS,30,120.5,9,29,135.28,1983,30,30,QUÉBEC,6019.1983.9,-78.133,179.6,1983-09,0,10.84,14,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,5.364516129032258,7090120,QUEBEC,31,QC,0,-6.5,0,72.2,48.567,AMOS,31,119.7,10,24,86.51,1983,31,31,QUÉBEC,6019.1983.10,-78.133,391.7,1983-10,0,4.46,14,87.23
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,44.95,30,30,-1.9366666666666668,7090120,QUEBEC,30,QC,14,-11.5,0,59.9,48.567,AMOS,30,42,11,13,52.31,1983,30,30,QUÉBEC,6019.1983.11,-78.133,598.1,1983-11,34.4,-4.04,11,78.71
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.22,31,31,-16.593548387096774,7090120,QUEBEC,31,QC,77,-40.5,0,72.8,48.567,AMOS,31,65.4,12,-2,52.44,1983,31,31,QUÉBEC,6019.1983.12,-78.133,1072.4,1983-12,72.8,-12.37,16,58.45
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,51.4,31,31,-20.316129032258065,7090120,QUEBEC,31,QC,96,-43,0,26.8,48.567,AMOS,31,112.4,1,0,79.78,1984,31,31,QUÉBEC,6019.1984.1,-78.133,1187.8,1984-01,26.8,-17.18,12,55.58
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,32.88,29,29,-8.617241379310345,7090120,QUEBEC,29,QC,36,-32.5,0,41.2,48.567,AMOS,29,78.5,2,8,120.04,1984,29,29,QUÉBEC,6019.1984.2,-78.133,771.9,1984-02,28,-14.55,10,35.66
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,37.68,31,31,-10.974193548387097,7090120,QUEBEC,31,QC,14,-34,0,18.6,48.567,AMOS,31,192.4,3,8,155.47,1984,31,31,QUÉBEC,6019.1984.3,-78.133,898.2,1984-03,15.6,-8.05,4,49.81
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,24.65,30,30,5.713333333333333,7090120,QUEBEC,30,QC,0,-11,0,54.6,48.567,AMOS,30,251.5,4,24,175.26,1984,30,30,QUÉBEC,6019.1984.4,-78.133,368.6,1984-04,13.8,1.28,6,64.59
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,1.69,31,31,6.912903225806452,7090120,QUEBEC,31,QC,0,-3.5,0,140.9,48.567,AMOS,31,156.1,5,21,207.75,1984,31,31,QUÉBEC,6019.1984.5,-78.133,343.7,1984-05,2.4,9.16,16,86.96
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,30,30,14.46,7090120,QUEBEC,30,QC,0,0.5,9.6,114,48.567,AMOS,30,202,6,27,235.11,1984,30,30,QUÉBEC,6019.1984.6,-78.133,115.8,1984-06,0,14.78,16,94.24
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,17.748387096774195,7090120,QUEBEC,31,QC,0,8.5,28.4,97.8,48.567,AMOS,31,189.1,7,30,248.85,1984,31,25.666666666666668,QUÉBEC,6019.1984.7,-78.133,36.2,1984-07,0,17.36,17,112.13
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,,31,31,16.796774193548387,7090120,QUEBEC,31,QC,0,0,30,62.8,48.567,AMOS,31,0,8,30,214.1,1984,31,0.041666666666666664,QUÉBEC,6019.1984.8,-78.133,67.3,1984-08,0,15.76,10,98.31
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,0.59,30,30,9.903333333333334,7090120,QUEBEC,30,QC,0,-2,1.3,75.6,48.567,AMOS,30,,9,26,135.28,1984,30,,QUÉBEC,6019.1984.9,-78.133,244.2,1984-09,0,10.84,13,107.32
-78.13333333333334,48.56666666666667,2014-07-31 11:52:49,8.27,31,31,7.019354838709678,7090120,QUEBEC,31,QC,0,-9,0,67.4,48.567,AMOS,31,39.5,10,23.5,86.51,1984,31,22.958333333333332,QUÉBEC,6019.1984.10,-78.133,340.4,1984-10,0,4.46,10,87.23
