x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1059.3,29.3,23,ALBERTA,2010,AB,11,,31,,,,,-16.170967741935485,12,32232.2010.12,54.283,,,ABEE AGDM,0,31,2023-07-19 11:07:45,31,0,-112.967,2010-12,-5.7,-30.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1003.4,39.3,20,ALBERTA,2011,AB,12,,30,,,,,-15.446666666666667,1,32232.2011.1,54.283,,,ABEE AGDM,0,30,2023-07-19 10:49:09,30,0,-112.967,2011-01,8,-37.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,878.6,,0,ALBERTA,2011,AB,,,26,,,,,-15.792307692307693,2,32232.2011.2,54.283,,,ABEE AGDM,0,26,2023-07-19 11:16:52,28,0,-112.967,2011-02,5.9,-38.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,903.1,,0,ALBERTA,2011,AB,,,31,,,,,-11.13225806451613,3,32232.2011.3,54.283,,,ABEE AGDM,0,31,2023-07-19 10:39:59,31,0,-112.967,2011-03,8.5,-37.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,485.8,,0,ALBERTA,2011,AB,,,29,,,,,1.2482758620689656,4,32232.2011.4,54.283,,,ABEE AGDM,0,29,2023-07-19 10:52:31,30,0,-112.967,2011-04,17,-11.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,226.7,,0,ALBERTA,2011,AB,,,31,,,,,10.687096774193549,5,32232.2011.5,54.283,,,ABEE AGDM,0,31,2023-07-19 10:55:19,31,0,-112.967,2011-05,25,-4.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,154.9,,0,ALBERTA,2011,AB,,,30,,,,,12.843333333333334,6,32232.2011.6,54.283,,,ABEE AGDM,0.2,30,2023-07-19 11:26:17,30,0,-112.967,2011-06,25.8,-2.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,98.7,,0,ALBERTA,2011,AB,,,31,,,,,14.870967741935484,7,32232.2011.7,54.283,,,ABEE AGDM,1.7,31,2023-07-19 11:05:02,31,0,-112.967,2011-07,26.1,0.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,117.6,,0,ALBERTA,2011,AB,,,31,,,,,14.258064516129032,8,32232.2011.8,54.283,,,ABEE AGDM,1.6,31,2023-07-19 10:55:21,31,0,-112.967,2011-08,28.4,-0.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,195.4,,0,ALBERTA,2011,AB,,,30,,,,,11.6,9,32232.2011.9,54.283,,,ABEE AGDM,3.4,30,2023-07-19 11:13:48,30,0,-112.967,2011-09,31.4,-6.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,441.5,,0,ALBERTA,2011,AB,,,31,,,,,3.7580645161290325,10,32232.2011.10,54.283,,,ABEE AGDM,0,31,2023-07-19 11:05:03,31,0,-112.967,2011-10,16.9,-12.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,726.5,,0,ALBERTA,2011,AB,,,29,,,,,-7.946428571428571,11,32232.2011.11,54.283,,,ABEE AGDM,0,28,2023-07-19 11:13:50,28,0,-112.967,2011-11,7.4,-30.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,743.2,,0,ALBERTA,2011,AB,,,30,,,,,-6.773333333333333,12,32232.2011.12,54.283,,,ABEE AGDM,0,30,2023-07-19 10:46:16,31,0,-112.967,2011-12,5.6,-24.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,864.9,,0,ALBERTA,2012,AB,,,30,,,,,-10.83,1,32232.2012.1,54.283,,,ABEE AGDM,0,30,2023-07-19 11:13:51,31,0,-112.967,2012-01,8,-38.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,825.3,,0,ALBERTA,2012,AB,,,29,,,,,-10.458620689655172,2,32232.2012.2,54.283,,,ABEE AGDM,0,29,2023-07-19 10:42:59,29,0,-112.967,2012-02,3.3,-28.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,601.8,,0,ALBERTA,2012,AB,,,28,,,,,-3.492857142857143,3,32232.2012.3,54.283,,,ABEE AGDM,0,28,2023-07-19 11:26:33,29,0,-112.967,2012-03,11,-21.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,458,,0,ALBERTA,2012,AB,,,30,,,,,2.7333333333333334,4,32232.2012.4,54.283,,,ABEE AGDM,0,30,2023-07-19 10:52:45,30,0,-112.967,2012-04,18.1,-9.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,274.4,,0,ALBERTA,2012,AB,,,30,,,,,8.853333333333333,5,32232.2012.5,54.283,,,ABEE AGDM,0,30,2023-07-19 11:26:35,30,0,-112.967,2012-05,24.6,-4.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,115.1,,0,ALBERTA,2012,AB,,,29,,,,,14.037931034482758,6,32232.2012.6,54.283,,,ABEE AGDM,0.2,29,2023-07-19 11:11:05,30,0,-112.967,2012-06,25.9,0.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,38.8,,0,ALBERTA,2012,AB,,,30,,,,,17.526666666666667,7,32232.2012.7,54.283,,,ABEE AGDM,24.6,30,2023-07-19 11:14:01,31,0,-112.967,2012-07,30.6,4.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,83.9,,0,ALBERTA,2012,AB,,,30,,,,,15.479310344827587,8,32232.2012.8,54.283,,,ABEE AGDM,10.8,29,2023-07-19 11:14:01,30,0,-112.967,2012-08,30.1,1.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,187.8,,0,ALBERTA,2012,AB,,,28,,,,,11.292857142857143,9,32232.2012.9,54.283,,,ABEE AGDM,0,28,2023-07-19 11:14:01,30,0,-112.967,2012-09,27.3,-3.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,590.2,1.4,5,ALBERTA,2012,AB,0,,31,,,,,-1.038709677419355,10,32232.2012.10,54.283,,,ABEE AGDM,0,31,2023-07-19 11:02:13,31,0,-112.967,2012-10,15.8,-21.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,845.4,19.2,22,ALBERTA,2012,AB,7,,30,,,,,-10.18,11,32232.2012.11,54.283,,,ABEE AGDM,0,30,2023-07-19 10:52:39,30,0,-112.967,2012-11,8,-26.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1119.5,10.8,25,ALBERTA,2012,AB,4,,31,,,,,-18.112903225806452,12,32232.2012.12,54.283,,,ABEE AGDM,0,31,2023-07-19 11:20:34,31,0,-112.967,2012-12,-0.5,-35.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,947.5,23.7,24,ALBERTA,2013,AB,9,,30,,,,,-13.583333333333334,1,32232.2013.1,54.283,,,ABEE AGDM,0,30,2023-07-19 11:09:37,31,0,-112.967,2013-01,7.1,-35.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,714.8,10.2,23,ALBERTA,2013,AB,5,,27,,,,,-8.474074074074075,2,32232.2013.2,54.283,,,ABEE AGDM,0,27,2023-07-19 10:54:10,28,0,-112.967,2013-02,7.7,-21.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,834.4,14,27,ALBERTA,2013,AB,5,,30,,,,,-9.813333333333333,3,32232.2013.3,54.283,,,ABEE AGDM,0,30,2023-07-19 11:15:37,30,0,-112.967,2013-03,7.1,-28.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,594.2,24.7,24,ALBERTA,2013,AB,4,,30,,,,,-1.8066666666666666,4,32232.2013.4,54.283,,,ABEE AGDM,0,30,2023-07-19 11:18:59,30,0,-112.967,2013-04,18.3,-21.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,197.2,21.9,23,ALBERTA,2013,AB,5,,31,,,,,11.638709677419355,5,32232.2013.5,54.283,,,ABEE AGDM,0,31,2023-07-19 11:15:40,31,0,-112.967,2013-05,30.1,-15
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,137.9,70,21,ALBERTA,2013,AB,13,,29,,,,,13.293103448275861,6,32232.2013.6,54.283,,,ABEE AGDM,1.4,29,2023-07-19 11:06:48,30,0,-112.967,2013-06,27,0.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,119.3,87.6,23,ALBERTA,2013,AB,8,,28,,,,,13.932142857142857,7,32232.2013.7,54.283,,,ABEE AGDM,5.4,28,2023-07-19 11:22:12,29,0,-112.967,2013-07,29.8,-0.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,88.4,32.3,20,ALBERTA,2013,AB,6,,31,,,,,15.173333333333334,8,32232.2013.8,54.283,,,ABEE AGDM,3.6,30,2023-07-19 11:15:46,30,0,-112.967,2013-08,27,-0.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,186,1.8,26,ALBERTA,2013,AB,1,,29,,,,,11.60344827586207,9,32232.2013.9,54.283,,,ABEE AGDM,0.5,29,2023-07-19 11:09:50,30,0,-112.967,2013-09,28,-8.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,448.1,10.2,25,ALBERTA,2013,AB,3,,30,,,,,3.0633333333333335,10,32232.2013.10,54.283,,,ABEE AGDM,0,30,2023-07-19 10:41:55,31,0,-112.967,2013-10,15.2,-15.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,802.2,16,24,ALBERTA,2013,AB,9,,29,,,,,-9.662068965517241,11,32232.2013.11,54.283,,,ABEE AGDM,0,29,2023-07-19 10:45:05,30,0,-112.967,2013-11,9.4,-32.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1080.5,34.6,23,ALBERTA,2013,AB,12,,30,,,,,-18.016666666666666,12,32232.2013.12,54.283,,,ABEE AGDM,0,30,2023-07-19 11:00:45,31,0,-112.967,2013-12,4.4,-40.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,906.9,7.5,24,ALBERTA,2014,AB,3,,31,,,,,-11.254838709677419,1,32232.2014.1,54.283,,,ABEE AGDM,0,31,2023-07-19 11:09:54,31,0,-112.967,2014-01,8.8,-38.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1023.5,11,24,ALBERTA,2014,AB,5,,28,,,,,-18.553571428571427,2,32232.2014.2,54.283,,,ABEE AGDM,0,28,2023-07-19 10:48:25,28,0,-112.967,2014-02,1.5,-37.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,860.9,2.4,24,ALBERTA,2014,AB,1,,31,,,,,-9.770967741935484,3,32232.2014.3,54.283,,,ABEE AGDM,0,31,2023-07-19 11:12:56,31,0,-112.967,2014-03,8.5,-41.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,490.6,36.8,27,ALBERTA,2014,AB,6,,30,,,,,1.6466666666666667,4,32232.2014.4,54.283,,,ABEE AGDM,0,30,2023-07-19 10:57:47,30,0,-112.967,2014-04,20.9,-18.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,329.1,45.5,26,ALBERTA,2014,AB,8,,31,,,,,7.390322580645162,5,32232.2014.5,54.283,,,ABEE AGDM,0.2,31,2023-07-19 10:51:05,31,0,-112.967,2014-05,30,-10.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,150.7,48,23,ALBERTA,2014,AB,9,,28,,,,,12.617857142857142,6,32232.2014.6,54.283,,,ABEE AGDM,0,28,2023-07-19 11:21:59,28,0,-112.967,2014-06,24.1,-0.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,42.2,81.6,22,ALBERTA,2014,AB,6,,27,,,,,16.87037037037037,7,32232.2014.7,54.283,,,ABEE AGDM,11.7,27,2023-07-19 10:54:05,27,0,-112.967,2014-07,28.7,2.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,98.4,19.1,28,ALBERTA,2014,AB,3,,31,,,,,15.164516129032258,8,32232.2014.8,54.283,,,ABEE AGDM,10.5,31,2023-07-19 11:06:40,31,0,-112.967,2014-08,29,-1.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,253.9,20.3,23,ALBERTA,2014,AB,3,,30,,,,,9.244827586206897,9,32232.2014.9,54.283,,,ABEE AGDM,0,29,2023-07-19 11:23:55,29,0,-112.967,2014-09,29.1,-3.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,414.8,5.6,27,ALBERTA,2014,AB,3,,31,,,,,4.619354838709677,10,32232.2014.10,54.283,,,ABEE AGDM,0,31,2023-07-19 10:49:56,31,0,-112.967,2014-10,20.3,-11.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,857.1,31.8,24,ALBERTA,2014,AB,8,,30,,,,,-10.57,11,32232.2014.11,54.283,,,ABEE AGDM,0,30,2023-07-19 11:14:25,30,0,-112.967,2014-11,7.4,-36.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,904,12.7,25,ALBERTA,2014,AB,6,,31,,,,,-12.133333333333333,12,32232.2014.12,54.283,,,ABEE AGDM,0,30,2023-07-19 10:59:16,30,0,-112.967,2014-12,5.1,-33.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,933.3,14.3,27,ALBERTA,2015,AB,6,,31,,,,,-12.106451612903227,1,32232.2015.1,54.283,,,ABEE AGDM,0,31,2023-07-19 11:02:35,31,0,-112.967,2015-01,7.8,-38.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,884,19.5,25,ALBERTA,2015,AB,7,,28,,,,,-13.571428571428571,2,32232.2015.2,54.283,,,ABEE AGDM,0,28,2023-07-19 11:05:39,28,0,-112.967,2015-02,6.4,-29.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,620.9,14,27,ALBERTA,2015,AB,4,,31,,,,,-2.029032258064516,3,32232.2015.3,54.283,,,ABEE AGDM,0,31,2023-07-19 11:17:45,31,0,-112.967,2015-03,14.7,-31.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,421.9,13.3,25,ALBERTA,2015,AB,2,,30,,,,,3.9366666666666665,4,32232.2015.4,54.283,,,ABEE AGDM,0,30,2023-07-19 11:15:30,30,0,-112.967,2015-04,23.1,-9.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,304.7,45.8,27,ALBERTA,2015,AB,13,,31,,,,,8.170967741935485,5,32232.2015.5,54.283,,,ABEE AGDM,0,31,2023-07-19 10:44:42,31,0,-112.967,2015-05,26.7,-5.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,129.6,41.3,23,ALBERTA,2015,AB,12,,29,,,,,13.751724137931035,6,32232.2015.6,54.283,,,ABEE AGDM,6.4,29,2023-07-19 11:18:49,30,0,-112.967,2015-06,30.1,-0.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,65.1,60.1,26,ALBERTA,2015,AB,8,,30,,,,,16.376666666666665,7,32232.2015.7,54.283,,,ABEE AGDM,16.4,30,2023-07-19 11:08:20,31,0,-112.967,2015-07,32.1,1.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,117.6,19.4,25,ALBERTA,2015,AB,5,,31,,,,,14.406451612903226,8,32232.2015.8,54.283,,,ABEE AGDM,6.2,31,2023-07-19 10:52:51,31,0,-112.967,2015-08,29.5,-1.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,299.3,49,26,ALBERTA,2015,AB,9,,30,,,,,8.023333333333333,9,32232.2015.9,54.283,,,ABEE AGDM,0,30,2023-07-19 11:26:45,30,0,-112.967,2015-09,26.6,-7.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,320,25.6,25,ALBERTA,2015,AB,11,,26,,,,,5.2,10,32232.2015.10,54.283,,,ABEE AGDM,0,25,2023-07-19 11:20:46,28,0,-112.967,2015-10,23.3,-11.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,600.5,20.6,26,ALBERTA,2015,AB,6,,28,,,,,-5.096153846153846,11,32232.2015.11,54.283,,,ABEE AGDM,0,26,2023-07-19 10:59:04,28,0,-112.967,2015-11,9.2,-20.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,833.3,21.2,26,ALBERTA,2015,AB,9,,28,,,,,-12.862962962962962,12,32232.2015.12,54.283,,,ABEE AGDM,0,27,2023-07-19 11:20:47,28,0,-112.967,2015-12,5,-30.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,913.1,27.5,28,ALBERTA,2016,AB,13,,29,,,,,-13.486206896551725,1,32232.2016.1,54.283,,,ABEE AGDM,0,29,2023-07-19 11:04:08,30,0,-112.967,2016-01,4.8,-33.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,644.2,7.4,26,ALBERTA,2016,AB,3,,26,,,,,-6.776923076923077,2,32232.2016.2,54.283,,,ABEE AGDM,0,26,2023-07-19 11:16:03,28,0,-112.967,2016-02,8.1,-22.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,518.8,24.5,25,ALBERTA,2016,AB,11,,28,,,,,-2.752,3,32232.2016.3,54.283,,,ABEE AGDM,0,25,2023-07-19 10:48:33,27,0,-112.967,2016-03,9.9,-17.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,292.9,26.9,25,ALBERTA,2016,AB,8,,26,,,,,5.795833333333333,4,32232.2016.4,54.283,,,ABEE AGDM,0,24,2023-07-19 11:16:01,28,0,-112.967,2016-04,24.1,-8.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,219.9,72.2,26,ALBERTA,2016,AB,10,,28,,,,,9.855555555555556,5,32232.2016.5,54.283,,,ABEE AGDM,0,27,2023-07-19 10:41:27,28,0,-112.967,2016-05,29,-7.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,94.1,77.8,26,ALBERTA,2016,AB,10,,28,,,,,14.562962962962963,6,32232.2016.6,54.283,,,ABEE AGDM,1.3,27,2023-07-19 11:18:42,28,0,-112.967,2016-06,27.8,2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,56.7,39.3,27,ALBERTA,2016,AB,6,,29,,,,,16.017857142857142,7,32232.2016.7,54.283,,,ABEE AGDM,1.2,28,2023-07-19 10:38:18,30,0,-112.967,2016-07,29,5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,92.3,14.5,26,ALBERTA,2016,AB,5,,28,,,,,14.503846153846155,8,32232.2016.8,54.283,,,ABEE AGDM,1.4,26,2023-07-19 11:17:52,29,0,-112.967,2016-08,28,-1.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,235.5,28.3,26,ALBERTA,2016,AB,6,,26,,,,,8.942307692307692,9,32232.2016.9,54.283,,,ABEE AGDM,0,26,2023-07-19 10:53:11,30,0,-112.967,2016-09,24.2,-6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,418.4,49.6,22,ALBERTA,2016,AB,7,,25,,,,,-0.19130434782608696,10,32232.2016.10,54.283,,,ABEE AGDM,0,23,2023-07-19 10:50:08,27,0,-112.967,2016-10,14,-9.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,475.4,4.3,24,ALBERTA,2016,AB,2,,26,,,,,-1.016,11,32232.2016.11,54.283,,,ABEE AGDM,0,25,2023-07-19 11:21:06,28,0,-112.967,2016-11,13.2,-14.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,758.3,7.6,23,ALBERTA,2016,AB,3,,23,,,,,-14.969565217391304,12,32232.2016.12,54.283,,,ABEE AGDM,0,23,2023-07-19 11:05:41,29,0,-112.967,2016-12,2.7,-34.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,847.5,5.7,27,ALBERTA,2017,AB,2,,29,,,,,-12.267857142857142,1,32232.2017.1,54.283,,,ABEE AGDM,0,28,2023-07-19 11:27:01,29,0,-112.967,2017-01,5.3,-36.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,702.2,9.5,23,ALBERTA,2017,AB,2,,25,,,,,-11.258333333333333,2,32232.2017.2,54.283,,,ABEE AGDM,0,24,2023-07-19 11:11:42,27,0,-112.967,2017-02,12.3,-35.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,634.2,5.7,23,ALBERTA,2017,AB,2,,29,,,,,-9.57391304347826,3,32232.2017.3,54.283,,,ABEE AGDM,0,23,2023-07-19 10:47:16,24,0,-112.967,2017-03,10.2,-31.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,291.7,12.4,18,ALBERTA,2017,AB,5,,25,,,,,1.7944444444444445,4,32232.2017.4,54.283,,,ABEE AGDM,0,18,2023-07-19 11:02:51,22,0,-112.967,2017-04,15.3,-10.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,217.1,48.7,29,ALBERTA,2017,AB,6,,30,,,,,10.86,5,32232.2017.5,54.283,,,ABEE AGDM,2.9,30,2023-07-19 10:50:22,31,0,-112.967,2017-05,29,-3.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,128.9,76.1,29,ALBERTA,2017,AB,13,,29,,,,,13.637931034482758,6,32232.2017.6,54.283,,,ABEE AGDM,2.4,29,2023-07-19 10:50:18,30,0,-112.967,2017-06,26.3,0.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,53,83.7,20,ALBERTA,2017,AB,7,,22,,,,,15.676190476190476,7,32232.2017.7,54.283,,,ABEE AGDM,4.2,21,2023-07-19 11:24:22,27,0,-112.967,2017-07,28.6,3.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,102.7,55.7,27,ALBERTA,2017,AB,7,,28,,,,,14.222222222222221,8,32232.2017.8,54.283,,,ABEE AGDM,0.7,27,2023-07-19 10:50:20,30,0,-112.967,2017-08,24.9,3.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,176.3,22.9,20,ALBERTA,2017,AB,4,,22,,,,,9.604761904761904,9,32232.2017.9,54.283,,,ABEE AGDM,0,21,2023-07-19 11:11:53,28,0,-112.967,2017-09,26.6,-2.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,385,28.5,24,ALBERTA,2017,AB,6,,26,,,,,2.6,10,32232.2017.10,54.283,,,ABEE AGDM,0,25,2023-07-19 10:41:01,28,0,-112.967,2017-10,19.8,-11.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,694.3,9.9,25,ALBERTA,2017,AB,4,,26,,,,,-9.772,11,32232.2017.11,54.283,,,ABEE AGDM,0,25,2023-07-19 11:06:05,27,0,-112.967,2017-11,5,-23.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,809.7,2.3,25,ALBERTA,2017,AB,0,,26,,,,,-14.388,12,32232.2017.12,54.283,,,ABEE AGDM,0,25,2023-07-19 10:59:50,29,0,-112.967,2017-12,7.7,-38.1
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,982.2,23.4,29,ALBERTA,2018,AB,4,,30,,,,,-14.74,1,32232.2018.1,54.283,,,ABEE AGDM,0,30,2023-07-19 11:21:30,31,0,-112.967,2018-01,3.8,-41.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,719.9,9.8,21,ALBERTA,2018,AB,4,,23,,,,,-16.28095238095238,2,32232.2018.2,54.283,,,ABEE AGDM,0,21,2023-07-19 11:18:17,23,0,-112.967,2018-02,2.7,-35.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,722.6,16.1,27,ALBERTA,2018,AB,4,,28,,,,,-8.762962962962963,3,32232.2018.3,54.283,,,ABEE AGDM,0,27,2023-07-19 10:44:16,30,0,-112.967,2018-03,4.4,-27.8
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,522.8,16.8,27,ALBERTA,2018,AB,4,,27,,,,,-1.362962962962963,4,32232.2018.4,54.283,,,ABEE AGDM,0,27,2023-07-19 10:53:28,30,0,-112.967,2018-04,25.9,-28.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,145.2,14.6,26,ALBERTA,2018,AB,5,,26,,,,,12.45,5,32232.2018.5,54.283,,,ABEE AGDM,0.9,26,2024-08-15 09:45:48,27,0,-112.967,2018-05,28.9,-4.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,107.2,125.4,27,ALBERTA,2018,AB,10,,27,,,,,14.14074074074074,6,32232.2018.6,54.283,,,ABEE AGDM,3,27,2024-07-23 09:48:10,27,0,-112.967,2018-06,27.9,1.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,71.5,39.4,26,ALBERTA,2018,AB,7,,26,,,,,15.53076923076923,7,32232.2018.7,54.283,,,ABEE AGDM,7.3,26,2024-07-23 09:47:34,26,0,-112.967,2018-07,29.3,2.3
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,109.8,36.8,25,ALBERTA,2018,AB,6,,25,,,,,13.74,8,32232.2018.8,54.283,,,ABEE AGDM,3.3,25,2023-07-19 10:50:45,25,0,-112.967,2018-08,29.7,-1.4
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,365.4,39.8,26,ALBERTA,2018,AB,8,,26,,,,,3.9461538461538463,9,32232.2018.9,54.283,,,ABEE AGDM,0,26,2023-07-19 11:15:19,26,0,-112.967,2018-09,18.9,-8.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,426.6,13.9,26,ALBERTA,2018,AB,3,,26,,,,,1.5923076923076922,10,32232.2018.10,54.283,,,ABEE AGDM,0,26,2023-07-19 10:41:18,26,0,-112.967,2018-10,22.7,-11.7
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,734.3,17.4,29,ALBERTA,2018,AB,5,,29,,,,,-7.320689655172414,11,32232.2018.11,54.283,,,ABEE AGDM,0,29,2023-07-19 11:00:01,29,0,-112.967,2018-11,6.8,-26.6
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,744,17,24,ALBERTA,2018,AB,4,,24,,,,,-13,12,32232.2018.12,54.283,,,ABEE AGDM,0,24,2023-07-19 11:06:18,24,0,-112.967,2018-12,4.6,-29.5
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,733.5,13.8,25,ALBERTA,2019,AB,5,,25,,,,,-11.34,1,32232.2019.1,54.283,,,ABEE AGDM,0,25,2023-07-20 10:00:06,25,0,-112.967,2019-01,7.3,-34
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,1041.7,15.5,24,ALBERTA,2019,AB,3,,24,,,,,-25.404166666666665,2,32232.2019.2,54.283,,,ABEE AGDM,0,24,2023-07-20 10:00:13,24,0,-112.967,2019-02,-4.8,-45.2
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,676,4.2,27,ALBERTA,2019,AB,1,,27,,,,,-7.037037037037037,3,32232.2019.3,54.283,,,ABEE AGDM,0,27,2023-07-20 10:11:01,27,0,-112.967,2019-03,11.7,-31.9
-112.96666666666667,54.28333333333333,0,ALBERTA,3010010,431.9,5.4,30,ALBERTA,2019,AB,2,,30,,,,,3.6033333333333335,4,32232.2019.4,54.283,,,ABEE AGDM,0,30,2023-07-20 10:18:32,30,0,-112.967,2019-04,19.5,-9.2
