x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-111.45027777777777,49.734186111111114,ALBERTA,34.2,BOW ISLAND,,,,10915.2016.8,28,0,2016-08,6,,ALBERTA,49.734,2023-07-19 11:27:09,0,26,8,18.089285714285715,50.4,36.7,,AB,2016,,,28,6,3030768,29,33.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,151.1,BOW ISLAND,,,,10915.2016.9,30,0,2016-09,-0.1,,ALBERTA,49.734,2023-07-19 10:56:15,0,30,9,13.12,17.8,4.7,,AB,2016,,,30,2,3030768,30,31.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,378.8,BOW ISLAND,,,,10915.2016.10,31,0,2016-10,-6.7,,ALBERTA,49.734,2023-07-19 11:08:47,0,31,10,5.780645161290322,25.5,0,,AB,2016,,,31,5,3030768,31,19.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,360.6,BOW ISLAND,,,,10915.2016.11,28,0,2016-11,-11.7,,ALBERTA,49.734,2023-07-19 11:14:33,0,28,11,5.121428571428571,0,0,,AB,2016,,,28,0,3030768,28,24.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,908.8,BOW ISLAND,,,,10915.2016.12,31,0,2016-12,-33.5,,ALBERTA,49.734,2023-07-19 11:17:59,0,31,12,-11.316129032258065,19.5,0,,AB,2016,,,31,5,3030768,31,7.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,815,BOW ISLAND,,,,10915.2017.1,31,0,2017-01,-30.2,,ALBERTA,49.734,2023-07-19 11:17:51,0,31,1,-8.290322580645162,6.1,0,,AB,2017,,,31,1,3030768,31,13.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,634.9,BOW ISLAND,,,,10915.2017.2,28,0,2017-02,-33.4,,ALBERTA,49.734,2023-07-19 10:47:13,0,28,2,-4.675,19,0,,AB,2017,,,28,5,3030768,28,15.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,559,BOW ISLAND,,,,10915.2017.3,31,0,2017-03,-24.6,,ALBERTA,49.734,2023-07-19 10:40:48,0,31,3,-0.03225806451612903,11.6,0,,AB,2017,,,31,5,3030768,31,19.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,329.3,BOW ISLAND,,,,10915.2017.4,30,0,2017-04,-5.6,,ALBERTA,49.734,2023-07-19 11:18:11,0,30,4,7.023333333333333,29.6,0,,AB,2017,,,30,7,3030768,30,22,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,138.4,BOW ISLAND,,,,10915.2017.5,30,0,2017-05,0.6,,ALBERTA,49.734,2023-07-19 11:14:52,0,30,5,13.736666666666666,32.6,10.5,,AB,2017,,,31,7,3030768,30,32.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,52.1,BOW ISLAND,,,,10915.2017.6,30,0,2017-06,6,,ALBERTA,49.734,2023-07-19 10:56:28,0,30,6,17.01,71.1,22.4,,AB,2017,,,30,10,3030768,30,32.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,6.9,BOW ISLAND,,,,10915.2017.7,31,0,2017-07,5.8,,ALBERTA,49.734,2023-07-19 10:47:23,0,31,7,21.361290322580643,8.6,111.1,,AB,2017,,,31,3,3030768,31,36.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,19.2,BOW ISLAND,,,,10915.2017.8,31,0,2017-08,5.7,,ALBERTA,49.734,2023-07-19 11:27:16,0,30,8,19.170967741935485,15.8,55.5,,AB,2017,,,31,3,3030768,31,35.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,141.5,BOW ISLAND,,,,10915.2017.9,30,0,2017-09,-3.3,,ALBERTA,49.734,2023-07-19 11:21:18,0,30,9,14.01,0,21.8,,AB,2017,,,30,0,3030768,30,35.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,375.4,BOW ISLAND,,,,10915.2017.10,31,0,2017-10,-8,,ALBERTA,49.734,2023-07-19 10:44:19,0,31,10,5.890322580645162,51.1,0,,AB,2017,,,31,4,3030768,31,25.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,642.8,BOW ISLAND,,,,10915.2017.11,30,0,2017-11,-23.2,,ALBERTA,49.734,2023-07-19 10:41:08,0,30,11,-3.4266666666666667,14.2,0,,AB,2017,,,30,4,3030768,30,16.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,785.5,BOW ISLAND,,,,10915.2017.12,31,0,2017-12,-34.8,,ALBERTA,49.734,2023-07-19 10:44:18,0,31,12,-7.338709677419355,18.6,0,,AB,2017,,,31,6,3030768,31,13.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,797.3,BOW ISLAND,,,,10915.2018.1,31,0,2018-01,-36.9,,ALBERTA,49.734,2023-07-19 11:21:30,0,31,1,-7.719354838709678,22.6,0,,AB,2018,,,31,7,3030768,31,6.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,888.9,BOW ISLAND,,,,10915.2018.2,27,0,2018-02,-37,,ALBERTA,49.734,2023-07-19 10:44:16,0,27,2,-14.922222222222222,33.6,0,,AB,2018,,,28,8,3030768,27,5.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,715.9,BOW ISLAND,,,,10915.2018.3,31,0,2018-03,-26,,ALBERTA,49.734,2023-07-19 11:15:04,0,31,3,-5.093548387096774,19.3,0,,AB,2018,,,31,4,3030768,31,8.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,434.2,BOW ISLAND,,,,10915.2018.4,29,0,2018-04,-19.3,,ALBERTA,49.734,2023-07-19 11:18:12,0,29,4,3.037931034482759,10.1,0.3,,AB,2018,,,29,5,3030768,30,28.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,101.3,BOW ISLAND,,,,10915.2018.5,31,0,2018-05,-0.8,,ALBERTA,49.734,2024-08-15 09:46:13,0,31,5,15.264516129032257,16.1,16.5,,AB,2018,,,31,4,3030768,31,31.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,50.1,BOW ISLAND,,,,10915.2018.6,30,0,2018-06,5.7,,ALBERTA,49.734,2024-07-23 09:46:30,0,30,6,17.053333333333335,34.3,21.7,,AB,2018,,,30,6,3030768,30,32.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,21.6,BOW ISLAND,,,,10915.2018.7,31,0,2018-07,5.8,,ALBERTA,49.734,2024-07-23 09:46:58,0,31,7,19.125806451612902,20.2,56.5,,AB,2018,,,31,3,3030768,31,36,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,43.6,BOW ISLAND,,,,10915.2018.8,31,0,2018-08,1.4,,ALBERTA,49.734,2023-07-19 11:15:20,0,31,8,18.183870967741935,17.3,49.3,,AB,2018,,,31,1,3030768,31,39.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,230.5,BOW ISLAND,,,,10915.2018.9,29,0,2018-09,-3.3,,ALBERTA,49.734,2023-07-19 11:18:34,0,29,9,10.189655172413794,20.5,4,,AB,2018,,,29,5,3030768,29,31.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,368.9,BOW ISLAND,,,,10915.2018.10,31,0,2018-10,-6.8,,ALBERTA,49.734,2023-07-19 11:03:21,0,30,10,6.1,9,0,,AB,2018,,,31,3,3030768,31,23.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,558.9,BOW ISLAND,,,,10915.2018.11,30,0,2018-11,-18.2,,ALBERTA,49.734,2023-07-19 10:53:55,0,30,11,-0.63,15.9,0,,AB,2018,,,30,7,3030768,30,13.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,678.8,BOW ISLAND,,,,10915.2018.12,31,0,2018-12,-19.1,,ALBERTA,49.734,2023-07-19 10:44:32,0,31,12,-3.8967741935483873,8.2,0,,AB,2018,,,31,2,3030768,31,11.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,670.1,BOW ISLAND,,,,10915.2019.1,31,0,2019-01,-24.6,,ALBERTA,49.734,2023-07-20 10:01:03,0,31,1,-3.6161290322580646,7.1,0,,AB,2019,,,31,4,3030768,31,11.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,885.9,BOW ISLAND,,,,10915.2019.2,23,0,2019-02,-36.1,,ALBERTA,49.734,2023-07-20 10:04:13,0,23,2,-20.517391304347825,18.4,0,,AB,2019,,,23,8,3030768,23,5.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,663,BOW ISLAND,,,,10915.2019.3,31,0,2019-03,-39.2,,ALBERTA,49.734,2023-07-20 10:20:50,0,31,3,-3.3870967741935485,9.4,0,,AB,2019,,,31,2,3030768,31,16.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,329.5,BOW ISLAND,,,,10915.2019.4,30,0,2019-04,-7.6,,ALBERTA,49.734,2023-07-20 10:22:17,0,30,4,7.016666666666667,6.6,0,,AB,2019,,,30,2,3030768,30,23.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,206.8,BOW ISLAND,,,,10915.2019.5,28,0,2019-05,-4.6,,ALBERTA,49.734,2023-07-20 10:05:06,0,28,5,10.664285714285715,34.5,1.4,,AB,2019,,,28,6,3030768,28,30.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,61.8,BOW ISLAND,,,,10915.2019.6,30,0,2019-06,2.9,,ALBERTA,49.734,2023-07-20 10:01:23,0,30,6,16.423333333333332,22.8,14.5,,AB,2019,,,30,4,3030768,30,31.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,26.2,BOW ISLAND,,,,10915.2019.7,31,0,2019-07,4.7,,ALBERTA,49.734,2023-07-20 10:01:43,0,31,7,18.83225806451613,22.4,52,,AB,2019,,,31,4,3030768,31,34.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,35.9,BOW ISLAND,,,,10915.2019.8,28,0,2019-08,3.7,,ALBERTA,49.734,2023-07-20 10:09:09,0,28,8,17.59285714285714,34.1,24.5,,AB,2019,,,28,8,3030768,28,33.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,169.5,BOW ISLAND,,,,10915.2019.9,30,0,2019-09,-8.5,,ALBERTA,49.734,2023-07-20 10:21:52,0,30,9,12.55,43.7,6,,AB,2019,,,30,8,3030768,30,31,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,474.8,BOW ISLAND,,,,10915.2019.10,31,0,2019-10,-14.3,,ALBERTA,49.734,2023-07-20 09:56:32,0,31,10,2.6838709677419357,9.4,0,,AB,2019,,,31,4,3030768,31,22.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,628.1,BOW ISLAND,,,,10915.2019.11,30,0,2019-11,-27.9,,ALBERTA,49.734,2023-07-20 09:57:36,0,30,11,-2.9366666666666665,28,0,,AB,2019,,,30,8,3030768,30,14.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,684.7,BOW ISLAND,,,,10915.2019.12,31,0,2019-12,-19.2,,ALBERTA,49.734,2023-07-20 10:22:26,0,31,12,-4.087096774193548,10.1,0,,AB,2019,,,31,4,3030768,31,8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,803.3,BOW ISLAND,,,,10915.2020.1,31,0,2020-01,-31,,ALBERTA,49.734,2023-07-20 09:58:25,0,31,1,-7.912903225806452,10.7,0,,AB,2020,,,31,5,3030768,31,9.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,621.5,BOW ISLAND,,,,10915.2020.2,29,0,2020-02,-19.4,,ALBERTA,49.734,2023-07-20 10:09:57,0,29,2,-3.4310344827586206,12.7,0,,AB,2020,,,29,3,3030768,29,11.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,616.6,BOW ISLAND,,,,10915.2020.3,31,0,2020-03,-20,,ALBERTA,49.734,2023-07-20 10:20:00,0,31,3,-1.8903225806451613,9,0,,AB,2020,,,31,3,3030768,31,15.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,410.3,BOW ISLAND,,,,10915.2020.4,30,0,2020-04,-14.6,,ALBERTA,49.734,2023-07-20 09:50:57,0,30,4,4.323333333333333,15.7,0,,AB,2020,,,30,4,3030768,30,25.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,143.8,BOW ISLAND,,,,10915.2020.5,19,0,2020-05,-0.8,,ALBERTA,49.734,2023-07-20 10:03:13,0,19,5,10.43157894736842,22.8,0,,AB,2020,,,19,7,3030768,19,24.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,64.5,BOW ISLAND,,,,10915.2020.6,26,0,2020-06,4.9,,ALBERTA,49.734,2023-07-20 09:50:50,0,26,6,16.196153846153845,102.6,17.6,,AB,2020,,,26,12,3030768,26,30.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,30.1,BOW ISLAND,,,,10915.2020.7,31,0,2020-07,6.1,,ALBERTA,49.734,2023-07-20 10:06:55,0,31,7,18.37741935483871,10.7,41.8,,AB,2020,,,31,4,3030768,31,33,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,22.6,BOW ISLAND,,,,10915.2020.8,31,0,2020-08,5.2,,ALBERTA,49.734,2023-07-20 10:20:29,0,31,8,19.2,4.2,59.8,,AB,2020,,,31,2,3030768,31,35.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,123.9,BOW ISLAND,,,,10915.2020.9,30,0,2020-09,0.5,,ALBERTA,49.734,2023-07-20 10:18:11,0,30,9,14,38.1,3.9,,AB,2020,,,30,3,3030768,30,31.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,386.2,BOW ISLAND,,,,10915.2020.10,29,0,2020-10,-18,,ALBERTA,49.734,2023-07-20 09:53:13,0,29,10,4.682758620689655,18.8,0,,AB,2020,,,29,6,3030768,29,26.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,575.1,BOW ISLAND,,,,10915.2020.11,30,0,2020-11,-21.4,,ALBERTA,49.734,2023-07-20 10:20:54,0,30,11,-1.17,39.4,0,,AB,2020,,,30,7,3030768,30,23.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,635.3,BOW ISLAND,,,,10915.2020.12,31,0,2020-12,-16.6,,ALBERTA,49.734,2023-07-20 10:07:44,0,31,12,-2.4935483870967743,8.9,0,,AB,2020,,,31,3,3030768,31,9.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,519.5,BOW ISLAND,,,,10915.2021.1,27,0,2021-01,-16.3,,ALBERTA,49.734,2024-09-25 09:56:33,0,27,1,-1.2407407407407407,1.1,0,,AB,2021,,,27,0,3030768,27,10.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,861,BOW ISLAND,,,,10915.2021.2,28,0,2021-02,-34.2,,ALBERTA,49.734,2024-09-25 10:08:24,0,28,2,-12.75,9,0,,AB,2021,,,28,4,3030768,28,12.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,446.3,BOW ISLAND,,,,10915.2021.3,31,0,2021-03,-11,,ALBERTA,49.734,2024-09-25 09:48:19,0,31,3,3.6032258064516127,5.4,0,,AB,2021,,,31,3,3030768,31,18.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,376,BOW ISLAND,,,,10915.2021.4,30,0,2021-04,-6.7,,ALBERTA,49.734,2024-09-25 10:00:04,0,30,4,5.466666666666667,11.1,0,,AB,2021,,,30,3,3030768,30,25.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,237.4,BOW ISLAND,,,,10915.2021.5,31,0,2021-05,-2.3,,ALBERTA,49.734,2024-09-25 10:12:53,0,31,5,10.42258064516129,40,2.5,,AB,2021,,,31,8,3030768,31,30.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,46.4,BOW ISLAND,,,,10915.2021.6,29,0,2021-06,4.1,,ALBERTA,49.734,2024-09-25 10:11:31,0,29,6,18.66551724137931,10.4,65.7,,AB,2021,,,29,2,3030768,29,36.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,3,BOW ISLAND,,,,10915.2021.7,31,0,2021-07,6.2,,ALBERTA,49.734,2024-09-25 09:49:09,0,31,7,21.251612903225805,20.1,103.8,,AB,2021,,,31,3,3030768,31,37,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,47.7,BOW ISLAND,,,,10915.2021.8,31,0,2021-08,4.3,,ALBERTA,49.734,2024-09-25 09:47:36,0,31,8,18.40967741935484,23.1,60.4,,AB,2021,,,31,6,3030768,31,36,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,103,BOW ISLAND,,,,10915.2021.9,30,0,2021-09,-0.3,,ALBERTA,49.734,2024-09-25 10:03:42,0,30,9,15.02,13.7,13.6,,AB,2021,,,30,1,3030768,30,30.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,314.5,BOW ISLAND,,,,10915.2021.10,31,0,2021-10,-9.6,,ALBERTA,49.734,2024-09-25 10:12:27,0,31,10,7.854838709677419,15.3,0,,AB,2021,,,31,1,3030768,31,29.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,459,BOW ISLAND,,,,10915.2021.11,30,0,2021-11,-12.5,,ALBERTA,49.734,2024-09-25 10:10:24,0,30,11,2.7,10.2,0,,AB,2021,,,30,2,3030768,30,17.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,916.2,BOW ISLAND,,,,10915.2021.12,31,0,2021-12,-35,,ALBERTA,49.734,2024-09-25 09:51:27,0,31,12,-11.55483870967742,11.8,0,,AB,2021,,,31,4,3030768,31,13.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,711.8,BOW ISLAND,,,,10915.2022.1,31,0,2022-01,-31.2,,ALBERTA,49.734,2024-09-25 09:55:41,0,31,1,-4.961290322580645,4.3,0,,AB,2022,,,31,2,3030768,31,13.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,637,BOW ISLAND,,,,10915.2022.2,28,0,2022-02,-30,,ALBERTA,49.734,2024-09-25 10:03:41,0,28,2,-4.75,6.8,0,,AB,2022,,,28,1,3030768,28,14.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,540.2,BOW ISLAND,,,,10915.2022.3,31,0,2022-03,-22.3,,ALBERTA,49.734,2024-09-25 10:07:49,0,31,3,0.5741935483870968,13.6,0,,AB,2022,,,31,2,3030768,31,21.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,436.6,BOW ISLAND,,,,10915.2022.4,30,0,2022-04,-16,,ALBERTA,49.734,2024-09-25 10:04:01,0,30,4,3.4466666666666668,5.9,0,,AB,2022,,,30,1,3030768,30,24.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,202.1,BOW ISLAND,,,,10915.2022.5,31,0,2022-05,-3.2,,ALBERTA,49.734,2024-09-25 09:48:48,0,31,5,11.490322580645161,16.7,0.3,,AB,2022,,,31,3,3030768,31,26.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,77.5,BOW ISLAND,,,,10915.2022.6,30,0,2022-06,2.2,,ALBERTA,49.734,2024-09-25 09:56:41,0,30,6,15.763333333333334,103.9,10.4,,AB,2022,,,30,9,3030768,30,28.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,6.8,BOW ISLAND,,,,10915.2022.7,31,0,2022-07,8.2,,ALBERTA,49.734,2024-09-25 10:00:54,0,31,7,20.080645161290324,49.6,71.3,,AB,2022,,,31,7,3030768,31,35.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,7.7,BOW ISLAND,,,,10915.2022.8,30,0,2022-08,6.1,,ALBERTA,49.734,2024-09-25 10:13:17,0,30,8,21.173333333333332,17.3,102.9,,AB,2022,,,30,2,3030768,30,35,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,82.8,BOW ISLAND,,,,10915.2022.9,30,0,2022-09,-1.5,,ALBERTA,49.734,2024-09-25 09:55:09,0,30,9,16.52,1.1,38.4,,AB,2022,,,30,1,3030768,30,36.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,257.4,BOW ISLAND,,,,10915.2022.10,31,0,2022-10,-3.3,,ALBERTA,49.734,2024-09-25 10:08:45,0,31,10,9.696774193548388,24.8,0,,AB,2022,,,31,2,3030768,31,26.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,760.5,BOW ISLAND,,,,10915.2022.11,30,0,2022-11,-29.3,,ALBERTA,49.734,2024-09-25 10:11:22,0,30,11,-7.35,24.1,0,,AB,2022,,,30,6,3030768,30,10.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,953.6,BOW ISLAND,,,,10915.2022.12,31,0,2022-12,-38.3,,ALBERTA,49.734,2024-09-25 10:11:32,0,31,12,-12.761290322580646,28.5,0,,AB,2022,,,31,10,3030768,31,6.2,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,695.5,BOW ISLAND,,,,10915.2023.1,31,0,2023-01,-21.1,,ALBERTA,49.734,2024-09-25 10:13:29,0,31,1,-4.435483870967742,5,0,,AB,2023,,,31,1,3030768,31,7.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,626.2,BOW ISLAND,,,,10915.2023.2,28,0,2023-02,-31.9,,ALBERTA,49.734,2024-09-25 09:49:37,0,28,2,-4.364285714285714,9,0,,AB,2023,,,28,3,3030768,28,9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,812.6,BOW ISLAND,,,,10915.2023.3,31,0,2023-03,-24.1,,ALBERTA,49.734,2024-09-25 10:11:37,0,31,3,-8.212903225806452,14.6,0,,AB,2023,,,31,2,3030768,31,7.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,398,BOW ISLAND,,,,10915.2023.4,30,0,2023-04,-12.5,,ALBERTA,49.734,2024-09-25 09:49:40,0,30,4,4.733333333333333,18,0,,AB,2023,,,30,3,3030768,30,24.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,78.6,BOW ISLAND,,,,10915.2023.5,31,0,2023-05,2.4,,ALBERTA,49.734,2024-09-25 10:05:40,0,31,5,15.980645161290322,42.2,16,,AB,2023,,,31,4,3030768,31,30.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,40.4,BOW ISLAND,,,,10915.2023.6,30,0,2023-06,3.5,,ALBERTA,49.734,2024-09-25 10:05:50,0,30,6,18.05,23.5,41.9,,AB,2023,,,30,6,3030768,30,31.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,13.2,BOW ISLAND,,,,10915.2023.7,30,0,2023-07,7.4,,ALBERTA,49.734,2024-09-25 10:13:50,0,30,7,19.796666666666667,14.8,67.1,,AB,2023,,,30,2,3030768,30,36.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,17.6,BOW ISLAND,,,,10915.2023.8,31,0,2023-08,5.7,,ALBERTA,49.734,2024-09-25 09:57:59,0,31,8,19.248387096774195,16.7,56.3,,AB,2023,,,31,3,3030768,31,35.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,95.7,BOW ISLAND,,,,10915.2023.9,30,0,2023-09,0.6,,ALBERTA,49.734,2024-09-25 10:13:53,0,30,9,15.313333333333333,8.8,15.1,,AB,2023,,,30,3,3030768,30,31.1,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,372.7,BOW ISLAND,,,,10915.2023.10,31,0,2023-10,-17.5,,ALBERTA,49.734,2024-09-25 10:12:01,0,31,10,5.980645161290322,42,0.1,,AB,2023,,,31,9,3030768,31,29,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,460.9,BOW ISLAND,,,,10915.2023.11,30,0,2023-11,-9.3,,ALBERTA,49.734,2024-09-25 10:02:16,0,30,11,2.6366666666666667,3.4,0,,AB,2023,,,30,2,3030768,30,17.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,507.8,BOW ISLAND,,,,10915.2023.12,31,0,2023-12,-11.3,,ALBERTA,49.734,2024-09-25 10:14:00,0,31,12,1.6193548387096774,5.3,0,,AB,2023,,,31,1,3030768,31,18.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,872.1,BOW ISLAND,,,,10915.2024.1,31,0,2024-01,-40,,ALBERTA,49.734,2024-09-25 10:12:04,0,31,1,-10.13225806451613,16.7,0,,AB,2024,,,31,6,3030768,31,15.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,662.3,BOW ISLAND,,,,10915.2024.2,29,0,2024-02,-23.6,,ALBERTA,49.734,2024-09-25 09:58:32,0,29,2,-4.837931034482758,14.6,0,,AB,2024,,,29,4,3030768,29,12.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,663.6,BOW ISLAND,,,,10915.2024.3,31,0,2024-03,-24.1,,ALBERTA,49.734,2024-09-25 10:09:58,0,31,3,-3.4064516129032256,25,0,,AB,2024,,,31,6,3030768,31,18.3,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,337.1,BOW ISLAND,,,,10915.2024.4,30,0,2024-04,-8.1,,ALBERTA,49.734,2024-09-25 09:50:43,0,30,4,6.763333333333334,22,0,,AB,2024,,,30,5,3030768,30,22.5,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,210.1,BOW ISLAND,,,,10915.2024.5,31,0,2024-05,-0.8,,ALBERTA,49.734,2024-09-25 09:50:44,0,31,5,11.225806451612904,109.8,0.1,,AB,2024,,,31,10,3030768,31,27.4,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,96.8,BOW ISLAND,,,,10915.2024.6,28,0,2024-06,2.1,,ALBERTA,49.734,2024-09-25 10:14:16,0,28,6,14.739285714285714,44.9,5.5,,AB,2024,,,28,7,3030768,28,31.7,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,13.8,BOW ISLAND,,,,10915.2024.7,31,0,2024-07,5.6,,ALBERTA,49.734,2024-09-25 09:58:52,0,31,7,20.787096774193547,31.5,100.2,,AB,2024,,,31,3,3030768,31,35.8,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,23.3,BOW ISLAND,,,,10915.2024.8,30,0,2024-08,5.6,,ALBERTA,49.734,2024-09-30 14:47:35,0,30,8,18.773333333333333,28.5,46.5,,AB,2024,,,30,6,3030768,30,33.6,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,73.1,BOW ISLAND,,,,10915.2024.9,29,0,2024-09,1.8,,ALBERTA,49.734,2024-10-31 14:48:12,0,29,9,16.551724137931036,53.4,31.1,,AB,2024,,,29,6,3030768,29,33.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,267.3,BOW ISLAND,,,,10915.2024.10,31,0,2024-10,-7.5,,ALBERTA,49.734,2024-11-01 23:55:24,0,31,10,9.37741935483871,2.3,0,,AB,2024,,,31,1,3030768,31,27.9,-111.450
-111.45027777777777,49.734186111111114,ALBERTA,631.2,BOW ISLAND,,,,10915.2024.11,30,0,2024-11,-26,,ALBERTA,49.734,2024-12-01 14:49:15,0,30,11,-3.04,21.2,0,,AB,2024,,,30,4,3030768,30,20.3,-111.450
