x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-75.91666666666667,44.65,,ONTARIO,6100375,,94.3,30,ONTARIO,1974,ON,12,,0,10.1,,,,,11,4228.1974.11,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1974-11,,
-75.91666666666667,44.65,,ONTARIO,6100375,,91.5,31,ONTARIO,1974,ON,10,,0,47,,,,,12,4228.1974.12,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1974-12,,
-75.91666666666667,44.65,,ONTARIO,6100375,,80.6,31,ONTARIO,1975,ON,16,,0,43.1,,,,,1,4228.1975.1,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-01,,
-75.91666666666667,44.65,,ONTARIO,6100375,,83.7,28,ONTARIO,1975,ON,16,,0,52,,,,,2,4228.1975.2,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,28,-75.917,1975-02,,
-75.91666666666667,44.65,,ONTARIO,6100375,,98.6,31,ONTARIO,1975,ON,15,,0,20.3,,,,,3,4228.1975.3,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-03,,
-75.91666666666667,44.65,,ONTARIO,6100375,,38.9,30,ONTARIO,1975,ON,6,,0,16.6,,,,,4,4228.1975.4,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1975-04,,
-75.91666666666667,44.65,,ONTARIO,6100375,,54.1,31,ONTARIO,1975,ON,6,,0,0,,,,,5,4228.1975.5,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-05,,
-75.91666666666667,44.65,,ONTARIO,6100375,,48.5,30,ONTARIO,1975,ON,7,,0,0,,,,,6,4228.1975.6,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1975-06,,
-75.91666666666667,44.65,,ONTARIO,6100375,,72.1,31,ONTARIO,1975,ON,6,,0,0,,,,,7,4228.1975.7,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-07,,
-75.91666666666667,44.65,,ONTARIO,6100375,,34.4,31,ONTARIO,1975,ON,7,,0,0,,,,,8,4228.1975.8,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-08,,
-75.91666666666667,44.65,,ONTARIO,6100375,,189.5,30,ONTARIO,1975,ON,14,,0,0,,,,,9,4228.1975.9,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1975-09,,
-75.91666666666667,44.65,,ONTARIO,6100375,,55.9,31,ONTARIO,1975,ON,8,,0,0,,,,,10,4228.1975.10,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-10,,
-75.91666666666667,44.65,,ONTARIO,6100375,,99.9,30,ONTARIO,1975,ON,12,,0,20.4,,,,,11,4228.1975.11,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1975-11,,
-75.91666666666667,44.65,,ONTARIO,6100375,,99.1,31,ONTARIO,1975,ON,15,,0,55.8,,,,,12,4228.1975.12,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1975-12,,
-75.91666666666667,44.65,,ONTARIO,6100375,,74.6,31,ONTARIO,1976,ON,18,,0,59.4,,,,,1,4228.1976.1,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-01,,
-75.91666666666667,44.65,,ONTARIO,6100375,,64.5,29,ONTARIO,1976,ON,17,,0,39.8,,,,,2,4228.1976.2,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,29,-75.917,1976-02,,
-75.91666666666667,44.65,,ONTARIO,6100375,,108.3,31,ONTARIO,1976,ON,19,,0,36.8,,,,,3,4228.1976.3,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-03,,
-75.91666666666667,44.65,,ONTARIO,6100375,,45.7,30,ONTARIO,1976,ON,7,,0,3.8,,,,,4,4228.1976.4,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1976-04,,
-75.91666666666667,44.65,,ONTARIO,6100375,,116.9,31,ONTARIO,1976,ON,9,,0,0,,,,,5,4228.1976.5,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-05,,
-75.91666666666667,44.65,,ONTARIO,6100375,,104.7,30,ONTARIO,1976,ON,10,,0,0,,,,,6,4228.1976.6,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1976-06,,
-75.91666666666667,44.65,,ONTARIO,6100375,,141.4,31,ONTARIO,1976,ON,13,,0,0,,,,,7,4228.1976.7,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-07,,
-75.91666666666667,44.65,,ONTARIO,6100375,,96.6,31,ONTARIO,1976,ON,6,,0,0,,,,,8,4228.1976.8,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-08,,
-75.91666666666667,44.65,,ONTARIO,6100375,,61.7,30,ONTARIO,1976,ON,10,,0,0,,,,,9,4228.1976.9,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1976-09,,
-75.91666666666667,44.65,,ONTARIO,6100375,,99.3,31,ONTARIO,1976,ON,9,,0,5.1,,,,,10,4228.1976.10,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-10,,
-75.91666666666667,44.65,,ONTARIO,6100375,,30.2,30,ONTARIO,1976,ON,8,,0,10.1,,,,,11,4228.1976.11,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1976-11,,
-75.91666666666667,44.65,,ONTARIO,6100375,,87.8,31,ONTARIO,1976,ON,14,,0,63.5,,,,,12,4228.1976.12,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1976-12,,
-75.91666666666667,44.65,,ONTARIO,6100375,,82.2,31,ONTARIO,1977,ON,19,,0,82.2,,,,,1,4228.1977.1,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-01,,
-75.91666666666667,44.65,,ONTARIO,6100375,,52,28,ONTARIO,1977,ON,12,,0,16.4,,,,,2,4228.1977.2,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,28,-75.917,1977-02,,
-75.91666666666667,44.65,,ONTARIO,6100375,,136.1,31,ONTARIO,1977,ON,11,,0,38,,,,,3,4228.1977.3,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-03,,
-75.91666666666667,44.65,,ONTARIO,6100375,,69.3,30,ONTARIO,1977,ON,10,,0,5.1,,,,,4,4228.1977.4,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1977-04,,
-75.91666666666667,44.65,,ONTARIO,6100375,,36.4,31,ONTARIO,1977,ON,5,,0,0,,,,,5,4228.1977.5,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-05,,
-75.91666666666667,44.65,,ONTARIO,6100375,,34.1,30,ONTARIO,1977,ON,6,,0,0,,,,,6,4228.1977.6,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1977-06,,
-75.91666666666667,44.65,,ONTARIO,6100375,,31,15,ONTARIO,1977,ON,3,,0,0,,,,,7,4228.1977.7,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-07,,
-75.91666666666667,44.65,,ONTARIO,6100375,,142.5,31,ONTARIO,1977,ON,8,,0,0,,,,,8,4228.1977.8,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-08,,
-75.91666666666667,44.65,,ONTARIO,6100375,,121,30,ONTARIO,1977,ON,16,,0,0,,,,,9,4228.1977.9,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1977-09,,
-75.91666666666667,44.65,,ONTARIO,6100375,,83.1,31,ONTARIO,1977,ON,9,,0,0,,,,,10,4228.1977.10,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-10,,
-75.91666666666667,44.65,,ONTARIO,6100375,,101.4,30,ONTARIO,1977,ON,17,,0,23.5,,,,,11,4228.1977.11,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,30,-75.917,1977-11,,
-75.91666666666667,44.65,,ONTARIO,6100375,,129.9,31,ONTARIO,1977,ON,16,,0,85.2,,,,,12,4228.1977.12,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1977-12,,
-75.91666666666667,44.65,,ONTARIO,6100375,,194.3,31,ONTARIO,1978,ON,20,,0,100.4,,,,,1,4228.1978.1,44.650,,,ATHENS,,0,2014-07-31 11:51:31,0,31,-75.917,1978-01,,
-74.97084,45.17001166666667,,ONTARIO,6100398,,135,31,ONTARIO,1976,ON,13,,0,0,0.56,,,,5,4229.1976.5,45.170,12.8,89.19,AVONMORE,,0,2014-07-31 11:51:31,0,31,-74.971,1976-05,,
-74.97084,45.17001166666667,,ONTARIO,6100398,,108.1,30,ONTARIO,1976,ON,12,,0,0,,,,,6,4229.1976.6,45.170,17.94,95.92,AVONMORE,,0,2014-07-31 11:51:31,0,30,-74.971,1976-06,,
-74.97084,45.17001166666667,,ONTARIO,6100398,,39.4,31,ONTARIO,1976,ON,9,,0,0,,,,,7,4229.1976.7,45.170,20.23,98.34,AVONMORE,,0,2014-07-31 11:51:31,0,31,-74.971,1976-07,,
-74.97084,45.17001166666667,,ONTARIO,6100398,,110.8,31,ONTARIO,1976,ON,9,,0,0,,,,,8,4229.1976.8,45.170,19.1,83.35,AVONMORE,,0,2014-07-31 11:51:31,0,31,-74.971,1976-08,,
-74.97084,45.17001166666667,,ONTARIO,6100398,72.8,92.6,30,ONTARIO,1976,ON,9,,9,0,,,,8.9,9,4229.1976.9,45.170,14.56,88.52,AVONMORE,0,8,2014-07-31 11:51:31,8,30,-74.971,1976-09,16.7,1.7
-74.97084,45.17001166666667,,ONTARIO,6100398,390,113.2,31,ONTARIO,1976,ON,10,,31,3.8,3.59,,,5.419354838709677,10,4229.1976.10,45.170,7.94,89.74,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1976-10,22.8,-7.8
-74.97084,45.17001166666667,,ONTARIO,6100398,559.9,35.7,30,ONTARIO,1976,ON,7,,30,14,16.57,,,-0.6633333333333333,11,4229.1976.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1976-11,13.9,-14.4
-74.97084,45.17001166666667,,ONTARIO,6100398,930.5,47.9,31,ONTARIO,1976,ON,12,,31,33.9,40.44,,,-12.016129032258064,12,4229.1976.12,45.170,-5.86,75.24,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1976-12,3.9,-31.1
-74.97084,45.17001166666667,,ONTARIO,6100398,991,80.5,31,ONTARIO,1977,ON,13,,31,80.5,50.66,,,-13.96774193548387,1,4229.1977.1,45.170,-10.37,77.65,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1977-01,-1.7,-32.2
-74.97084,45.17001166666667,,ONTARIO,6100398,729,64.9,28,ONTARIO,1977,ON,13,,28,53.2,41.67,,,-8.035714285714286,2,4229.1977.2,45.170,-8.23,64.31,AVONMORE,0,28,2014-07-31 11:51:31,28,28,-74.971,1977-02,6.1,-22.2
-74.97084,45.17001166666667,,ONTARIO,6100398,510.1,117.3,31,ONTARIO,1977,ON,11,,31,34.8,36.52,,,1.5451612903225806,3,4229.1977.3,45.170,-2.5,66.98,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1977-03,22.8,-10.6
-74.97084,45.17001166666667,,ONTARIO,6100398,354.1,57.6,30,ONTARIO,1977,ON,9,,30,7.1,12.52,,,6.236666666666666,4,4229.1977.4,45.170,6.01,79.75,AVONMORE,1.2,30,2014-07-31 11:51:31,30,30,-74.971,1977-04,26.1,-12.8
-74.97084,45.17001166666667,,ONTARIO,6100398,150,33.9,31,ONTARIO,1977,ON,7,,31,0,0.56,,,13.941935483870967,5,4229.1977.5,45.170,12.8,89.19,AVONMORE,24.2,31,2014-07-31 11:51:31,31,31,-74.971,1977-05,30,-3.3
-74.97084,45.17001166666667,,ONTARIO,6100398,66.7,64.2,30,ONTARIO,1977,ON,10,,30,0,,,,16.433333333333334,6,4229.1977.6,45.170,17.94,95.92,AVONMORE,19.7,30,2014-07-31 11:51:31,30,30,-74.971,1977-06,31.7,0
-74.97084,45.17001166666667,,ONTARIO,6100398,24.7,84.4,31,ONTARIO,1977,ON,5,,31,0,,,,19.94516129032258,7,4229.1977.7,45.170,20.23,98.34,AVONMORE,85,31,2014-07-31 11:51:31,31,31,-74.971,1977-07,32.2,5
-74.97084,45.17001166666667,,ONTARIO,6100398,42.2,102,31,ONTARIO,1977,ON,12,,31,0,,,,18.47741935483871,8,4229.1977.8,45.170,19.1,83.35,AVONMORE,57,31,2014-07-31 11:51:31,31,31,-74.971,1977-08,31.7,4.4
-74.97084,45.17001166666667,,ONTARIO,6100398,139.2,102.3,30,ONTARIO,1977,ON,15,,30,0,,,,13.736666666666666,9,4229.1977.9,45.170,14.56,88.52,AVONMORE,11.3,30,2014-07-31 11:51:31,30,30,-74.971,1977-09,28.9,-0.6
-74.97084,45.17001166666667,,ONTARIO,6100398,338.5,94.4,31,ONTARIO,1977,ON,10,,31,0,3.59,,,7.080645161290323,10,4229.1977.10,45.170,7.94,89.74,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1977-10,20,-5.6
-74.97084,45.17001166666667,,ONTARIO,6100398,476.7,113.7,30,ONTARIO,1977,ON,18,,30,38.1,16.57,,,2.11,11,4229.1977.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1977-11,18.9,-22.2
-74.97084,45.17001166666667,,ONTARIO,6100398,807.4,120.1,31,ONTARIO,1977,ON,15,,31,102.8,40.44,,,-8.04516129032258,12,4229.1977.12,45.170,-5.86,75.24,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1977-12,8.3,-32.8
-74.97084,45.17001166666667,,ONTARIO,6100398,952.1,185.5,31,ONTARIO,1978,ON,21,,31,115.9,50.66,,,-12.712903225806452,1,4229.1978.1,45.170,-10.37,77.65,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1978-01,5,-28.9
-74.97084,45.17001166666667,,ONTARIO,6100398,886.3,37.3,28,ONTARIO,1978,ON,5,,28,37.3,41.67,,,-13.653571428571428,2,4229.1978.2,45.170,-8.23,64.31,AVONMORE,0,28,2014-07-31 11:51:31,28,28,-74.971,1978-02,-0.6,-32.2
-74.97084,45.17001166666667,,ONTARIO,6100398,725.1,95,31,ONTARIO,1978,ON,10,,31,39.8,36.52,,,-5.390322580645162,3,4229.1978.3,45.170,-2.5,66.98,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1978-03,6.7,-27.2
-74.97084,45.17001166666667,,ONTARIO,6100398,449.6,66.9,30,ONTARIO,1978,ON,7,,30,3.3,12.52,,,3.013333333333333,4,4229.1978.4,45.170,6.01,79.75,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1978-04,17.8,-11.1
-74.97084,45.17001166666667,,ONTARIO,6100398,134,51.9,31,ONTARIO,1978,ON,10,,31,1.8,0.56,,,14.748387096774193,5,4229.1978.5,45.170,12.8,89.19,AVONMORE,33.2,31,2014-07-31 11:51:31,31,31,-74.971,1978-05,31.5,-4
-74.97084,45.17001166666667,,ONTARIO,6100398,62.1,85,30,ONTARIO,1978,ON,12,,30,0,,,,17.09,6,4229.1978.6,45.170,17.94,95.92,AVONMORE,34.8,30,2014-07-31 11:51:31,30,30,-74.971,1978-06,30,1.5
-74.97084,45.17001166666667,,ONTARIO,6100398,23.4,53.6,31,ONTARIO,1978,ON,8,,31,0,,,,20.112903225806452,7,4229.1978.7,45.170,20.23,98.34,AVONMORE,88.9,31,2014-07-31 11:51:31,31,31,-74.971,1978-07,32.5,4
-74.97084,45.17001166666667,,ONTARIO,6100398,23.2,106.6,31,ONTARIO,1978,ON,6,,31,0,,,,19.461290322580645,8,4229.1978.8,45.170,19.1,83.35,AVONMORE,68.5,31,2014-07-31 11:51:31,31,31,-74.971,1978-08,35,4
-74.97084,45.17001166666667,,ONTARIO,6100398,181.8,41.8,30,ONTARIO,1978,ON,7,,30,0,,,,11.966666666666667,9,4229.1978.9,45.170,14.56,88.52,AVONMORE,0.8,30,2014-07-31 11:51:31,30,30,-74.971,1978-09,26,-6
-74.97084,45.17001166666667,,ONTARIO,6100398,337.8,61.4,31,ONTARIO,1978,ON,10,,31,0,3.59,,,7.103225806451613,10,4229.1978.10,45.170,7.94,89.74,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1978-10,22.5,-9
-74.97084,45.17001166666667,,ONTARIO,6100398,527.5,70.6,30,ONTARIO,1978,ON,6,,30,26.6,16.57,,,0.4166666666666667,11,4229.1978.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1978-11,18,-21
-74.97084,45.17001166666667,,ONTARIO,6100398,788.8,95.1,31,ONTARIO,1978,ON,16,,31,70,40.44,,,-7.445161290322581,12,4229.1978.12,45.170,-5.86,75.24,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1978-12,7.5,-28
-74.97084,45.17001166666667,,ONTARIO,6100398,869.6,109.2,31,ONTARIO,1979,ON,17,,31,85.7,50.66,,,-10.051612903225806,1,4229.1979.1,45.170,-10.37,77.65,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1979-01,6.5,-32
-74.97084,45.17001166666667,,ONTARIO,6100398,931.2,37.9,28,ONTARIO,1979,ON,7,,28,28.3,41.67,,,-15.257142857142858,2,4229.1979.2,45.170,-8.23,64.31,AVONMORE,0,28,2014-07-31 11:51:31,28,28,-74.971,1979-02,5,-37
-74.97084,45.17001166666667,,ONTARIO,6100398,548.6,52.1,31,ONTARIO,1979,ON,12,,31,5.3,36.52,,,0.3032258064516129,3,4229.1979.3,45.170,-2.5,66.98,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1979-03,19.5,-17.5
-74.97084,45.17001166666667,,ONTARIO,6100398,364,93.8,30,ONTARIO,1979,ON,12,,30,10,12.52,,,5.876666666666667,4,4229.1979.4,45.170,6.01,79.75,AVONMORE,0.3,30,2014-07-31 11:51:31,30,30,-74.971,1979-04,21.5,-8
-74.97084,45.17001166666667,,ONTARIO,6100398,166.1,70.4,31,ONTARIO,1979,ON,12,,31,0,0.56,,,12.94516129032258,5,4229.1979.5,45.170,12.8,89.19,AVONMORE,9.4,31,2014-07-31 11:51:31,31,31,-74.971,1979-05,29.5,-2
-74.97084,45.17001166666667,,ONTARIO,6100398,63,70,30,ONTARIO,1979,ON,12,,30,0,,,,16.993333333333332,6,4229.1979.6,45.170,17.94,95.92,AVONMORE,32.8,30,2014-07-31 11:51:31,30,30,-74.971,1979-06,29,1.5
-74.97084,45.17001166666667,,ONTARIO,6100398,19,42.4,31,ONTARIO,1979,ON,9,,31,0,,,,20.548387096774192,7,4229.1979.7,45.170,20.23,98.34,AVONMORE,98,31,2014-07-31 11:51:31,31,31,-74.971,1979-07,32,5
-74.97084,45.17001166666667,,ONTARIO,6100398,59.5,183.2,31,ONTARIO,1979,ON,15,,31,0,,,,17.383870967741935,8,4229.1979.8,45.170,19.1,83.35,AVONMORE,40.4,31,2014-07-31 11:51:31,31,31,-74.971,1979-08,28.5,3
-74.97084,45.17001166666667,,ONTARIO,6100398,142.5,155.4,30,ONTARIO,1979,ON,8,,30,0,,,,13.486666666666666,9,4229.1979.9,45.170,14.56,88.52,AVONMORE,7.1,30,2014-07-31 11:51:31,30,30,-74.971,1979-09,28,-2.5
-74.97084,45.17001166666667,,ONTARIO,6100398,328.6,85.9,31,ONTARIO,1979,ON,13,,31,7.9,3.59,,,7.693548387096774,10,4229.1979.10,45.170,7.94,89.74,AVONMORE,9.1,31,2014-07-31 11:51:31,31,31,-74.971,1979-10,27,-5
-74.97084,45.17001166666667,,ONTARIO,6100398,428.4,76.6,30,ONTARIO,1979,ON,14,,30,4.8,16.57,,,3.72,11,4229.1979.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1979-11,18,-10
-74.97084,45.17001166666667,,ONTARIO,6100398,695.8,83.8,31,ONTARIO,1979,ON,13,,31,11,40.44,,,-4.445161290322581,12,4229.1979.12,45.170,-5.86,75.24,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1979-12,12,-24
-74.97084,45.17001166666667,,ONTARIO,6100398,827.4,29.3,31,ONTARIO,1980,ON,6,,31,12.9,50.66,,,-8.69032258064516,1,4229.1980.1,45.170,-10.37,77.65,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1980-01,10.5,-24.5
-74.97084,45.17001166666667,,ONTARIO,6100398,820.5,24,29,ONTARIO,1980,ON,4,,29,24,41.67,,,-10.293103448275861,2,4229.1980.2,45.170,-8.23,64.31,AVONMORE,0,29,2014-07-31 11:51:31,29,29,-74.971,1980-02,7,-24
-74.97084,45.17001166666667,,ONTARIO,6100398,656,71.9,31,ONTARIO,1980,ON,9,,31,44.9,36.52,,,-3.161290322580645,3,4229.1980.3,45.170,-2.5,66.98,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1980-03,12,-32
-74.97084,45.17001166666667,,ONTARIO,6100398,346.2,110.6,30,ONTARIO,1980,ON,11,,30,0,12.52,,,6.46,4,4229.1980.4,45.170,6.01,79.75,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1980-04,20,-6.5
-74.97084,45.17001166666667,,ONTARIO,6100398,174.4,39.8,31,ONTARIO,1980,ON,6,,31,0,0.56,,,12.55483870967742,5,4229.1980.5,45.170,12.8,89.19,AVONMORE,5.6,31,2014-07-31 11:51:31,31,31,-74.971,1980-05,27.5,-0.5
-74.97084,45.17001166666667,,ONTARIO,6100398,97.7,24.6,30,ONTARIO,1980,ON,10,,30,0,,,,15.543333333333333,6,4229.1980.6,45.170,17.94,95.92,AVONMORE,24,30,2014-07-31 11:51:31,30,30,-74.971,1980-06,32,-0.5
-74.97084,45.17001166666667,,ONTARIO,6100398,9.1,94.8,31,ONTARIO,1980,ON,17,,31,0,,,,20.193548387096776,7,4229.1980.7,45.170,20.23,98.34,AVONMORE,77.1,31,2014-07-31 11:51:31,31,31,-74.971,1980-07,30,6.5
-74.97084,45.17001166666667,,ONTARIO,6100398,10.8,96.6,31,ONTARIO,1980,ON,10,,31,0,,,,19.848387096774193,8,4229.1980.8,45.170,19.1,83.35,AVONMORE,68.1,31,2014-07-31 11:51:31,31,31,-74.971,1980-08,30.5,6
-74.97084,45.17001166666667,,ONTARIO,6100398,161.6,132.8,30,ONTARIO,1980,ON,11,,30,0,,,,13.1,9,4229.1980.9,45.170,14.56,88.52,AVONMORE,14.6,30,2014-07-31 11:51:31,30,30,-74.971,1980-09,27.5,-3.5
-74.97084,45.17001166666667,,ONTARIO,6100398,386,86.4,31,ONTARIO,1980,ON,9,,31,0,3.59,,,5.548387096774194,10,4229.1980.10,45.170,7.94,89.74,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1980-10,24,-7.5
-74.97084,45.17001166666667,,ONTARIO,6100398,565,78,30,ONTARIO,1980,ON,10,,30,15.6,16.57,,,-0.8333333333333334,11,4229.1980.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1980-11,14.5,-13.5
-74.97084,45.17001166666667,,ONTARIO,6100398,957.8,84.4,31,ONTARIO,1980,ON,17,,31,53.4,40.44,,,-12.896774193548387,12,4229.1980.12,45.170,-5.86,75.24,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1980-12,7,-34
-74.97084,45.17001166666667,,ONTARIO,6100398,1053,45.6,31,ONTARIO,1981,ON,13,,31,43.6,50.66,,,-15.96774193548387,1,4229.1981.1,45.170,-10.37,77.65,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1981-01,7.5,-37
-74.97084,45.17001166666667,,ONTARIO,6100398,555.6,94.6,28,ONTARIO,1981,ON,14,,28,14.8,41.67,,,-1.8428571428571427,2,4229.1981.2,45.170,-8.23,64.31,AVONMORE,0,28,2014-07-31 11:51:31,28,28,-74.971,1981-02,13.5,-21
-74.97084,45.17001166666667,,ONTARIO,6100398,564.3,23.8,31,ONTARIO,1981,ON,6,,31,12,36.52,,,-0.2032258064516129,3,4229.1981.3,45.170,-2.5,66.98,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1981-03,17.5,-13.5
-74.97084,45.17001166666667,,ONTARIO,6100398,332.5,68.8,30,ONTARIO,1981,ON,13,,30,1.4,12.52,,,6.916666666666667,4,4229.1981.4,45.170,6.01,79.75,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1981-04,24.5,-9
-74.97084,45.17001166666667,,ONTARIO,6100398,173.2,102,31,ONTARIO,1981,ON,14,,31,0,0.56,,,12.57741935483871,5,4229.1981.5,45.170,12.8,89.19,AVONMORE,5.1,31,2014-07-31 11:51:31,31,31,-74.971,1981-05,28,-4.5
-74.97084,45.17001166666667,,ONTARIO,6100398,40.7,152.8,30,ONTARIO,1981,ON,17,,30,0,,,,17.613333333333333,6,4229.1981.6,45.170,17.94,95.92,AVONMORE,29.1,30,2014-07-31 11:51:31,30,30,-74.971,1981-06,30.5,4
-74.97084,45.17001166666667,,ONTARIO,6100398,18.8,65.6,31,ONTARIO,1981,ON,6,,31,0,,,,20.070967741935483,7,4229.1981.7,45.170,20.23,98.34,AVONMORE,83,31,2014-07-31 11:51:31,31,31,-74.971,1981-07,32.5,6.5
-74.97084,45.17001166666667,,ONTARIO,6100398,30.6,124.8,31,ONTARIO,1981,ON,14,,31,0,,,,18.18709677419355,8,4229.1981.8,45.170,19.1,83.35,AVONMORE,36.4,31,2014-07-31 11:51:31,31,31,-74.971,1981-08,28.5,4.5
-74.97084,45.17001166666667,,ONTARIO,6100398,154.9,125.8,30,ONTARIO,1981,ON,14,,30,0,,,,13.233333333333333,9,4229.1981.9,45.170,14.56,88.52,AVONMORE,11.9,30,2014-07-31 11:51:31,30,30,-74.971,1981-09,26.5,-2.5
-74.97084,45.17001166666667,,ONTARIO,6100398,388.7,99.6,31,ONTARIO,1981,ON,13,,31,7.8,3.59,,,5.461290322580645,10,4229.1981.10,45.170,7.94,89.74,AVONMORE,0,31,2014-07-31 11:51:31,31,31,-74.971,1981-10,19.5,-6
-74.97084,45.17001166666667,,ONTARIO,6100398,507.6,77.4,30,ONTARIO,1981,ON,11,,30,18.6,16.57,,,1.08,11,4229.1981.11,45.170,1.66,89.79,AVONMORE,0,30,2014-07-31 11:51:31,30,30,-74.971,1981-11,16,-10
