x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,201.2,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1965.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,17,1040909,1965,0,1965-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,125.5,,BRITISH COLUMBIA,,,11,49.333,,27,2014-07-31 11:47:57,297.1965.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1965,0,1965-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,227.5,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1965.12,,,,,-123.383,67.6,COLOMBIE-BRITANNIQUE,BC,0,24,1040909,1965,0,1965-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,203,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1966.1,,,,,-123.383,54.6,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1966,0,1966-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,28,83.4,,BRITISH COLUMBIA,,,2,49.333,,28,2014-07-31 11:47:57,297.1966.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1966,0,1966-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,84.1,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1966.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1966,0,1966-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,26.8,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1966.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1966,0,1966-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,59.2,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1966.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,8,1040909,1966,0,1966-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,58.3,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1966.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1966,0,1966-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,56,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1966.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,8,1040909,1966,0,1966-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,36.3,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1966.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,3,1040909,1966,0,1966-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,70.8,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1966.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1966,0,1966-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,135.5,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1966.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,16,1040909,1966,0,1966-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,191.6,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1966.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1966,0,1966-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,268.3,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1966.12,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1966,0,1966-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,258.5,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1967.1,,,,,-123.383,3,COLOMBIE-BRITANNIQUE,BC,0,23,1040909,1967,0,1967-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,12,57.7,,BRITISH COLUMBIA,,,2,49.333,,12,2014-07-31 11:47:57,297.1967.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1967,0,1967-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,119.3,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1967.3,,,,,-123.383,3.6,COLOMBIE-BRITANNIQUE,BC,0,14,1040909,1967,0,1967-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,41.9,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1967.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1967,0,1967-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,33.1,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1967.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,7,1040909,1967,0,1967-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,11.7,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1967.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,1,1040909,1967,0,1967-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,22.6,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1967.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,4,1040909,1967,0,1967-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,3.8,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1967.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,2,1040909,1967,0,1967-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,78.7,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1967.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,8,1040909,1967,0,1967-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,326.9,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1967.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,23,1040909,1967,0,1967-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,116.5,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1967.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1967,0,1967-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,138,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1967.12,,,,,-123.383,35.6,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1967,0,1967-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,284.4,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1968.1,,,,,-123.383,5,COLOMBIE-BRITANNIQUE,BC,0,15,1040909,1968,0,1968-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,29,112,,BRITISH COLUMBIA,,,2,49.333,,29,2014-07-31 11:47:57,297.1968.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1968,0,1968-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,164.1,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1968.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1968,0,1968-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,35.9,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1968.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1968,0,1968-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,52.9,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1968.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,7,1040909,1968,0,1968-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,68.8,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1968.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,7,1040909,1968,0,1968-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,38.2,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1968.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,7,1040909,1968,0,1968-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,90.9,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1968.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1968,0,1968-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,96.3,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1968.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1968,0,1968-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,232.7,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1968.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,21,1040909,1968,0,1968-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,140.3,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1968.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,16,1040909,1968,0,1968-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,260.9,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1968.12,,,,,-123.383,47.8,COLOMBIE-BRITANNIQUE,BC,0,19,1040909,1968,0,1968-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,158.7,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1969.1,,,,,-123.383,47.7,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1969,0,1969-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,28,71,,BRITISH COLUMBIA,,,2,49.333,,28,2014-07-31 11:47:57,297.1969.2,,,,,-123.383,6.1,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1969,0,1969-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,109.6,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1969.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1969,0,1969-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,,,BRITISH COLUMBIA,,,4,49.333,,0,2014-07-31 11:47:57,297.1969.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,,1040909,1969,0,1969-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,37.1,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1969.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,5,1040909,1969,0,1969-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,92.6,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1969.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,5,1040909,1969,0,1969-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,33.3,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1969.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1969,0,1969-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,54.1,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1969.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1969,0,1969-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,180.6,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1969.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,14,1040909,1969,0,1969-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,110.6,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1969.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1969,0,1969-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,90.4,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1969.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,13,1040909,1969,0,1969-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,163.2,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1969.12,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,17,1040909,1969,0,1969-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,126.3,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1970.1,,,,,-123.383,7.6,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1970,0,1970-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,28,63,,BRITISH COLUMBIA,,,2,49.333,,28,2014-07-31 11:47:57,297.1970.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,8,1040909,1970,0,1970-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,54.8,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1970.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1970,0,1970-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,87.4,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1970.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1970,0,1970-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,27.5,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1970.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,5,1040909,1970,0,1970-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,11.6,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1970.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,4,1040909,1970,0,1970-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,34.5,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1970.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,4,1040909,1970,0,1970-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,15.8,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1970.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,3,1040909,1970,0,1970-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,94.5,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1970.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1970,0,1970-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,81.1,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1970.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1970,0,1970-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,157.4,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1970.11,,,,,-123.383,2.6,COLOMBIE-BRITANNIQUE,BC,0,13,1040909,1970,0,1970-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,175.9,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1970.12,,,,,-123.383,1.8,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1970,0,1970-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,256.9,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1971.1,,,,,-123.383,71,COLOMBIE-BRITANNIQUE,BC,0,22,1040909,1971,0,1971-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,28,135.6,,BRITISH COLUMBIA,,,2,49.333,,28,2014-07-31 11:47:57,297.1971.2,,,,,-123.383,22.9,COLOMBIE-BRITANNIQUE,BC,0,14,1040909,1971,0,1971-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,194.4,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1971.3,,,,,-123.383,5.1,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1971,0,1971-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,50.4,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1971.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,10,1040909,1971,0,1971-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,55.2,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1971.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1971,0,1971-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,70.4,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1971.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1971,0,1971-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,14.7,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1971.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1971,0,1971-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,22.1,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1971.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1971,0,1971-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,98.4,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1971.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1971,0,1971-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,207.5,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1971.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,14,1040909,1971,0,1971-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,206.3,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1971.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,17,1040909,1971,0,1971-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,246.3,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1971.12,,,,,-123.383,66,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1971,0,1971-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,95.3,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1972.1,,,,,-123.383,15.3,COLOMBIE-BRITANNIQUE,BC,0,15,1040909,1972,0,1972-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,29,128.4,,BRITISH COLUMBIA,,,2,49.333,,29,2014-07-31 11:47:57,297.1972.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,16,1040909,1972,0,1972-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,223.3,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1972.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,19,1040909,1972,0,1972-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,113.2,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1972.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,17,1040909,1972,0,1972-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,30.6,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1972.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1972,0,1972-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,59,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1972.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,12,1040909,1972,0,1972-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,105.1,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1972.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1972,0,1972-07,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,28.5,,BRITISH COLUMBIA,,,8,49.333,,31,2014-07-31 11:47:57,297.1972.8,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,3,1040909,1972,0,1972-08,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,86.2,,BRITISH COLUMBIA,,,9,49.333,,30,2014-07-31 11:47:57,297.1972.9,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,13,1040909,1972,0,1972-09,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,57.1,,BRITISH COLUMBIA,,,10,49.333,,31,2014-07-31 11:47:57,297.1972.10,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,7,1040909,1972,0,1972-10,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,126.6,,BRITISH COLUMBIA,,,11,49.333,,30,2014-07-31 11:47:57,297.1972.11,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,15,1040909,1972,0,1972-11,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,351.6,,BRITISH COLUMBIA,,,12,49.333,,31,2014-07-31 11:47:57,297.1972.12,,,,,-123.383,27.8,COLOMBIE-BRITANNIQUE,BC,0,20,1040909,1972,0,1972-12,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,196.2,,BRITISH COLUMBIA,,,1,49.333,,31,2014-07-31 11:47:57,297.1973.1,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,18,1040909,1973,0,1973-01,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,28,95,,BRITISH COLUMBIA,,,2,49.333,,28,2014-07-31 11:47:57,297.1973.2,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,11,1040909,1973,0,1973-02,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,80.6,,BRITISH COLUMBIA,,,3,49.333,,31,2014-07-31 11:47:57,297.1973.3,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,17,1040909,1973,0,1973-03,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,20.2,,BRITISH COLUMBIA,,,4,49.333,,30,2014-07-31 11:47:57,297.1973.4,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1973,0,1973-04,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,61.5,,BRITISH COLUMBIA,,,5,49.333,,31,2014-07-31 11:47:57,297.1973.5,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,8,1040909,1973,0,1973-05,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,30,69.8,,BRITISH COLUMBIA,,,6,49.333,,30,2014-07-31 11:47:57,297.1973.6,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,9,1040909,1973,0,1973-06,
-123.38333333333334,49.333333333333336,0,,BOWEN ISL ARBUTUS BAY,,,31,26.8,,BRITISH COLUMBIA,,,7,49.333,,31,2014-07-31 11:47:57,297.1973.7,,,,,-123.383,0,COLOMBIE-BRITANNIQUE,BC,0,6,1040909,1973,0,1973-07,
