x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,8.62258064516129,,,,1931-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,290.7,31,15.5,1931,26.1,51.667,1080870,,-6.7,,31,5,,507.1931.5
-123.07305694444445,51.66722361111111,,3.2,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.99,,,,1931-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,213.5,30,63.4,1931,28.3,51.667,1080870,,-2.2,,30,9,,507.1931.6
-123.07305694444445,51.66722361111111,,1.7,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,14.37741935483871,,,,1931-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,114,31,25.7,1931,32.2,51.667,1080870,,0.6,,31,5,,507.1931.7
-123.07305694444445,51.66722361111111,,1.2,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,13.638709677419355,,,,1931-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,136.4,31,30.3,1931,30,51.667,1080870,,0.6,,31,7,,507.1931.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,8.636666666666667,,,,1931-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,280.9,30,51.7,1931,22.8,51.667,1080870,,-3.9,,30,9,,507.1931.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,15.2,3.5516129032258066,,,,1931-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,447.9,31,29.4,1931,18.9,51.667,1080870,,-10,,31,4,,507.1931.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,15.2,-6.246666666666667,,,,1931-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,727.4,30,24,1931,11.7,51.667,1080870,,-27.2,,30,7,,507.1931.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,21.1,-9.525806451612903,,,,1931-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,853.3,31,21.1,1931,7.2,51.667,1080870,,-26.7,,31,6,,507.1931.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,16.3,-12.080645161290322,,,,1932-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,932.5,31,16.3,1932,9.4,51.667,1080870,,-38.9,,31,4,,507.1932.1
-123.07305694444445,51.66722361111111,,0,29,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,12.2,-6.948275862068965,,,,1932-02,BRITISH COLUMBIA,BIG CREEK,2,29,BC,29,723.5,29,12.2,1932,12.2,51.667,1080870,,-37.8,,29,4,,507.1932.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,26.2,-2.6806451612903226,,,,1932-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,641.1,31,27.5,1932,13.3,51.667,1080870,,-27.2,,31,6,,507.1932.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,5.3,3.8566666666666665,,,,1932-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,424.3,30,17.7,1932,17.8,51.667,1080870,,-8.3,,30,4,,507.1932.4
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,7.806451612903226,,,,1932-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,316,31,4.1,1932,23.9,51.667,1080870,,-6.7,,31,1,,507.1932.5
-123.07305694444445,51.66722361111111,,3,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.77,,,,1932-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,159.9,30,3.5,1932,29.4,51.667,1080870,,-3.3,,30,2,,507.1932.6
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,11.3,,,,1932-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,207.7,31,62,1932,24.4,51.667,1080870,,-1.1,,31,7,,507.1932.7
-123.07305694444445,51.66722361111111,,1.5,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,14.419354838709678,,,,1932-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,112.5,31,52.2,1932,29.4,51.667,1080870,,-1.1,,31,6,,507.1932.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.253333333333334,,,,1932-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,232.4,30,15.2,1932,26.7,51.667,1080870,,-4.4,,30,5,,507.1932.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,7.6,3.3161290322580643,,,,1932-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,455.2,31,31.8,1932,22.8,51.667,1080870,,-13.3,,31,6,,507.1932.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,33.1,-2.8666666666666667,,,,1932-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,626,30,33.1,1932,13.9,51.667,1080870,,-20.6,,30,6,,507.1932.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,16.5,-10.27741935483871,,,,1932-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,876.6,31,16.5,1932,8.9,51.667,1080870,,-33.9,,31,5,,507.1932.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,9,-8.941935483870967,,,,1933-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,835.2,31,13.6,1933,7.8,51.667,1080870,,-28.3,,31,7,,507.1933.1
-123.07305694444445,51.66722361111111,,0,28,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,32.3,-9.667857142857143,,,,1933-02,BRITISH COLUMBIA,BIG CREEK,2,28,BC,28,774.7,28,32.3,1933,7.2,51.667,1080870,,-34.4,,28,5,,507.1933.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,10.6,-3.464516129032258,,,,1933-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,665.4,31,10.6,1933,11.1,51.667,1080870,,-24.4,,31,3,,507.1933.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,2.5,2.3466666666666667,,,,1933-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,469.6,30,13.2,1933,19.4,51.667,1080870,,-12.2,,30,4,,507.1933.4
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,6.451612903225806,,,,1933-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,358,31,59,1933,22.2,51.667,1080870,,-5.6,,31,9,,507.1933.5
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,9.913333333333334,,,,1933-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,242.6,30,23.6,1933,25.6,51.667,1080870,,-7.2,,30,10,,507.1933.6
-123.07305694444445,51.66722361111111,,2,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,13.012903225806452,,,,1933-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,156.6,31,10.4,1933,30.6,51.667,1080870,,-0.6,,31,3,,507.1933.7
-123.07305694444445,51.66722361111111,,13.2,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,15.90967741935484,,,,1933-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,78,31,15,1933,33.9,51.667,1080870,,-1.7,,31,2,,507.1933.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,10.7,6.78,,,,1933-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,336.6,30,49,1933,25.6,51.667,1080870,,-5,,30,7,,507.1933.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,23.4,2.470967741935484,,,,1933-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,481.4,31,29.8,1933,25,51.667,1080870,,-16.1,,31,6,,507.1933.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,11.4,1.9066666666666667,,,,1933-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,482.8,30,25.7,1933,18.9,51.667,1080870,,-13.3,,30,5,,507.1933.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,58.3,-13.654838709677419,,,,1933-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,981.3,31,58.3,1933,5.6,51.667,1080870,,-41.1,,31,9,,507.1933.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,9.7,-6.422580645161291,,,,1934-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,757.1,31,11.2,1934,16.1,51.667,1080870,,-23.3,,31,3,,507.1934.1
-123.07305694444445,51.66722361111111,,0,28,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,8.9,-4.5,,,,1934-02,BRITISH COLUMBIA,BIG CREEK,2,28,BC,28,630,28,8.9,1934,9.4,51.667,1080870,,-24.4,,28,1,,507.1934.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,11.4,0.5709677419354838,,,,1934-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,540.3,31,15.2,1934,13.3,51.667,1080870,,-17.2,,31,4,,507.1934.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,7.726666666666667,,,,1934-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,308.2,30,29.5,1934,26.1,51.667,1080870,,-7.8,,30,3,,507.1934.4
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,8.05483870967742,,,,1934-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,308.3,31,19.3,1934,25.6,51.667,1080870,,-7.2,,31,3,,507.1934.5
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.246666666666666,,,,1934-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,232.6,30,29.7,1934,21.1,51.667,1080870,,-2.2,,30,4,,507.1934.6
-123.07305694444445,51.66722361111111,,4.9,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.432258064516128,,,,1934-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,177.5,31,52.7,1934,29.4,51.667,1080870,,-1.1,,31,8,,507.1934.7
-123.07305694444445,51.66722361111111,,0.1,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,13.225806451612904,,,,1934-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,148.1,31,19.5,1934,28.3,51.667,1080870,,-0.6,,31,4,,507.1934.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,7.986666666666666,,,,1934-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,300.4,30,20.9,1934,27.2,51.667,1080870,,-12.2,,30,4,,507.1934.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,19.1,3.370967741935484,,,,1934-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,453.5,31,39.4,1934,24.4,51.667,1080870,,-16.7,,31,5,,507.1934.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,23.2,-1.63,,,,1934-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,588.9,30,23.2,1934,14.4,51.667,1080870,,-16.7,,30,2,,507.1934.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,34.1,-11.438709677419356,,,,1934-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,912.6,31,34.1,1934,10.6,51.667,1080870,,-37.8,,31,5,,507.1934.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,41,-13.019354838709678,,,,1935-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,961.6,31,41,1935,12.8,51.667,1080870,,-45,,31,8,,507.1935.1
-123.07305694444445,51.66722361111111,,0,28,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,1.3,-3.1142857142857143,,,,1935-02,BRITISH COLUMBIA,BIG CREEK,2,28,BC,28,591.2,28,1.3,1935,13.3,51.667,1080870,,-17.8,,28,1,,507.1935.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,29.3,-5.006451612903226,,,,1935-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,713.2,31,29.3,1935,10.6,51.667,1080870,,-28.9,,31,7,,507.1935.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,2.5,-0.3933333333333333,,,,1935-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,551.8,30,2.5,1935,16.7,51.667,1080870,,-22.2,,30,1,,507.1935.4
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,3.8,7.758064516129032,,,,1935-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,317.5,31,14.5,1935,22.2,51.667,1080870,,-5.6,,31,2,,507.1935.5
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.633333333333333,,,,1935-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,221,30,15.2,1935,23.3,51.667,1080870,,-1.7,,30,2,,507.1935.6
-123.07305694444445,51.66722361111111,,9.7,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.780645161290323,,,,1935-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,171.5,31,61,1935,30.6,51.667,1080870,,0,,31,9,,507.1935.7
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,11.812903225806451,,,,1935-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,191.8,31,46,1935,26.1,51.667,1080870,,-1.7,,31,2,,507.1935.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,,9.756666666666666,,,,1935-09,BRITISH COLUMBIA,BIG CREEK,9,0,BC,30,247.3,0,,1935,29.4,51.667,1080870,,-7.2,,30,,,507.1935.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,6.4,2.8193548387096774,,,,1935-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,470.6,31,12.8,1935,23.9,51.667,1080870,,-23.9,,31,2,,507.1935.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,6.3,-4.02,,,,1935-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,660.6,30,10.4,1935,11.1,51.667,1080870,,-25.6,,30,3,,507.1935.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,12.2,-3.9935483870967743,,,,1935-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,681.8,31,12.2,1935,5.6,51.667,1080870,,-13.3,,31,3,,507.1935.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,19.7,-10.63225806451613,,,,1936-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,887.6,31,19.7,1936,7.8,51.667,1080870,,-30,,31,6,,507.1936.1
-123.07305694444445,51.66722361111111,,0,29,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,28.7,-19.920689655172414,,,,1936-02,BRITISH COLUMBIA,BIG CREEK,2,29,BC,29,1099.7,29,28.7,1936,9.4,51.667,1080870,,-45,,29,7,,507.1936.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,15.6,-4.583870967741936,,,,1936-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,700.1,31,18.9,1936,10,51.667,1080870,,-30.6,,31,5,,507.1936.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,3.5033333333333334,,,,1936-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,434.9,30,7.9,1936,23.3,51.667,1080870,,-23.9,,30,2,,507.1936.4
-123.07305694444445,51.66722361111111,,4.6,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,9.606451612903227,,,,1936-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,264.8,31,14,1936,30.6,51.667,1080870,,-6.1,,31,3,,507.1936.5
-123.07305694444445,51.66722361111111,,0.1,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,11.166666666666666,,,,1936-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,205.1,30,23.4,1936,27.8,51.667,1080870,,-2.2,,30,4,,507.1936.6
-123.07305694444445,51.66722361111111,,0.9,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.596774193548388,,,,1936-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,168.4,31,17.6,1936,29.4,51.667,1080870,,0,,31,3,,507.1936.7
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.477419354838709,,,,1936-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,171.2,31,50.9,1936,26.7,51.667,1080870,,-2.2,,31,9,,507.1936.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,5.1,7.84,,,,1936-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,304.8,30,31.9,1936,23.9,51.667,1080870,,-6.7,,30,6,,507.1936.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,2.5,5.635483870967742,,,,1936-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,383.3,31,2.5,1936,21.1,51.667,1080870,,-11.1,,31,1,,507.1936.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,-1.2733333333333334,,,,1936-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,578.2,30,1.3,1936,15,51.667,1080870,,-21.7,,30,1,,507.1936.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,22.7,-8.674193548387096,,,,1936-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,826.9,31,22.7,1936,7.2,51.667,1080870,,-29.4,,31,6,,507.1936.12
-123.07305694444445,51.66722361111111,,0,7,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,5.1,-15.114285714285714,,,,1937-01,BRITISH COLUMBIA,BIG CREEK,1,7,BC,7,231.8,7,5.1,1937,6.1,51.667,1080870,,-33.3,,7,1,,507.1937.1
-123.07305694444445,51.66722361111111,,0,28,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,20.4,-12.117857142857142,,,,1937-02,BRITISH COLUMBIA,BIG CREEK,2,28,BC,28,843.3,28,20.4,1937,7.2,51.667,1080870,,-36.1,,28,3,,507.1937.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,10.1,-0.8870967741935484,,,,1937-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,585.5,31,10.1,1937,11.1,51.667,1080870,,-15.6,,31,3,,507.1937.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,5.8,2.4366666666666665,,,,1937-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,466.9,30,5.8,1937,12.8,51.667,1080870,,-9.4,,30,1,,507.1937.4
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,6.18,,,,1937-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,30,354.6,31,17.8,1937,26.1,51.667,1080870,,-6.1,,30,3,,507.1937.5
-123.07305694444445,51.66722361111111,,1.3,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,11.713333333333333,,,,1937-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,189.9,30,25.2,1937,27.8,51.667,1080870,,-2.2,,30,4,,507.1937.6
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.7,,,,1937-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,164.3,31,33.8,1937,28.3,51.667,1080870,,0,,31,4,,507.1937.7
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.325806451612904,,,,1937-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,237.9,31,40.6,1937,26.1,51.667,1080870,,-1.1,,31,7,,507.1937.8
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,10.153333333333334,,,,1937-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,235.4,30,12.7,1937,26.1,51.667,1080870,,-5,,30,1,,507.1937.9
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,5.377419354838709,,,,1937-10,BRITISH COLUMBIA,BIG CREEK,10,31,BC,31,391.3,31,4.5,1937,19.4,51.667,1080870,,-7.8,,31,2,,507.1937.10
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,36.7,-4.6866666666666665,,,,1937-11,BRITISH COLUMBIA,BIG CREEK,11,30,BC,30,680.6,30,36.7,1937,10.6,51.667,1080870,,-26.7,,30,9,,507.1937.11
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,12.7,-9.42258064516129,,,,1937-12,BRITISH COLUMBIA,BIG CREEK,12,31,BC,31,850.1,31,12.7,1937,5.6,51.667,1080870,,-35.6,,31,5,,507.1937.12
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,16.5,-9.109677419354838,,,,1938-01,BRITISH COLUMBIA,BIG CREEK,1,31,BC,31,840.4,31,16.5,1938,7.2,51.667,1080870,,-33.9,,31,6,,507.1938.1
-123.07305694444445,51.66722361111111,,0,28,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,21.9,-12.185714285714285,,,,1938-02,BRITISH COLUMBIA,BIG CREEK,2,28,BC,28,845.2,28,21.9,1938,10,51.667,1080870,,-33.3,,28,5,,507.1938.2
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,3.3,-1.935483870967742,,,,1938-03,BRITISH COLUMBIA,BIG CREEK,3,31,BC,31,618,31,3.3,1938,9.4,51.667,1080870,,-16.1,,31,1,,507.1938.3
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,10.2,3.2466666666666666,,,,1938-04,BRITISH COLUMBIA,BIG CREEK,4,30,BC,30,442.6,30,10.2,1938,17.8,51.667,1080870,,-10.6,,30,1,,507.1938.4
-123.07305694444445,51.66722361111111,,0.1,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,5.1,7.432258064516129,,,,1938-05,BRITISH COLUMBIA,BIG CREEK,5,31,BC,31,327.7,31,5.1,1938,25.6,51.667,1080870,,-10,,31,1,,507.1938.5
-123.07305694444445,51.66722361111111,,0,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.276666666666667,,,,1938-06,BRITISH COLUMBIA,BIG CREEK,6,30,BC,30,171.7,30,10.9,1938,28.3,51.667,1080870,,-1.7,,30,3,,507.1938.6
-123.07305694444445,51.66722361111111,,3.7,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,14.483870967741936,,,,1938-07,BRITISH COLUMBIA,BIG CREEK,7,31,BC,31,112.7,31,8.1,1938,30,51.667,1080870,,1.1,,31,3,,507.1938.7
-123.07305694444445,51.66722361111111,,0,31,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,11.258064516129032,,,,1938-08,BRITISH COLUMBIA,BIG CREEK,8,31,BC,31,209,31,47.2,1938,26.7,51.667,1080870,,-1.1,,31,7,,507.1938.8
-123.07305694444445,51.66722361111111,,0.5,30,2014-07-31 11:48:11,COLOMBIE-BRITANNIQUE,-123.073,0,12.163333333333334,,,,1938-09,BRITISH COLUMBIA,BIG CREEK,9,30,BC,30,175.6,30,44.5,1938,26.7,51.667,1080870,,-1.7,,30,6,,507.1938.9
