x,y,SNOW_ON_GROUND_LAST_DAY,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MIN_TEMP,LAST_UPDATED,FRE_PROVINCE_NAME,LONGITUDE,TOTAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_PRECIPITATION,NORMAL_SNOWFALL,BRIGHT_SUNSHINE,LOCAL_DATE,ENG_PROVINCE_NAME,STATION_NAME,LOCAL_MONTH,DAYS_WITH_VALID_SNOWFALL,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,HEATING_DEGREE_DAYS,DAYS_WITH_VALID_PRECIP,TOTAL_PRECIPITATION,LOCAL_YEAR,MAX_TEMPERATURE,LATITUDE,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_SUNSHINE,MIN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SUNSHINE,ID
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,3.4387096774193546,,,,1903-03,ONTARIO,BRANTFORD,3,31,ON,31,451.4,31,62.4,1903,23.3,43.133,6140941,,-9.4,,31,6,,4734.1903.3
-80.26666666666667,43.13333333333333,,0.4,24,2014-07-31 11:51:51,ONTARIO,-80.267,0,6.354166666666667,,,,1903-04,ONTARIO,BRANTFORD,4,30,ON,24,279.9,30,67.8,1903,25.6,43.133,6140941,,-10.6,,24,4,,4734.1903.4
-80.26666666666667,43.13333333333333,,23.7,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,14.606451612903227,,,,1903-05,ONTARIO,BRANTFORD,5,31,ON,31,128.9,0,,1903,30.6,43.133,6140941,,-3.3,,31,,,4734.1903.5
-80.26666666666667,43.13333333333333,,21,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,16.24,,,,1903-06,ONTARIO,BRANTFORD,6,30,ON,30,73.8,30,106.3,1903,29.4,43.133,6140941,,3.9,,30,7,,4734.1903.6
-80.26666666666667,43.13333333333333,,90.3,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,20.419354838709676,,,,1903-07,ONTARIO,BRANTFORD,7,31,ON,31,15.3,31,59.1,1903,32.8,43.133,6140941,,6.1,,31,7,,4734.1903.7
-80.26666666666667,43.13333333333333,,24.8,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,17.674193548387098,,,,1903-08,ONTARIO,BRANTFORD,8,31,ON,31,34.9,31,75.9,1903,30.6,43.133,6140941,,5.6,,31,5,,4734.1903.8
-80.26666666666667,43.13333333333333,,40.5,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,15.903333333333334,,,,1903-09,ONTARIO,BRANTFORD,9,30,ON,30,103.4,30,16.8,1903,31.1,43.133,6140941,,-3.9,,30,3,,4734.1903.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,9.832258064516129,,,,1903-10,ONTARIO,BRANTFORD,10,31,ON,31,253.2,31,51.1,1903,25,43.133,6140941,,-3.9,,31,2,,4734.1903.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,0.10666666666666667,,,,1903-11,ONTARIO,BRANTFORD,11,30,ON,30,536.8,30,24.6,1903,20,43.133,6140941,,-15.6,,30,2,,4734.1903.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,20.4,-6.467741935483871,,,,1903-12,ONTARIO,BRANTFORD,12,31,ON,31,758.5,31,57,1903,3.9,43.133,6140941,,-18.3,,31,6,,4734.1903.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,78.7,-10.96774193548387,,,,1904-01,ONTARIO,BRANTFORD,1,31,ON,31,898,31,78.7,1904,5.6,43.133,6140941,,-30.6,,31,10,,4734.1904.1
-80.26666666666667,43.13333333333333,,0,29,2014-07-31 11:51:51,ONTARIO,-80.267,33,-11.337931034482759,,,,1904-02,ONTARIO,BRANTFORD,2,29,ON,29,850.8,29,38.6,1904,6.7,43.133,6140941,,-24.4,,29,7,,4734.1904.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,22.9,-2.296774193548387,,,,1904-03,ONTARIO,BRANTFORD,3,31,ON,31,629.2,31,92.2,1904,12.8,43.133,6140941,,-15.6,,31,5,,4734.1904.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,14,3.513333333333333,,,,1904-04,ONTARIO,BRANTFORD,4,30,ON,30,434.6,30,99.8,1904,18.3,43.133,6140941,,-7.8,,30,8,,4734.1904.4
-80.26666666666667,43.13333333333333,,11.7,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,14.025806451612903,,,,1904-05,ONTARIO,BRANTFORD,5,31,ON,31,134.9,31,106.2,1904,30,43.133,6140941,,0,,31,5,,4734.1904.5
-80.26666666666667,43.13333333333333,,38,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.173333333333332,,,,1904-06,ONTARIO,BRANTFORD,6,30,ON,30,32.8,30,27.1,1904,30,43.133,6140941,,5.6,,30,4,,4734.1904.6
-80.26666666666667,43.13333333333333,,80.3,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.916129032258066,,,,1904-07,ONTARIO,BRANTFORD,7,31,ON,31,20.9,31,84.6,1904,35,43.133,6140941,,5.6,,31,7,,4734.1904.7
-80.26666666666667,43.13333333333333,,35.1,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.329032258064515,,,,1904-08,ONTARIO,BRANTFORD,8,31,ON,31,24.9,31,97.7,1904,28.3,43.133,6140941,,5,,31,7,,4734.1904.8
-80.26666666666667,43.13333333333333,,14.3,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,14.77,,,,1904-09,ONTARIO,BRANTFORD,9,30,ON,30,111.2,30,60.9,1904,30,43.133,6140941,,-3.3,,30,4,,4734.1904.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,7.374193548387097,,,,1904-10,ONTARIO,BRANTFORD,10,31,ON,31,329.4,31,50.6,1904,23.9,43.133,6140941,,-8.3,,31,6,,4734.1904.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,,1.4566666666666668,,,,1904-11,ONTARIO,BRANTFORD,11,0,ON,30,496.3,0,,1904,17.2,43.133,6140941,,-14.4,,30,,,4734.1904.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,22.9,-5.906451612903226,,,,1904-12,ONTARIO,BRANTFORD,12,31,ON,31,741.1,31,60.5,1904,6.7,43.133,6140941,,-19.4,,31,5,,4734.1904.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,33.1,-8.441935483870967,,,,1905-01,ONTARIO,BRANTFORD,1,31,ON,31,819.7,31,33.1,1905,4.4,43.133,6140941,,-18.3,,31,5,,4734.1905.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,45.7,-10.5,,,,1905-02,ONTARIO,BRANTFORD,2,28,ON,28,798,28,45.7,1905,3.3,43.133,6140941,,-24.4,,28,6,,4734.1905.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,7.7,-1.1903225806451614,,,,1905-03,ONTARIO,BRANTFORD,3,31,ON,31,594.9,31,13.3,1905,25,43.133,6140941,,-21.1,,31,3,,4734.1905.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,5.616666666666666,,,,1905-04,ONTARIO,BRANTFORD,4,30,ON,30,371.5,30,35.1,1905,24.4,43.133,6140941,,-5,,30,3,,4734.1905.4
-80.26666666666667,43.13333333333333,,1,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,12.061290322580644,,,,1905-05,ONTARIO,BRANTFORD,5,31,ON,31,185.1,31,77.7,1905,27.2,43.133,6140941,,-0.6,,31,6,,4734.1905.5
-80.26666666666667,43.13333333333333,,47,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.263333333333332,,,,1905-06,ONTARIO,BRANTFORD,6,30,ON,30,39.1,30,117.2,1905,31.7,43.133,6140941,,4.4,,30,8,,4734.1905.6
-80.26666666666667,43.13333333333333,,102.3,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,21.116129032258065,,,,1905-07,ONTARIO,BRANTFORD,7,31,ON,31,5.7,31,61,1905,34.4,43.133,6140941,,10,,31,9,,4734.1905.7
-80.26666666666667,43.13333333333333,,70.7,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.696774193548386,,,,1905-08,ONTARIO,BRANTFORD,8,31,ON,31,18.1,31,87.6,1905,33.3,43.133,6140941,,6.1,,31,6,,4734.1905.8
-80.26666666666667,43.13333333333333,,17,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,15.996666666666666,,,,1905-09,ONTARIO,BRANTFORD,9,30,ON,30,77.1,30,70.9,1905,29.4,43.133,6140941,,-0.6,,30,7,,4734.1905.9
-80.26666666666667,43.13333333333333,,0.9,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,8.425806451612903,,,,1905-10,ONTARIO,BRANTFORD,10,31,ON,31,297.7,31,59.4,1905,27.2,43.133,6140941,,-7.2,,31,4,,4734.1905.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,1.3933333333333333,,,,1905-11,ONTARIO,BRANTFORD,11,30,ON,30,498.2,30,51.6,1905,15,43.133,6140941,,-13.3,,30,2,,4734.1905.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,,-1.6290322580645162,,,,1905-12,ONTARIO,BRANTFORD,12,0,ON,31,608.5,0,,1905,8.3,43.133,6140941,,-12.8,,31,,,4734.1905.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,15.2,-1.3903225806451613,,,,1906-01,ONTARIO,BRANTFORD,1,31,ON,31,601.1,31,39.1,1906,17.2,43.133,6140941,,-14.4,,31,4,,4734.1906.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,6.4,-6.8464285714285715,,,,1906-02,ONTARIO,BRANTFORD,2,28,ON,28,695.7,28,11,1906,15.6,43.133,6140941,,-24.4,,28,2,,4734.1906.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,16.5,-3.774193548387097,,,,1906-03,ONTARIO,BRANTFORD,3,31,ON,31,675,31,30.7,1906,8.9,43.133,6140941,,-18.9,,31,3,,4734.1906.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,2.5,7.28,,,,1906-04,ONTARIO,BRANTFORD,4,30,ON,30,321.6,30,48.7,1906,24.4,43.133,6140941,,-5,,30,5,,4734.1906.4
-80.26666666666667,43.13333333333333,,26.1,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,13.983870967741936,,,,1906-05,ONTARIO,BRANTFORD,5,31,ON,31,150.6,31,68.6,1906,30.6,43.133,6140941,,-0.6,,31,6,,4734.1906.5
-80.26666666666667,43.13333333333333,,65.4,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.25,,,,1906-06,ONTARIO,BRANTFORD,6,30,ON,30,27.9,30,99.9,1906,33.3,43.133,6140941,,3.9,,30,7,,4734.1906.6
-80.26666666666667,43.13333333333333,,94.4,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,20.81290322580645,,,,1906-07,ONTARIO,BRANTFORD,7,31,ON,31,7.2,31,84.4,1906,32.2,43.133,6140941,,8.3,,31,9,,4734.1906.7
-80.26666666666667,43.13333333333333,,129.8,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,21.870967741935484,,,,1906-08,ONTARIO,BRANTFORD,8,31,ON,31,9.8,31,89.7,1906,32.8,43.133,6140941,,5.6,,31,6,,4734.1906.8
-80.26666666666667,43.13333333333333,,59.5,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,17.89,,,,1906-09,ONTARIO,BRANTFORD,9,30,ON,30,62.8,30,45.7,1906,32.2,43.133,6140941,,1.7,,30,3,,4734.1906.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,3.8,8.37741935483871,,,,1906-10,ONTARIO,BRANTFORD,10,31,ON,31,298.3,31,90.4,1906,23.9,43.133,6140941,,-7.2,,31,5,,4734.1906.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,2.4,,,,1906-11,ONTARIO,BRANTFORD,11,30,ON,30,468,30,60.2,1906,15.6,43.133,6140941,,-5.6,,30,2,,4734.1906.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,20.3,-4.583870967741936,,,,1906-12,ONTARIO,BRANTFORD,12,31,ON,31,700.1,31,93.2,1906,9.4,43.133,6140941,,-21.1,,31,5,,4734.1906.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,13.9,-6.467741935483871,,,,1907-01,ONTARIO,BRANTFORD,1,31,ON,31,758.5,31,88.3,1907,13.9,43.133,6140941,,-24.4,,31,7,,4734.1907.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,17.7,-9.225,,,,1907-02,ONTARIO,BRANTFORD,2,28,ON,28,762.3,28,17.7,1907,7.2,43.133,6140941,,-22.8,,28,3,,4734.1907.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,8.9,1,,,,1907-03,ONTARIO,BRANTFORD,3,31,ON,31,527,31,53.9,1907,18.9,43.133,6140941,,-13.9,,31,6,,4734.1907.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,3.1066666666666665,,,,1907-04,ONTARIO,BRANTFORD,4,30,ON,30,446.8,30,41.7,1907,20.6,43.133,6140941,,-9.4,,30,6,,4734.1907.4
-80.26666666666667,43.13333333333333,,1.2,31,2014-07-31 11:51:51,ONTARIO,-80.267,5.1,9.270967741935484,,,,1907-05,ONTARIO,BRANTFORD,5,31,ON,31,271.8,31,81.1,1907,28.3,43.133,6140941,,-4.4,,31,6,,4734.1907.5
-80.26666666666667,43.13333333333333,,54.3,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,17.35,,,,1907-06,ONTARIO,BRANTFORD,6,30,ON,30,73.8,30,47.7,1907,31.1,43.133,6140941,,3.9,,30,5,,4734.1907.6
-80.26666666666667,43.13333333333333,,92.5,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,20.506451612903227,,,,1907-07,ONTARIO,BRANTFORD,7,31,ON,31,14.8,31,43.7,1907,31.7,43.133,6140941,,3.3,,31,4,,4734.1907.7
-80.26666666666667,43.13333333333333,,45.1,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.406451612903226,,,,1907-08,ONTARIO,BRANTFORD,8,31,ON,31,32.5,31,19,1907,32.2,43.133,6140941,,5,,31,5,,4734.1907.8
-80.26666666666667,43.13333333333333,,19.8,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,15.62,,,,1907-09,ONTARIO,BRANTFORD,9,30,ON,30,91.2,30,83.9,1907,29.4,43.133,6140941,,0,,30,10,,4734.1907.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,6.241935483870968,,,,1907-10,ONTARIO,BRANTFORD,10,31,ON,31,364.5,31,73.6,1907,23.9,43.133,6140941,,-6.7,,31,7,,4734.1907.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,1.6833333333333333,,,,1907-11,ONTARIO,BRANTFORD,11,30,ON,30,489.5,30,61.9,1907,12.2,43.133,6140941,,-9.4,,30,4,,4734.1907.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,24.1,-2.2838709677419353,,,,1907-12,ONTARIO,BRANTFORD,12,31,ON,31,628.8,31,124.4,1907,9.4,43.133,6140941,,-12.8,,31,8,,4734.1907.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,48.3,-5.593548387096774,,,,1908-01,ONTARIO,BRANTFORD,1,31,ON,31,731.4,31,48.3,1908,5.6,43.133,6140941,,-25,,31,7,,4734.1908.1
-80.26666666666667,43.13333333333333,,0,29,2014-07-31 11:51:51,ONTARIO,-80.267,55.9,-8.934482758620689,,,,1908-02,ONTARIO,BRANTFORD,2,29,ON,29,781.1,29,86.4,1908,6.7,43.133,6140941,,-29.4,,29,7,,4734.1908.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,12.7,-0.29354838709677417,,,,1908-03,ONTARIO,BRANTFORD,3,31,ON,31,567.1,31,37.9,1908,17.8,43.133,6140941,,-17.8,,31,5,,4734.1908.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,5.6033333333333335,,,,1908-04,ONTARIO,BRANTFORD,4,30,ON,30,371.9,30,43.7,1908,22.8,43.133,6140941,,-7.8,,30,6,,4734.1908.4
-80.26666666666667,43.13333333333333,,20.8,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,13.761290322580646,,,,1908-05,ONTARIO,BRANTFORD,5,31,ON,31,152.2,31,95.3,1908,30.6,43.133,6140941,,-3.3,,31,10,,4734.1908.5
-80.26666666666667,43.13333333333333,,72.3,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.19,,,,1908-06,ONTARIO,BRANTFORD,6,30,ON,30,36.6,30,61,1908,32.2,43.133,6140941,,2.2,,30,5,,4734.1908.6
-80.26666666666667,43.13333333333333,,104.6,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,21.238709677419354,,,,1908-07,ONTARIO,BRANTFORD,7,31,ON,31,4.2,31,95,1908,33.9,43.133,6140941,,8.3,,31,9,,4734.1908.7
-80.26666666666667,43.13333333333333,,58.2,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.93548387096774,,,,1908-08,ONTARIO,BRANTFORD,8,31,ON,31,29.2,31,69.6,1908,33.3,43.133,6140941,,5,,31,5,,4734.1908.8
-80.26666666666667,43.13333333333333,,41.8,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,17.136666666666667,,,,1908-09,ONTARIO,BRANTFORD,9,30,ON,30,67.7,30,11.9,1908,33.9,43.133,6140941,,-1.1,,30,2,,4734.1908.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,9.64516129032258,,,,1908-10,ONTARIO,BRANTFORD,10,31,ON,31,259,31,32.6,1908,26.7,43.133,6140941,,-5,,31,5,,4734.1908.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,5,2.8633333333333333,,,,1908-11,ONTARIO,BRANTFORD,11,30,ON,30,454.1,30,42.3,1908,16.7,43.133,6140941,,-8.3,,30,5,,4734.1908.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,21.6,-3.390322580645161,,,,1908-12,ONTARIO,BRANTFORD,12,31,ON,31,663.1,31,46,1908,6.1,43.133,6140941,,-17.2,,31,6,,4734.1908.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,27.9,-4.445161290322581,,,,1909-01,ONTARIO,BRANTFORD,1,31,ON,31,695.8,31,58.2,1909,15,43.133,6140941,,-28.9,,31,5,,4734.1909.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,27.9,-3.7142857142857144,,,,1909-02,ONTARIO,BRANTFORD,2,28,ON,28,608,28,111.4,1909,10,43.133,6140941,,-23.3,,28,8,,4734.1909.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,30.4,-1.9483870967741936,,,,1909-03,ONTARIO,BRANTFORD,3,31,ON,31,618.4,31,63.4,1909,7.8,43.133,6140941,,-14.4,,31,6,,4734.1909.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,14,5.416666666666667,,,,1909-04,ONTARIO,BRANTFORD,4,30,ON,30,377.5,30,120.9,1909,21.1,43.133,6140941,,-10,,30,9,,4734.1909.4
-80.26666666666667,43.13333333333333,,2.2,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,12.17741935483871,,,,1909-05,ONTARIO,BRANTFORD,5,31,ON,31,182.7,31,115.2,1909,28.3,43.133,6140941,,-1.1,,31,8,,4734.1909.5
-80.26666666666667,43.13333333333333,,70.6,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.966666666666665,,,,1909-06,ONTARIO,BRANTFORD,6,30,ON,30,41.6,30,27.5,1909,32.8,43.133,6140941,,4.4,,30,5,,4734.1909.6
-80.26666666666667,43.13333333333333,,91,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,20.429032258064517,,,,1909-07,ONTARIO,BRANTFORD,7,31,ON,31,15.7,31,51.4,1909,32.2,43.133,6140941,,6.7,,31,8,,4734.1909.7
-80.26666666666667,43.13333333333333,,76.6,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.729032258064517,,,,1909-08,ONTARIO,BRANTFORD,8,31,ON,31,23,31,63.3,1909,33.9,43.133,6140941,,5,,31,5,,4734.1909.8
-80.26666666666667,43.13333333333333,,12.4,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,14.173333333333334,,,,1909-09,ONTARIO,BRANTFORD,9,30,ON,30,127.2,30,28.2,1909,31.7,43.133,6140941,,-0.6,,30,6,,4734.1909.9
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,6.570967741935484,,,,1909-10,ONTARIO,BRANTFORD,10,31,ON,31,354.3,31,38.8,1909,25,43.133,6140941,,-6.1,,31,6,,4734.1909.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,2.5,4.466666666666667,,,,1909-11,ONTARIO,BRANTFORD,11,30,ON,30,406,30,105.3,1909,20,43.133,6140941,,-10,,30,9,,4734.1909.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,15.3,-5.012903225806451,,,,1909-12,ONTARIO,BRANTFORD,12,31,ON,31,713.4,31,55.5,1909,8.3,43.133,6140941,,-21.7,,31,4,,4734.1909.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,50.9,-5.106451612903226,,,,1910-01,ONTARIO,BRANTFORD,1,31,ON,31,716.3,31,50.9,1910,5.6,43.133,6140941,,-19.4,,31,7,,4734.1910.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,57.2,-8.67142857142857,,,,1910-02,ONTARIO,BRANTFORD,2,28,ON,28,746.8,28,75,1910,5.6,43.133,6140941,,-25.6,,28,7,,4734.1910.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,3.9193548387096775,,,,1910-03,ONTARIO,BRANTFORD,3,31,ON,31,436.5,31,14.8,1910,25,43.133,6140941,,-10,,31,2,,4734.1910.3
-80.26666666666667,43.13333333333333,,1.2,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,8.636666666666667,,,,1910-04,ONTARIO,BRANTFORD,4,30,ON,30,282.1,30,53.4,1910,26.1,43.133,6140941,,-3.9,,30,10,,4734.1910.4
-80.26666666666667,43.13333333333333,,3.3,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,11.490322580645161,,,,1910-05,ONTARIO,BRANTFORD,5,31,ON,31,205.1,31,88.6,1910,26.7,43.133,6140941,,-1.1,,31,10,,4734.1910.5
-80.26666666666667,43.13333333333333,,75.2,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,18.036666666666665,,,,1910-06,ONTARIO,BRANTFORD,6,30,ON,30,74.1,30,24,1910,33.3,43.133,6140941,,2.8,,30,5,,4734.1910.6
-80.26666666666667,43.13333333333333,,112.1,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,21.43225806451613,,,,1910-07,ONTARIO,BRANTFORD,7,31,ON,31,5.7,31,137.3,1910,35,43.133,6140941,,6.1,,31,6,,4734.1910.7
-80.26666666666667,43.13333333333333,,61,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.451612903225808,,,,1910-08,ONTARIO,BRANTFORD,8,31,ON,31,16,31,42.3,1910,30.6,43.133,6140941,,6.7,,31,9,,4734.1910.8
-80.26666666666667,43.13333333333333,,8.7,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,14.45,,,,1910-09,ONTARIO,BRANTFORD,9,30,ON,30,115.2,30,45,1910,27.8,43.133,6140941,,0.6,,30,9,,4734.1910.9
-80.26666666666667,43.13333333333333,,3.2,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,9.44516129032258,,,,1910-10,ONTARIO,BRANTFORD,10,31,ON,31,268.4,31,68.4,1910,25,43.133,6140941,,-4.4,,31,5,,4734.1910.10
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,8.4,0.9566666666666667,,,,1910-11,ONTARIO,BRANTFORD,11,30,ON,30,511.3,30,51.3,1910,15.6,43.133,6140941,,-5.6,,30,8,,4734.1910.11
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,43.2,-7.067741935483871,,,,1910-12,ONTARIO,BRANTFORD,12,31,ON,31,777.1,31,43.2,1910,2.8,43.133,6140941,,-25.6,,31,9,,4734.1910.12
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,10.1,-3.7451612903225806,,,,1911-01,ONTARIO,BRANTFORD,1,31,ON,31,674.1,31,32.7,1911,7.2,43.133,6140941,,-20,,31,3,,4734.1911.1
-80.26666666666667,43.13333333333333,,0,28,2014-07-31 11:51:51,ONTARIO,-80.267,43.2,-3.975,,,,1911-02,ONTARIO,BRANTFORD,2,28,ON,28,615.3,28,43.2,1911,8.3,43.133,6140941,,-15,,28,5,,4734.1911.2
-80.26666666666667,43.13333333333333,,0,31,2014-07-31 11:51:51,ONTARIO,-80.267,16.5,-1.7451612903225806,,,,1911-03,ONTARIO,BRANTFORD,3,31,ON,31,612.1,31,56.2,1911,12.2,43.133,6140941,,-18.3,,31,5,,4734.1911.3
-80.26666666666667,43.13333333333333,,0,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,6.556666666666667,,,,1911-04,ONTARIO,BRANTFORD,4,30,ON,30,343.3,30,48.7,1911,24.4,43.133,6140941,,-10,,30,5,,4734.1911.4
-80.26666666666667,43.13333333333333,,59.3,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,16.7,,,,1911-05,ONTARIO,BRANTFORD,5,31,ON,31,99.6,31,25.1,1911,35,43.133,6140941,,-2.8,,31,5,,4734.1911.5
-80.26666666666667,43.13333333333333,,66.5,30,2014-07-31 11:51:51,ONTARIO,-80.267,0,19.666666666666668,,,,1911-06,ONTARIO,BRANTFORD,6,30,ON,30,16.5,30,66.6,1911,33.3,43.133,6140941,,5,,30,5,,4734.1911.6
-80.26666666666667,43.13333333333333,,140.6,31,2014-07-31 11:51:51,ONTARIO,-80.267,0,22.193548387096776,,,,1911-07,ONTARIO,BRANTFORD,7,31,ON,31,10.6,31,66.3,1911,38.9,43.133,6140941,,7.8,,31,8,,4734.1911.7
