x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-68.7,48.36666666666667,QUÉBEC,25,,-68.700,0.4,,1938,5772.1938.5,,7,,31,9.09032258064516,1938-05,0,5,,31,7050760,BIC,31,,QUEBEC,28.4,QC,31,,48.367,2014-07-31 11:52:38,31,-0.6,276.6
-68.7,48.36666666666667,QUÉBEC,32.2,,-68.700,27,,1938,5772.1938.6,,4,,30,16.356666666666666,1938-06,0,6,,30,7050760,BIC,30,,QUEBEC,39.2,QC,30,,48.367,2014-07-31 11:52:38,30,1.1,76.3
-68.7,48.36666666666667,QUÉBEC,29.4,,-68.700,40.7,,1938,5772.1938.7,,14,,31,17.861290322580643,1938-07,0,7,,31,7050760,BIC,31,,QUEBEC,119.2,QC,31,,48.367,2014-07-31 11:52:38,31,7.2,45
-68.7,48.36666666666667,QUÉBEC,29.4,,-68.700,25.2,,1938,5772.1938.8,,17,,31,16.712903225806453,1938-08,0,8,,31,7050760,BIC,31,,QUEBEC,151.9,QC,31,,48.367,2014-07-31 11:52:38,31,3.9,65.1
-68.7,48.36666666666667,QUÉBEC,22.2,,-68.700,0,,1938,5772.1938.9,,15,,30,10.963333333333333,1938-09,0,9,,30,7050760,BIC,30,,QUEBEC,110.7,QC,30,,48.367,2014-07-31 11:52:38,30,-1.1,211.1
-68.7,48.36666666666667,QUÉBEC,25,,-68.700,2.9,,1938,5772.1938.10,,9,,31,8.274193548387096,1938-10,0,10,,31,7050760,BIC,31,,QUEBEC,47,QC,31,,48.367,2014-07-31 11:52:38,31,-6.1,304.4
-68.7,48.36666666666667,QUÉBEC,19.4,,-68.700,0,,1938,5772.1938.11,,5,,30,-1.4533333333333334,1938-11,15.2,11,,30,7050760,BIC,30,,QUEBEC,42.2,QC,30,,48.367,2014-07-31 11:52:38,30,-22.2,583.6
-68.7,48.36666666666667,QUÉBEC,8.3,,-68.700,0,,1938,5772.1938.12,,8,,31,-6.554838709677419,1938-12,35.5,12,,31,7050760,BIC,31,,QUEBEC,79.6,QC,31,,48.367,2014-07-31 11:52:38,31,-24.4,761.2
-68.7,48.36666666666667,QUÉBEC,5.6,,-68.700,0,,1939,5772.1939.1,,5,,31,-11.487096774193548,1939-01,32.9,1,,31,7050760,BIC,31,,QUEBEC,46.1,QC,31,,48.367,2014-07-31 11:52:38,31,-23.9,914.1
-68.7,48.36666666666667,QUÉBEC,1.7,,-68.700,0,,1939,5772.1939.2,,13,,28,-13.539285714285715,1939-02,129.6,2,,28,7050760,BIC,28,,QUEBEC,129.6,QC,28,,48.367,2014-07-31 11:52:38,28,-23.9,883.1
-68.7,48.36666666666667,QUÉBEC,6.7,,-68.700,0,,1939,5772.1939.3,,4,,31,-11.735483870967743,1939-03,17.7,3,,31,7050760,BIC,31,,QUEBEC,17.7,QC,31,,48.367,2014-07-31 11:52:38,31,-26.7,921.8
-68.7,48.36666666666667,QUÉBEC,13.9,,-68.700,0,,1939,5772.1939.4,,9,,30,1.37,1939-04,20.3,4,,30,7050760,BIC,30,,QUEBEC,38,QC,30,,48.367,2014-07-31 11:52:38,30,-9.4,498.9
-68.7,48.36666666666667,QUÉBEC,24.4,,-68.700,0,,1939,5772.1939.5,,7,,31,9.212903225806452,1939-05,0,5,,31,7050760,BIC,31,,QUEBEC,56,QC,31,,48.367,2014-07-31 11:52:38,31,-1.7,272.4
-68.7,48.36666666666667,QUÉBEC,24.4,,-68.700,0,,1939,5772.1939.6,,8,,30,13.516666666666667,1939-06,0,6,,30,7050760,BIC,30,,QUEBEC,62.9,QC,30,,48.367,2014-07-31 11:52:38,30,2.2,134.5
-68.7,48.36666666666667,QUÉBEC,31.1,,-68.700,59.9,,1939,5772.1939.7,,11,,31,19.070967741935483,1939-07,0,7,,31,7050760,BIC,31,,QUEBEC,123.9,QC,31,,48.367,2014-07-31 11:52:38,31,8.3,26.7
-68.7,48.36666666666667,QUÉBEC,26.7,,-68.700,17.8,,1939,5772.1939.8,,11,,31,17.732258064516127,1939-08,0,8,,31,7050760,BIC,31,,QUEBEC,88.1,QC,31,,48.367,2014-07-31 11:52:38,31,6.7,26.1
-68.7,48.36666666666667,QUÉBEC,31.7,,-68.700,4.6,,1939,5772.1939.9,,12,,30,11.766666666666667,1939-09,0,9,,30,7050760,BIC,30,,QUEBEC,122.6,QC,30,,48.367,2014-07-31 11:52:38,30,-2.2,191.6
-68.7,48.36666666666667,QUÉBEC,17.8,,-68.700,0,,1939,5772.1939.10,,9,,31,6.251612903225807,1939-10,5.1,10,,31,7050760,BIC,31,,QUEBEC,77.7,QC,31,,48.367,2014-07-31 11:52:38,31,-3.9,364.2
-68.7,48.36666666666667,QUÉBEC,8.9,,-68.700,0,,1939,5772.1939.11,,4,,30,-1.41,1939-11,15.2,11,,30,7050760,BIC,30,,QUEBEC,17.7,QC,30,,48.367,2014-07-31 11:52:38,30,-13.3,582.3
-68.7,48.36666666666667,QUÉBEC,8.3,,-68.700,0,,1939,5772.1939.12,,5,,31,-5.667741935483871,1939-12,25.4,12,,31,7050760,BIC,31,,QUEBEC,69.9,QC,31,,48.367,2014-07-31 11:52:38,31,-16.1,733.7
-68.7,48.36666666666667,QUÉBEC,1.1,,-68.700,0,,1940,5772.1940.1,,13,,31,-10.535483870967742,1940-01,108.9,1,,31,7050760,BIC,31,,QUEBEC,108.9,QC,31,,48.367,2014-07-31 11:52:38,31,-23.9,884.6
-68.7,48.36666666666667,QUÉBEC,3.9,,-68.700,0,,1940,5772.1940.2,,5,,29,-9.60344827586207,1940-02,66,2,,29,7050760,BIC,29,,QUEBEC,66,QC,29,,48.367,2014-07-31 11:52:38,29,-23.3,800.5
-68.7,48.36666666666667,QUÉBEC,7.8,,-68.700,0,,1940,5772.1940.3,,8,,31,-4.448387096774193,1940-03,106.7,3,,31,7050760,BIC,31,,QUEBEC,107,QC,31,,48.367,2014-07-31 11:52:38,31,-23.9,695.9
-68.7,48.36666666666667,QUÉBEC,17.8,,-68.700,0,,1940,5772.1940.4,,8,,30,1.9533333333333334,1940-04,11.5,4,,30,7050760,BIC,30,,QUEBEC,65.2,QC,30,,48.367,2014-07-31 11:52:38,30,-15,481.4
-68.7,48.36666666666667,QUÉBEC,24.4,,-68.700,0,,1940,5772.1940.5,,11,,31,8.935483870967742,1940-05,0,5,,31,7050760,BIC,31,,QUEBEC,81,QC,31,,48.367,2014-07-31 11:52:38,31,-6.1,281
-68.7,48.36666666666667,QUÉBEC,27.8,,-68.700,0.4,,1940,5772.1940.6,,13,,30,14.37,1940-06,0,6,,30,7050760,BIC,30,,QUEBEC,130.8,QC,30,,48.367,2014-07-31 11:52:38,30,2.2,109.3
-68.7,48.36666666666667,QUÉBEC,30.6,,-68.700,40.8,,1940,5772.1940.7,,5,,31,18.3,1940-07,0,7,,31,7050760,BIC,31,,QUEBEC,24.1,QC,31,,48.367,2014-07-31 11:52:38,31,7.8,31.5
-68.7,48.36666666666667,QUÉBEC,31.1,,-68.700,51.1,,1940,5772.1940.8,,5,,31,17.65483870967742,1940-08,0,8,,31,7050760,BIC,31,,QUEBEC,57.2,QC,31,,48.367,2014-07-31 11:52:38,31,3.9,61.8
-68.7,48.36666666666667,QUÉBEC,21.1,,-68.700,0,,1940,5772.1940.9,,7,,30,12.103333333333333,1940-09,0,9,,30,7050760,BIC,30,,QUEBEC,97.9,QC,30,,48.367,2014-07-31 11:52:38,30,0.6,176.9
-68.7,48.36666666666667,QUÉBEC,20,,-68.700,0,,1940,5772.1940.10,,11,,31,5.17741935483871,1940-10,35.5,10,,31,7050760,BIC,31,,QUEBEC,87.3,QC,31,,48.367,2014-07-31 11:52:38,31,-5.6,397.5
-68.7,48.36666666666667,QUÉBEC,13.3,,-68.700,0,,1940,5772.1940.11,,12,,30,-0.7766666666666666,1940-11,98.9,11,,30,7050760,BIC,30,,QUEBEC,193.1,QC,30,,48.367,2014-07-31 11:52:38,30,-15.6,563.3
-68.7,48.36666666666667,QUÉBEC,2.8,,-68.700,0,,1940,5772.1940.12,,4,,31,-9.951612903225806,1940-12,12.7,12,,31,7050760,BIC,31,,QUEBEC,23.1,QC,31,,48.367,2014-07-31 11:52:38,31,-21.7,866.5
-68.7,48.36666666666667,QUÉBEC,2.8,,-68.700,0,,1941,5772.1941.1,,5,,31,-15.587096774193549,1941-01,43.2,1,,31,7050760,BIC,31,,QUEBEC,43.2,QC,31,,48.367,2014-07-31 11:52:38,31,-37.2,1041.2
-68.7,48.36666666666667,QUÉBEC,4.4,,-68.700,0,,1941,5772.1941.2,,2,,28,-9.596428571428572,1941-02,30.5,2,,28,7050760,BIC,28,,QUEBEC,41.7,QC,28,,48.367,2014-07-31 11:52:38,28,-23.3,772.7
-68.7,48.36666666666667,QUÉBEC,6.1,,-68.700,0,,1941,5772.1941.3,,6,,31,-6.2935483870967746,1941-03,94,3,,31,7050760,BIC,31,,QUEBEC,94,QC,31,,48.367,2014-07-31 11:52:38,31,-21.7,753.1
-68.7,48.36666666666667,QUÉBEC,15.6,,-68.700,0,,1941,5772.1941.4,,6,,30,2.9066666666666667,1941-04,7.6,4,,30,7050760,BIC,30,,QUEBEC,65.5,QC,30,,48.367,2014-07-31 11:52:38,30,-10.6,452.8
-68.7,48.36666666666667,QUÉBEC,26.7,,-68.700,0,,1941,5772.1941.5,,8,,31,8.964516129032258,1941-05,5,5,,31,7050760,BIC,31,,QUEBEC,26.8,QC,31,,48.367,2014-07-31 11:52:38,31,-3.9,280.1
-68.7,48.36666666666667,QUÉBEC,31.7,,-68.700,15.5,,1941,5772.1941.6,,10,,30,13.453333333333333,1941-06,0,6,,30,7050760,BIC,30,,QUEBEC,66.1,QC,30,,48.367,2014-07-31 11:52:38,30,1.7,151.9
-68.7,48.36666666666667,QUÉBEC,32.8,,-68.700,58.7,,1941,5772.1941.7,,6,,31,18.761290322580646,1941-07,0,7,,31,7050760,BIC,31,,QUEBEC,45.3,QC,31,,48.367,2014-07-31 11:52:38,31,5.6,35.1
-68.7,48.36666666666667,QUÉBEC,26.7,,-68.700,1.1,,1941,5772.1941.8,,11,,31,14.883870967741936,1941-08,0,8,,31,7050760,BIC,31,,QUEBEC,111.7,QC,31,,48.367,2014-07-31 11:52:38,31,5,97.7
-68.7,48.36666666666667,QUÉBEC,28.9,,-68.700,4.8,,1941,5772.1941.9,,13,,30,11.723333333333333,1941-09,5.1,9,,30,7050760,BIC,30,,QUEBEC,123.2,QC,30,,48.367,2014-07-31 11:52:38,30,0.6,193.1
-68.7,48.36666666666667,QUÉBEC,16.7,,-68.700,0,,1941,5772.1941.10,,11,,31,5.838709677419355,1941-10,2.5,10,,31,7050760,BIC,31,,QUEBEC,112.7,QC,31,,48.367,2014-07-31 11:52:38,31,-5,377
-68.7,48.36666666666667,QUÉBEC,17.2,,-68.700,0,,1941,5772.1941.11,,12,,30,-0.48,1941-11,22.7,11,,30,7050760,BIC,30,,QUEBEC,88.8,QC,30,,48.367,2014-07-31 11:52:38,30,-11.1,554.4
-68.7,48.36666666666667,QUÉBEC,8.9,,-68.700,0,,1941,5772.1941.12,,6,,31,-5.883870967741935,1941-12,58.4,12,,31,7050760,BIC,31,,QUEBEC,70.4,QC,31,,48.367,2014-07-31 11:52:38,31,-20.6,740.4
-68.7,48.36666666666667,QUÉBEC,3.3,,-68.700,0,,1942,5772.1942.1,,5,,31,-13.183870967741935,1942-01,78.8,1,,31,7050760,BIC,31,,QUEBEC,103.4,QC,31,,48.367,2014-07-31 11:52:38,31,-28.3,966.7
-68.7,48.36666666666667,QUÉBEC,3.3,,-68.700,0,,1942,5772.1942.2,,5,,28,-10.635714285714286,1942-02,86.5,2,,28,7050760,BIC,28,,QUEBEC,86.5,QC,28,,48.367,2014-07-31 11:52:38,28,-27.2,801.8
-68.7,48.36666666666667,QUÉBEC,6.1,,-68.700,0,,1942,5772.1942.3,,7,,31,-1.8225806451612903,1942-03,66.1,3,,31,7050760,BIC,31,,QUEBEC,77.3,QC,31,,48.367,2014-07-31 11:52:38,31,-13.9,614.5
-68.7,48.36666666666667,QUÉBEC,21.1,,-68.700,0,,1942,5772.1942.4,,5,,30,3.46,1942-04,35.6,4,,30,7050760,BIC,30,,QUEBEC,47.3,QC,30,,48.367,2014-07-31 11:52:38,30,-7.8,436.2
-68.7,48.36666666666667,QUÉBEC,28.9,,-68.700,0,,1942,5772.1942.5,,10,,31,11.035483870967742,1942-05,0,5,,31,7050760,BIC,31,,QUEBEC,34.9,QC,31,,48.367,2014-07-31 11:52:38,31,-1.1,215.9
-68.7,48.36666666666667,QUÉBEC,32.2,,-68.700,18.9,,1942,5772.1942.6,,11,,30,14.523333333333333,1942-06,0,6,,30,7050760,BIC,30,,QUEBEC,121.1,QC,30,,48.367,2014-07-31 11:52:38,30,1.1,123.2
-68.7,48.36666666666667,QUÉBEC,29.4,,-68.700,27.6,,1942,5772.1942.7,,7,,31,17.529032258064515,1942-07,0,7,,31,7050760,BIC,31,,QUEBEC,63.2,QC,31,,48.367,2014-07-31 11:52:38,31,6.7,42.2
-68.7,48.36666666666667,QUÉBEC,30,,-68.700,30.6,,1942,5772.1942.8,,3,,31,17.22258064516129,1942-08,0,8,,31,7050760,BIC,31,,QUEBEC,9.4,QC,31,,48.367,2014-07-31 11:52:38,31,3.9,54.7
-68.7,48.36666666666667,QUÉBEC,30,,-68.700,16.5,,1942,5772.1942.9,,6,,30,12.976666666666667,1942-09,0,9,,30,7050760,BIC,30,,QUEBEC,70.7,QC,30,,48.367,2014-07-31 11:52:38,30,0,167.2
-68.7,48.36666666666667,QUÉBEC,22.2,,-68.700,0,,1942,5772.1942.10,,7,,31,8.074193548387097,1942-10,0,10,,31,7050760,BIC,31,,QUEBEC,49.6,QC,31,,48.367,2014-07-31 11:52:38,31,-2.2,307.7
-68.7,48.36666666666667,QUÉBEC,16.1,,-68.700,,,1942,5772.1942.11,,3,,30,,1942-11,22.9,11,,30,7050760,BIC,30,,QUEBEC,22.9,QC,0,,48.367,2014-07-31 11:52:38,0,,
-68.7,48.36666666666667,QUÉBEC,1.7,,-68.700,,,1942,5772.1942.12,,6,,31,,1942-12,63.5,12,,31,7050760,BIC,31,,QUEBEC,63.5,QC,0,,48.367,2014-07-31 11:52:38,0,,
-68.7,48.36666666666667,QUÉBEC,3.3,,-68.700,,,1943,5772.1943.1,,2,,31,,1943-01,17.7,1,,31,7050760,BIC,31,,QUEBEC,17.7,QC,0,,48.367,2014-07-31 11:52:38,0,,
-68.7,48.36666666666667,QUÉBEC,,,-68.700,,,1943,5772.1943.2,,6,,0,,1943-02,73.5,2,,28,7050760,BIC,28,,QUEBEC,74.5,QC,0,,48.367,2014-07-31 11:52:38,0,,
-68.7,48.36666666666667,QUÉBEC,10,,-68.700,0,,1943,5772.1943.3,,6,,31,-5.7612903225806456,1943-03,45.7,3,,31,7050760,BIC,31,,QUEBEC,45.7,QC,31,,48.367,2014-07-31 11:52:38,31,-26.1,736.6
-68.7,48.36666666666667,QUÉBEC,15.6,,-68.700,0,,1943,5772.1943.4,,9,,30,0.09,1943-04,50.7,4,,30,7050760,BIC,30,,QUEBEC,62.1,QC,30,,48.367,2014-07-31 11:52:38,30,-12.8,537.3
-68.7,48.36666666666667,QUÉBEC,21.1,,-68.700,0,,1943,5772.1943.5,,7,,31,7.2935483870967746,1943-05,7.6,5,,31,7050760,BIC,31,,QUEBEC,32.2,QC,31,,48.367,2014-07-31 11:52:38,31,-4.4,331.9
-68.7,48.36666666666667,QUÉBEC,31.1,,-68.700,13,,1943,5772.1943.6,,14,,30,13.616666666666667,1943-06,0,6,,30,7050760,BIC,30,,QUEBEC,64.6,QC,30,,48.367,2014-07-31 11:52:38,30,2.8,144.5
-68.7,48.36666666666667,QUÉBEC,32.8,,-68.700,39.4,,1943,5772.1943.7,,11,,31,17.635483870967743,1943-07,0,7,,31,7050760,BIC,31,,QUEBEC,56.8,QC,31,,48.367,2014-07-31 11:52:38,31,5.6,50.7
-68.7,48.36666666666667,QUÉBEC,26.7,,-68.700,9.4,,1943,5772.1943.8,,12,,31,16.383870967741935,1943-08,0,8,,31,7050760,BIC,31,,QUEBEC,58.9,QC,31,,48.367,2014-07-31 11:52:38,31,6.7,59.5
-68.7,48.36666666666667,QUÉBEC,27.2,,-68.700,17.4,,1943,5772.1943.9,,6,,30,12.786666666666667,1943-09,0,9,,30,7050760,BIC,30,,QUEBEC,25.8,QC,30,,48.367,2014-07-31 11:52:38,30,-2.2,173.8
-68.7,48.36666666666667,QUÉBEC,22.2,,-68.700,0,,1943,5772.1943.10,,13,,31,7.296774193548387,1943-10,0,10,,31,7050760,BIC,31,,QUEBEC,104.6,QC,31,,48.367,2014-07-31 11:52:38,31,-6.1,331.8
-68.7,48.36666666666667,QUÉBEC,13.9,,-68.700,0,,1943,5772.1943.11,,10,,30,0.33,1943-11,35.5,11,,30,7050760,BIC,30,,QUEBEC,54.4,QC,30,,48.367,2014-07-31 11:52:38,30,-16.7,530.1
-68.7,48.36666666666667,QUÉBEC,2.8,,-68.700,0,,1943,5772.1943.12,,5,,31,-9.087096774193549,1943-12,53.3,12,,31,7050760,BIC,31,,QUEBEC,53.3,QC,31,,48.367,2014-07-31 11:52:38,31,-25,839.7
-68.7,48.36666666666667,QUÉBEC,4.4,,-68.700,0,,1944,5772.1944.1,,3,,31,-7.296774193548387,1944-01,43.1,1,,31,7050760,BIC,31,,QUEBEC,43.1,QC,31,,48.367,2014-07-31 11:52:38,31,-16.7,784.2
-68.7,48.36666666666667,QUÉBEC,-0.6,,-68.700,0,,1944,5772.1944.2,,8,,29,-12.089655172413794,1944-02,78.7,2,,29,7050760,BIC,29,,QUEBEC,78.7,QC,29,,48.367,2014-07-31 11:52:38,29,-27.8,872.6
-68.7,48.36666666666667,QUÉBEC,7.8,,-68.700,0,,1944,5772.1944.3,,5,,31,-5.741935483870968,1944-03,26.7,3,,31,7050760,BIC,31,,QUEBEC,30.7,QC,31,,48.367,2014-07-31 11:52:38,31,-22.8,736
-68.7,48.36666666666667,QUÉBEC,17.2,,-68.700,0,,1944,5772.1944.4,,5,,30,1.55,1944-04,45.7,4,,30,7050760,BIC,30,,QUEBEC,48.7,QC,30,,48.367,2014-07-31 11:52:38,30,-11.1,493.5
-68.7,48.36666666666667,QUÉBEC,30,,-68.700,5.5,,1944,5772.1944.5,,5,,31,10.529032258064516,1944-05,0,5,,31,7050760,BIC,31,,QUEBEC,32.7,QC,31,,48.367,2014-07-31 11:52:38,31,-3.9,237.1
-68.7,48.36666666666667,QUÉBEC,31.1,,-68.700,18.8,,1944,5772.1944.6,,13,,30,14.563333333333333,1944-06,5.1,6,,30,7050760,BIC,30,,QUEBEC,102.3,QC,30,,48.367,2014-07-31 11:52:38,30,-3.9,121.9
-68.7,48.36666666666667,QUÉBEC,32.2,,-68.700,34.7,,1944,5772.1944.7,,9,,31,17.325806451612902,1944-07,0,7,,31,7050760,BIC,31,,QUEBEC,77,QC,31,,48.367,2014-07-31 11:52:38,31,6.1,55.6
-68.7,48.36666666666667,QUÉBEC,33.3,,-68.700,47.2,,1944,5772.1944.8,,11,,31,18.032258064516128,1944-08,0,8,,31,7050760,BIC,31,,QUEBEC,82.4,QC,31,,48.367,2014-07-31 11:52:38,31,0.6,46.2
-68.7,48.36666666666667,QUÉBEC,25,,-68.700,10.4,,1944,5772.1944.9,,9,,30,13.626666666666667,1944-09,0,9,,30,7050760,BIC,30,,QUEBEC,92.4,QC,30,,48.367,2014-07-31 11:52:38,30,-0.6,141.6
-68.7,48.36666666666667,QUÉBEC,21.7,,-68.700,0,,1944,5772.1944.10,,10,,31,6.467741935483871,1944-10,0,10,,31,7050760,BIC,31,,QUEBEC,96.6,QC,31,,48.367,2014-07-31 11:52:38,31,-6.1,357.5
-68.7,48.36666666666667,QUÉBEC,20,,-68.700,0,,1944,5772.1944.11,,4,,30,1.9133333333333333,1944-11,35.5,11,,30,7050760,BIC,30,,QUEBEC,52,QC,30,,48.367,2014-07-31 11:52:38,30,-6.7,482.6
-68.7,48.36666666666667,QUÉBEC,3.3,,-68.700,0,,1944,5772.1944.12,,6,,31,-8.038709677419355,1944-12,58.4,12,,31,7050760,BIC,31,,QUEBEC,58.4,QC,31,,48.367,2014-07-31 11:52:38,31,-26.1,807.2
-68.7,48.36666666666667,QUÉBEC,11.1,,-68.700,0,,1945,5772.1945.1,,13,,31,-12.538709677419355,1945-01,114.1,1,,31,7050760,BIC,31,,QUEBEC,139.8,QC,31,,48.367,2014-07-31 11:52:38,31,-26.1,946.7
-68.7,48.36666666666667,QUÉBEC,5.6,,-68.700,0,,1945,5772.1945.2,,5,,28,-9.142857142857142,1945-02,43.1,2,,28,7050760,BIC,28,,QUEBEC,43.1,QC,28,,48.367,2014-07-31 11:52:38,28,-26.7,760
-68.7,48.36666666666667,QUÉBEC,11.7,,-68.700,0,,1945,5772.1945.3,,9,,31,-1.5290322580645161,1945-03,43.1,3,,31,7050760,BIC,31,,QUEBEC,71.3,QC,31,,48.367,2014-07-31 11:52:38,31,-21.7,605.4
-68.7,48.36666666666667,QUÉBEC,22.2,,-68.700,0,,1945,5772.1945.4,,7,,30,4.05,1945-04,5.1,4,,30,7050760,BIC,30,,QUEBEC,50,QC,30,,48.367,2014-07-31 11:52:38,30,-22.2,418.5
-68.7,48.36666666666667,QUÉBEC,22.8,,-68.700,0,,1945,5772.1945.5,,10,,31,8.522580645161291,1945-05,0,5,,31,7050760,BIC,31,,QUEBEC,64,QC,31,,48.367,2014-07-31 11:52:38,31,-3.9,293.8
-68.7,48.36666666666667,QUÉBEC,28.9,,-68.700,3.5,,1945,5772.1945.6,,13,,30,13.496666666666666,1945-06,0,6,,30,7050760,BIC,30,,QUEBEC,89.4,QC,30,,48.367,2014-07-31 11:52:38,30,0.6,138.6
-68.7,48.36666666666667,QUÉBEC,31.7,,-68.700,49.1,,1945,5772.1945.7,,9,,31,18.822580645161292,1945-07,0,7,,31,7050760,BIC,31,,QUEBEC,57.2,QC,31,,48.367,2014-07-31 11:52:38,31,6.7,23.6
-68.7,48.36666666666667,QUÉBEC,31.1,,-68.700,18.2,,1945,5772.1945.8,,5,,31,16.529032258064515,1945-08,0,8,,31,7050760,BIC,31,,QUEBEC,48.4,QC,31,,48.367,2014-07-31 11:52:38,31,4.4,63.8
-68.7,48.36666666666667,QUÉBEC,27.8,,-68.700,4.1,,1945,5772.1945.9,,9,,30,11.9,1945-09,0,9,,30,7050760,BIC,30,,QUEBEC,123.3,QC,30,,48.367,2014-07-31 11:52:38,30,-0.6,187.1
-68.7,48.36666666666667,QUÉBEC,16.1,,-68.700,0,,1945,5772.1945.10,,5,,31,5.032258064516129,1945-10,0,10,,31,7050760,BIC,31,,QUEBEC,28.7,QC,31,,48.367,2014-07-31 11:52:38,31,-6.1,402
-68.7,48.36666666666667,QUÉBEC,14.4,,-68.700,0,,1945,5772.1945.11,,10,,30,-0.18666666666666668,1945-11,33.1,11,,30,7050760,BIC,30,,QUEBEC,57.2,QC,30,,48.367,2014-07-31 11:52:38,30,-15.6,545.6
-68.7,48.36666666666667,QUÉBEC,0.6,,-68.700,0,,1945,5772.1945.12,,5,,31,-9.112903225806452,1945-12,42.5,12,,31,7050760,BIC,31,,QUEBEC,44.5,QC,31,,48.367,2014-07-31 11:52:38,31,-34.4,840.5
-68.7,48.36666666666667,QUÉBEC,11.1,,-68.700,0,,1946,5772.1946.1,,8,,31,-5.725,1946-01,83.3,1,,31,7050760,BIC,31,,QUEBEC,83.3,QC,12,,48.367,2014-07-31 11:52:38,12,-22.2,284.7
-68.7,48.36666666666667,QUÉBEC,5.6,,-68.700,0,,1946,5772.1946.2,,8,,28,-14.28888888888889,1946-02,56.9,2,,28,7050760,BIC,28,,QUEBEC,57.4,QC,9,,48.367,2014-07-31 11:52:38,9,-22.2,290.6
-68.7,48.36666666666667,QUÉBEC,12.8,,-68.700,0,,1946,5772.1946.3,,5,,31,-0.8129032258064516,1946-03,21.1,3,,31,7050760,BIC,31,,QUEBEC,35.6,QC,31,,48.367,2014-07-31 11:52:38,31,-20,583.2
-68.7,48.36666666666667,QUÉBEC,12.8,,-68.700,0,,1946,5772.1946.4,,6,,30,1.7766666666666666,1946-04,9.7,4,,30,7050760,BIC,30,,QUEBEC,46.5,QC,30,,48.367,2014-07-31 11:52:38,30,-13.3,486.7
-68.7,48.36666666666667,QUÉBEC,22.8,,-68.700,0.1,,1946,5772.1946.5,,7,,31,9.651612903225807,1946-05,0,5,,31,7050760,BIC,31,,QUEBEC,76.3,QC,31,,48.367,2014-07-31 11:52:38,31,-6.7,258.9
-68.7,48.36666666666667,QUÉBEC,32.2,,-68.700,23.5,,1946,5772.1946.6,,7,,30,15.02,1946-06,0,6,,30,7050760,BIC,30,,QUEBEC,41.7,QC,30,,48.367,2014-07-31 11:52:38,30,2.2,112.9
-68.7,48.36666666666667,QUÉBEC,34.4,,-68.700,23.7,,1946,5772.1946.7,,5,,31,16.48709677419355,1946-07,0,7,,31,7050760,BIC,31,,QUEBEC,36.1,QC,31,,48.367,2014-07-31 11:52:38,31,5,70.6
-68.7,48.36666666666667,QUÉBEC,28.3,,-68.700,16,,1946,5772.1946.8,,8,,31,16.003225806451614,1946-08,0,8,,31,7050760,BIC,31,,QUEBEC,43.7,QC,31,,48.367,2014-07-31 11:52:38,31,5,77.9
-68.7,48.36666666666667,QUÉBEC,27.8,,-68.700,8.3,,1946,5772.1946.9,,4,,30,14.796666666666667,1946-09,0,9,,30,7050760,BIC,30,,QUEBEC,34.8,QC,30,,48.367,2014-07-31 11:52:38,30,2.8,104.4
-68.7,48.36666666666667,QUÉBEC,23.9,,-68.700,0.6,,1946,5772.1946.10,,5,,31,9.006451612903225,1946-10,0,10,,31,7050760,BIC,31,,QUEBEC,56.1,QC,31,,48.367,2014-07-31 11:52:38,31,-2.8,279.4
-68.7,48.36666666666667,QUÉBEC,8.9,,-68.700,0,,1946,5772.1946.11,,6,,30,0.1,1946-11,12,11,,30,7050760,BIC,30,,QUEBEC,42.2,QC,30,,48.367,2014-07-31 11:52:38,30,-16.1,537
-68.7,48.36666666666667,QUÉBEC,5.6,,-68.700,0,,1946,5772.1946.12,,8,,31,-9.374193548387098,1946-12,38,12,,31,7050760,BIC,31,,QUEBEC,38,QC,31,,48.367,2014-07-31 11:52:38,31,-36.1,848.6
-68.7,48.36666666666667,QUÉBEC,6.1,,-68.700,0,,1947,5772.1947.1,,10,,31,-11.448387096774194,1947-01,30.3,1,,31,7050760,BIC,31,,QUEBEC,40.7,QC,31,,48.367,2014-07-31 11:52:38,31,-28.9,912.9
-68.7,48.36666666666667,QUÉBEC,6.7,,-68.700,0,,1947,5772.1947.2,,10,,28,-7.885714285714286,1947-02,48.3,2,,28,7050760,BIC,28,,QUEBEC,48.3,QC,28,,48.367,2014-07-31 11:52:38,28,-18.9,724.8
